"","row","aov_coefs"
"(Intercept)",14436,-1.84180307190267
"exp_env_factorE_2",14436,0.388911377990429
"exp_env_factorE_3",14436,0.534640235183106
"exp_env_factorE_4",14436,0.668135777939026
"exp_env_factorE_5",14436,0.961920842478013
"exp_env_factorE_6",14436,1.35589362652963
"exp_env_factorE_7",14436,1.86484594396891
"gen_factorG_2",14436,-0.209904013735006
"gen_factorG_3",14436,0.521162966572877
"gen_factorG_4",14436,1.23844370532348
"gen_factorG_5",14436,1.47124793643716
"gen_factorG_6",14436,1.53965595848224
"gen_factorG_7",14436,1.72154496971045
"exp_env_factorE_2:gen_factorG_2",14436,0.0655392637001953
"exp_env_factorE_3:gen_factorG_2",14436,1.08114591698468
"exp_env_factorE_4:gen_factorG_2",14436,0.999247923359701
"exp_env_factorE_5:gen_factorG_2",14436,0.651242377243678
"exp_env_factorE_6:gen_factorG_2",14436,0.0907429156399384
"exp_env_factorE_7:gen_factorG_2",14436,0.550985385504233
"exp_env_factorE_2:gen_factorG_3",14436,0.0122066690725249
"exp_env_factorE_3:gen_factorG_3",14436,0.272941442038318
"exp_env_factorE_4:gen_factorG_3",14436,0.527364833237354
"exp_env_factorE_5:gen_factorG_3",14436,0.450261029131776
"exp_env_factorE_6:gen_factorG_3",14436,0.319564743929693
"exp_env_factorE_7:gen_factorG_3",14436,-0.0783462300279972
"exp_env_factorE_2:gen_factorG_4",14436,-0.339347785451535
"exp_env_factorE_3:gen_factorG_4",14436,0.171474903413722
"exp_env_factorE_4:gen_factorG_4",14436,0.27532543734514
"exp_env_factorE_5:gen_factorG_4",14436,0.105363540267147
"exp_env_factorE_6:gen_factorG_4",14436,0.108608019029085
"exp_env_factorE_7:gen_factorG_4",14436,-0.262564423516003
"exp_env_factorE_2:gen_factorG_5",14436,-0.21201633103929
"exp_env_factorE_3:gen_factorG_5",14436,0.213710162262161
"exp_env_factorE_4:gen_factorG_5",14436,0.0673507739773227
"exp_env_factorE_5:gen_factorG_5",14436,0.159570779888308
"exp_env_factorE_6:gen_factorG_5",14436,-0.00703407153294153
"exp_env_factorE_7:gen_factorG_5",14436,-0.350530573658715
"exp_env_factorE_2:gen_factorG_6",14436,-0.184803684638697
"exp_env_factorE_3:gen_factorG_6",14436,-0.12520743231861
"exp_env_factorE_4:gen_factorG_6",14436,0.0710215673339304
"exp_env_factorE_5:gen_factorG_6",14436,0.255405050856307
"exp_env_factorE_6:gen_factorG_6",14436,-0.165894384139956
"exp_env_factorE_7:gen_factorG_6",14436,0.136637423897426
"exp_env_factorE_2:gen_factorG_7",14436,-0.308198535728648
"exp_env_factorE_3:gen_factorG_7",14436,0.0125049051676328
"exp_env_factorE_4:gen_factorG_7",14436,0.0576721432331204
"exp_env_factorE_5:gen_factorG_7",14436,0.476914083027172
"exp_env_factorE_6:gen_factorG_7",14436,0.562489667245279
"exp_env_factorE_7:gen_factorG_7",14436,0.191507730334918
