"","row","aov_coefs"
"(Intercept)",22003,-1.37846930756185
"exp_env_factorE_10",22003,0.639843541330269
"exp_env_factorE_2",22003,0.904317763833079
"exp_env_factorE_3",22003,2.06408181162004
"exp_env_factorE_4",22003,1.19611454642354
"exp_env_factorE_5",22003,-0.455995950751547
"exp_env_factorE_6",22003,1.94003398895618
"exp_env_factorE_7",22003,0.564911833772531
"exp_env_factorE_8",22003,2.07182219461549
"exp_env_factorE_9",22003,1.75905212255361
"gen_factorG_10",22003,2.81733644143514
"gen_factorG_2",22003,3.05330489584472
"gen_factorG_3",22003,2.36513035333986
"gen_factorG_4",22003,2.19947733268712
"gen_factorG_5",22003,1.5097675581851
"gen_factorG_6",22003,2.1756331997873
"gen_factorG_7",22003,1.04390694960059
"gen_factorG_8",22003,2.26880451372166
"gen_factorG_9",22003,1.27733095589416
"exp_env_factorE_10:gen_factorG_10",22003,-2.3554256539342
"exp_env_factorE_2:gen_factorG_10",22003,-2.82624553270536
"exp_env_factorE_3:gen_factorG_10",22003,-3.47799463081667
"exp_env_factorE_4:gen_factorG_10",22003,-0.662703998566735
"exp_env_factorE_5:gen_factorG_10",22003,1.00137079171999
"exp_env_factorE_6:gen_factorG_10",22003,-1.9243200723817
"exp_env_factorE_7:gen_factorG_10",22003,-2.30474678764073
"exp_env_factorE_8:gen_factorG_10",22003,-4.03525980468869
"exp_env_factorE_9:gen_factorG_10",22003,-2.89888320913829
"exp_env_factorE_10:gen_factorG_2",22003,-2.92071519691081
"exp_env_factorE_2:gen_factorG_2",22003,-3.73527324723796
"exp_env_factorE_3:gen_factorG_2",22003,-2.92555624341011
"exp_env_factorE_4:gen_factorG_2",22003,-3.67906411798186
"exp_env_factorE_5:gen_factorG_2",22003,-0.143699449807429
"exp_env_factorE_6:gen_factorG_2",22003,-5.26456767438959
"exp_env_factorE_7:gen_factorG_2",22003,-2.56085658830294
"exp_env_factorE_8:gen_factorG_2",22003,-4.7858940794229
"exp_env_factorE_9:gen_factorG_2",22003,-4.51886897669803
"exp_env_factorE_10:gen_factorG_3",22003,-3.00561321319645
"exp_env_factorE_2:gen_factorG_3",22003,-1.48363499935685
"exp_env_factorE_3:gen_factorG_3",22003,-3.92475954505649
"exp_env_factorE_4:gen_factorG_3",22003,-2.16118092664451
"exp_env_factorE_5:gen_factorG_3",22003,-2.13207230271146
"exp_env_factorE_6:gen_factorG_3",22003,-1.5527864497439
"exp_env_factorE_7:gen_factorG_3",22003,-1.57546338188348
"exp_env_factorE_8:gen_factorG_3",22003,-4.052958226338
"exp_env_factorE_9:gen_factorG_3",22003,-4.20860820280189
"exp_env_factorE_10:gen_factorG_4",22003,-0.59062537196551
"exp_env_factorE_2:gen_factorG_4",22003,-2.7559827116221
"exp_env_factorE_3:gen_factorG_4",22003,-2.10590984077163
"exp_env_factorE_4:gen_factorG_4",22003,-2.80760660027195
"exp_env_factorE_5:gen_factorG_4",22003,-0.937859149094037
"exp_env_factorE_6:gen_factorG_4",22003,-4.14184982647031
"exp_env_factorE_7:gen_factorG_4",22003,-2.23362666671924
"exp_env_factorE_8:gen_factorG_4",22003,-4.71722691560111
"exp_env_factorE_9:gen_factorG_4",22003,-2.65118801933866
