"","row","aov_coefs"
"(Intercept)",5719,0.0723985415916638
"exp_env_factorE_10",5719,-0.408737287166648
"exp_env_factorE_2",5719,-0.435151330843201
"exp_env_factorE_3",5719,0.107956492717566
"exp_env_factorE_4",5719,0.324229320021439
"exp_env_factorE_5",5719,-1.36487894662556
"exp_env_factorE_6",5719,1.12822709131967
"exp_env_factorE_7",5719,0.764309385990355
"exp_env_factorE_8",5719,0.904421284720481
"exp_env_factorE_9",5719,0.0578517385195002
"gen_factorG_10",5719,-1.68863191061293
"gen_factorG_2",5719,0.0312225081850652
"gen_factorG_3",5719,0.336455979915918
"gen_factorG_4",5719,-0.557888349662295
"gen_factorG_5",5719,-0.361865781896891
"gen_factorG_6",5719,0.65563935840124
"gen_factorG_7",5719,0.680028437824475
"gen_factorG_8",5719,0.0886668120535636
"gen_factorG_9",5719,-1.20618919122554
"exp_env_factorE_10:gen_factorG_10",5719,1.40191906160036
"exp_env_factorE_2:gen_factorG_10",5719,1.45502392992432
"exp_env_factorE_3:gen_factorG_10",5719,1.98168467930846
"exp_env_factorE_4:gen_factorG_10",5719,0.358242923176827
"exp_env_factorE_5:gen_factorG_10",5719,3.01243012370826
"exp_env_factorE_6:gen_factorG_10",5719,1.47469861508545
"exp_env_factorE_7:gen_factorG_10",5719,1.00261453219807
"exp_env_factorE_8:gen_factorG_10",5719,-1.15768770983345
"exp_env_factorE_9:gen_factorG_10",5719,3.53319204203805
"exp_env_factorE_10:gen_factorG_2",5719,-0.0464235470364348
"exp_env_factorE_2:gen_factorG_2",5719,-0.784135162174532
"exp_env_factorE_3:gen_factorG_2",5719,-1.26355780895667
"exp_env_factorE_4:gen_factorG_2",5719,-1.74100874292211
"exp_env_factorE_5:gen_factorG_2",5719,1.29550441548105
"exp_env_factorE_6:gen_factorG_2",5719,0.131684683767581
"exp_env_factorE_7:gen_factorG_2",5719,-0.432119375200345
"exp_env_factorE_8:gen_factorG_2",5719,-2.29732848982262
"exp_env_factorE_9:gen_factorG_2",5719,-0.801531451930842
"exp_env_factorE_10:gen_factorG_3",5719,-1.13733090390113
"exp_env_factorE_2:gen_factorG_3",5719,-0.0980324828949144
"exp_env_factorE_3:gen_factorG_3",5719,-0.589753155595728
"exp_env_factorE_4:gen_factorG_3",5719,-0.824278307223651
"exp_env_factorE_5:gen_factorG_3",5719,0.21889171801147
"exp_env_factorE_6:gen_factorG_3",5719,-0.920541293608984
"exp_env_factorE_7:gen_factorG_3",5719,-2.69114625425824
"exp_env_factorE_8:gen_factorG_3",5719,-0.583643795339414
"exp_env_factorE_9:gen_factorG_3",5719,-0.177154827972819
"exp_env_factorE_10:gen_factorG_4",5719,1.77403036760161
"exp_env_factorE_2:gen_factorG_4",5719,1.9771406542163
"exp_env_factorE_3:gen_factorG_4",5719,0.946528079809695
"exp_env_factorE_4:gen_factorG_4",5719,0.859234931262042
"exp_env_factorE_5:gen_factorG_4",5719,2.75455711443839
"exp_env_factorE_6:gen_factorG_4",5719,-0.347232914639872
"exp_env_factorE_7:gen_factorG_4",5719,0.379275762448149
"exp_env_factorE_8:gen_factorG_4",5719,-2.06960840162077
"exp_env_factorE_9:gen_factorG_4",5719,1.1394199536578
"exp_env_factorE_10:gen_factorG_5",5719,-0.286018077928932
"exp_env_factorE_2:gen_factorG_5",5719,-0.159014120780353
"exp_env_factorE_3:gen_factorG_5",5719,-1.05158662411566
"exp_env_factorE_4:gen_factorG_5",5719,0.293485256775633
"exp_env_factorE_5:gen_factorG_5",5719,1.1473356987335
"exp_env_factorE_6:gen_factorG_5",5719,-0.600057137095944
"exp_env_factorE_7:gen_factorG_5",5719,-1.46614768159062
"exp_env_factorE_8:gen_factorG_5",5719,1.30061392718008
"exp_env_factorE_9:gen_factorG_5",5719,-0.0466950264634492
"exp_env_factorE_10:gen_factorG_6",5719,-0.466710408719582
"exp_env_factorE_2:gen_factorG_6",5719,0.267691073272279
"exp_env_factorE_3:gen_factorG_6",5719,-1.32783071744367
"exp_env_factorE_4:gen_factorG_6",5719,-0.110026056638407
"exp_env_factorE_5:gen_factorG_6",5719,-0.62589562213585
"exp_env_factorE_6:gen_factorG_6",5719,-1.54125962964227
"exp_env_factorE_7:gen_factorG_6",5719,-1.78102860859284
"exp_env_factorE_8:gen_factorG_6",5719,-3.14131218996186
"exp_env_factorE_9:gen_factorG_6",5719,-1.53346002186523
"exp_env_factorE_10:gen_factorG_7",5719,0.680287380467028
"exp_env_factorE_2:gen_factorG_7",5719,-0.970674579627197
"exp_env_factorE_3:gen_factorG_7",5719,0.141501925414408
"exp_env_factorE_4:gen_factorG_7",5719,-0.708151686280765
"exp_env_factorE_5:gen_factorG_7",5719,0.359691452067858
"exp_env_factorE_6:gen_factorG_7",5719,-1.06772253933067
"exp_env_factorE_7:gen_factorG_7",5719,0.218095144529249
"exp_env_factorE_8:gen_factorG_7",5719,-2.53292238231671
"exp_env_factorE_9:gen_factorG_7",5719,0.250677240657379
"exp_env_factorE_10:gen_factorG_8",5719,1.02488323521123
"exp_env_factorE_2:gen_factorG_8",5719,0.96039770062982
"exp_env_factorE_3:gen_factorG_8",5719,-1.24636989083577
"exp_env_factorE_4:gen_factorG_8",5719,0.98186789954231
"exp_env_factorE_5:gen_factorG_8",5719,1.34739113414242
"exp_env_factorE_6:gen_factorG_8",5719,-0.361891938183267
"exp_env_factorE_7:gen_factorG_8",5719,-0.452444019269856
"exp_env_factorE_8:gen_factorG_8",5719,-0.780788689875244
"exp_env_factorE_9:gen_factorG_8",5719,-0.897967276359043
"exp_env_factorE_10:gen_factorG_9",5719,3.88392227857782
"exp_env_factorE_2:gen_factorG_9",5719,-0.142289545436106
"exp_env_factorE_3:gen_factorG_9",5719,0.302456211542262
"exp_env_factorE_4:gen_factorG_9",5719,-0.345140441140901
"exp_env_factorE_5:gen_factorG_9",5719,0.865832229389439
"exp_env_factorE_6:gen_factorG_9",5719,0.783573281557923
"exp_env_factorE_7:gen_factorG_9",5719,1.33888954311455
"exp_env_factorE_8:gen_factorG_9",5719,0.103724686764418
"exp_env_factorE_9:gen_factorG_9",5719,1.86101837373063
