"","row","aov_coefs"
"(Intercept)",5642,0.319233217961444
"exp_env_factorE_10",5642,-1.55185025572288
"exp_env_factorE_2",5642,-1.13102522643127
"exp_env_factorE_3",5642,-1.16733087588859
"exp_env_factorE_4",5642,-2.52933744905636
"exp_env_factorE_5",5642,-0.103686990231772
"exp_env_factorE_6",5642,-1.15909392646808
"exp_env_factorE_7",5642,0.546344871028047
"exp_env_factorE_8",5642,-0.34560948536237
"exp_env_factorE_9",5642,-2.2795648872638
"gen_factorG_10",5642,-1.38993998389913
"gen_factorG_2",5642,-1.07010942638211
"gen_factorG_3",5642,-0.630359696567732
"gen_factorG_4",5642,-1.86585734015502
"gen_factorG_5",5642,-0.846187517641007
"gen_factorG_6",5642,-0.732245135139186
"gen_factorG_7",5642,0.589626711470746
"gen_factorG_8",5642,0.674797658364007
"gen_factorG_9",5642,-0.000708991358737394
"exp_env_factorE_10:gen_factorG_10",5642,4.39661135968678
"exp_env_factorE_2:gen_factorG_10",5642,1.8848311905823
"exp_env_factorE_3:gen_factorG_10",5642,4.48762841671188
"exp_env_factorE_4:gen_factorG_10",5642,4.12642782366999
"exp_env_factorE_5:gen_factorG_10",5642,2.33115894542262
"exp_env_factorE_6:gen_factorG_10",5642,0.11651444065784
"exp_env_factorE_7:gen_factorG_10",5642,0.515666805846052
"exp_env_factorE_8:gen_factorG_10",5642,1.8949798790327
"exp_env_factorE_9:gen_factorG_10",5642,4.24829074164855
"exp_env_factorE_10:gen_factorG_2",5642,1.00279233743304
"exp_env_factorE_2:gen_factorG_2",5642,1.83331884505929
"exp_env_factorE_3:gen_factorG_2",5642,0.567733953712193
"exp_env_factorE_4:gen_factorG_2",5642,1.25397327891515
"exp_env_factorE_5:gen_factorG_2",5642,0.694092753753242
"exp_env_factorE_6:gen_factorG_2",5642,0.140474357541468
"exp_env_factorE_7:gen_factorG_2",5642,0.369956971446659
"exp_env_factorE_8:gen_factorG_2",5642,0.700767531326734
"exp_env_factorE_9:gen_factorG_2",5642,2.74359166640983
"exp_env_factorE_10:gen_factorG_3",5642,3.07416289675499
"exp_env_factorE_2:gen_factorG_3",5642,0.605373455652309
"exp_env_factorE_3:gen_factorG_3",5642,0.3934790771561
"exp_env_factorE_4:gen_factorG_3",5642,2.59644379216739
"exp_env_factorE_5:gen_factorG_3",5642,1.53102057471044
"exp_env_factorE_6:gen_factorG_3",5642,1.3310872578543
"exp_env_factorE_7:gen_factorG_3",5642,-0.0733266786115602
"exp_env_factorE_8:gen_factorG_3",5642,1.29128435844856
"exp_env_factorE_9:gen_factorG_3",5642,0.793879274021623
"exp_env_factorE_10:gen_factorG_4",5642,3.41362669910054
"exp_env_factorE_2:gen_factorG_4",5642,2.12927940519274
"exp_env_factorE_3:gen_factorG_4",5642,2.53170412989649
"exp_env_factorE_4:gen_factorG_4",5642,4.18140025736957
"exp_env_factorE_5:gen_factorG_4",5642,2.13546344932251
"exp_env_factorE_6:gen_factorG_4",5642,3.45695502742824
"exp_env_factorE_7:gen_factorG_4",5642,0.915550634848338
"exp_env_factorE_8:gen_factorG_4",5642,0.262167162613994
"exp_env_factorE_9:gen_factorG_4",5642,4.74662301261212
"exp_env_factorE_10:gen_factorG_5",5642,0.677172386370601
"exp_env_factorE_2:gen_factorG_5",5642,0.515850344535662
"exp_env_factorE_3:gen_factorG_5",5642,1.52761953607435
"exp_env_factorE_4:gen_factorG_5",5642,3.2731866247648
"exp_env_factorE_5:gen_factorG_5",5642,0.0937926008172668
"exp_env_factorE_6:gen_factorG_5",5642,1.46629995215752
"exp_env_factorE_7:gen_factorG_5",5642,-0.557959340733714
"exp_env_factorE_8:gen_factorG_5",5642,1.26129200320981
"exp_env_factorE_9:gen_factorG_5",5642,3.49532834717504
"exp_env_factorE_10:gen_factorG_6",5642,2.62525062035099
"exp_env_factorE_2:gen_factorG_6",5642,1.37254298290106
"exp_env_factorE_3:gen_factorG_6",5642,2.17129478042608
"exp_env_factorE_4:gen_factorG_6",5642,1.96425465193211
"exp_env_factorE_5:gen_factorG_6",5642,2.01357049335716
"exp_env_factorE_6:gen_factorG_6",5642,2.47798780467812
"exp_env_factorE_7:gen_factorG_6",5642,2.00811192872892
"exp_env_factorE_8:gen_factorG_6",5642,0.576147803610682
"exp_env_factorE_9:gen_factorG_6",5642,2.16319746103105
"exp_env_factorE_10:gen_factorG_7",5642,1.48914663928954
"exp_env_factorE_2:gen_factorG_7",5642,1.4950657351149
"exp_env_factorE_3:gen_factorG_7",5642,0.399273814827958
"exp_env_factorE_4:gen_factorG_7",5642,2.90459280313041
"exp_env_factorE_5:gen_factorG_7",5642,-1.12390973347476
"exp_env_factorE_6:gen_factorG_7",5642,0.0694639418396418
"exp_env_factorE_7:gen_factorG_7",5642,-0.147041544424826
"exp_env_factorE_8:gen_factorG_7",5642,0.00643637489882374
"exp_env_factorE_9:gen_factorG_7",5642,0.0458018677182931
"exp_env_factorE_10:gen_factorG_8",5642,2.08180012587564
"exp_env_factorE_2:gen_factorG_8",5642,0.0306299377446981
"exp_env_factorE_3:gen_factorG_8",5642,-0.318132654889148
"exp_env_factorE_4:gen_factorG_8",5642,1.56681188461892
"exp_env_factorE_5:gen_factorG_8",5642,-0.52120008544672
"exp_env_factorE_6:gen_factorG_8",5642,-0.471010441927887
"exp_env_factorE_7:gen_factorG_8",5642,-0.143697736033039
"exp_env_factorE_8:gen_factorG_8",5642,-0.209702541678787
"exp_env_factorE_9:gen_factorG_8",5642,3.186789886941
"exp_env_factorE_10:gen_factorG_9",5642,2.2382821639546
"exp_env_factorE_2:gen_factorG_9",5642,2.0578891946669
"exp_env_factorE_3:gen_factorG_9",5642,0.593856671776324
"exp_env_factorE_4:gen_factorG_9",5642,3.38216608652318
"exp_env_factorE_5:gen_factorG_9",5642,-0.573778029745583
"exp_env_factorE_6:gen_factorG_9",5642,-0.203750733443595
"exp_env_factorE_7:gen_factorG_9",5642,0.0367987552189583
"exp_env_factorE_8:gen_factorG_9",5642,0.795595071408319
"exp_env_factorE_9:gen_factorG_9",5642,1.5799541496425
