"","row","aov_coefs"
"(Intercept)",11645,-0.918744321470596
"exp_env_factorE_2",11645,0.301531247704914
"exp_env_factorE_3",11645,-0.438331408102748
"exp_env_factorE_4",11645,0.623893931968669
"exp_env_factorE_5",11645,0.572460774742707
"exp_env_factorE_6",11645,-0.233044896976445
"exp_env_factorE_7",11645,0.318873745622967
"gen_factorG_2",11645,-0.212986237042008
"gen_factorG_3",11645,0.23057501052755
"gen_factorG_4",11645,0.387864916885227
"gen_factorG_5",11645,1.33297997019696
"gen_factorG_6",11645,1.13813961263798
"gen_factorG_7",11645,1.15676807241565
"exp_env_factorE_2:gen_factorG_2",11645,0.349765101638727
"exp_env_factorE_3:gen_factorG_2",11645,0.333708114760544
"exp_env_factorE_4:gen_factorG_2",11645,0.445309024735488
"exp_env_factorE_5:gen_factorG_2",11645,-0.873648423706036
"exp_env_factorE_6:gen_factorG_2",11645,1.06162543956655
"exp_env_factorE_7:gen_factorG_2",11645,0.877763736236716
"exp_env_factorE_2:gen_factorG_3",11645,0.258445635299336
"exp_env_factorE_3:gen_factorG_3",11645,0.623023556757131
"exp_env_factorE_4:gen_factorG_3",11645,-0.0632956171589369
"exp_env_factorE_5:gen_factorG_3",11645,0.389674787557599
"exp_env_factorE_6:gen_factorG_3",11645,0.823462566747808
"exp_env_factorE_7:gen_factorG_3",11645,0.599547586674296
"exp_env_factorE_2:gen_factorG_4",11645,-0.362730093801454
"exp_env_factorE_3:gen_factorG_4",11645,0.390415070040025
"exp_env_factorE_4:gen_factorG_4",11645,-0.316051127298569
"exp_env_factorE_5:gen_factorG_4",11645,0.451281534546175
"exp_env_factorE_6:gen_factorG_4",11645,1.19040336053726
"exp_env_factorE_7:gen_factorG_4",11645,0.0450972598650622
"exp_env_factorE_2:gen_factorG_5",11645,-0.488290245621965
"exp_env_factorE_3:gen_factorG_5",11645,0.30506487400039
"exp_env_factorE_4:gen_factorG_5",11645,-0.583338323053469
"exp_env_factorE_5:gen_factorG_5",11645,0.265471957262357
"exp_env_factorE_6:gen_factorG_5",11645,-0.940717229499949
"exp_env_factorE_7:gen_factorG_5",11645,-0.138577804992155
"exp_env_factorE_2:gen_factorG_6",11645,-0.297231218203049
"exp_env_factorE_3:gen_factorG_6",11645,1.05058374274201
"exp_env_factorE_4:gen_factorG_6",11645,0.482198339610316
"exp_env_factorE_5:gen_factorG_6",11645,-0.274304865842906
"exp_env_factorE_6:gen_factorG_6",11645,0.295009525212825
"exp_env_factorE_7:gen_factorG_6",11645,0.295424774919064
"exp_env_factorE_2:gen_factorG_7",11645,0.460998169269745
"exp_env_factorE_3:gen_factorG_7",11645,0.48543674327148
"exp_env_factorE_4:gen_factorG_7",11645,0.00816675995948579
"exp_env_factorE_5:gen_factorG_7",11645,-0.0889185799463062
"exp_env_factorE_6:gen_factorG_7",11645,1.32427666614272
"exp_env_factorE_7:gen_factorG_7",11645,0.38234776976096
