"","row","aov_coefs"
"(Intercept)",20111,-0.685777236190509
"exp_env_factorE_2",20111,0.556293400706594
"exp_env_factorE_3",20111,0.511349802464905
"exp_env_factorE_4",20111,0.839455684273325
"exp_env_factorE_5",20111,1.13980716191684
"gen_factorG_2",20111,0.288424940602219
"gen_factorG_3",20111,-0.127790409975106
"gen_factorG_4",20111,0.404680879864023
"gen_factorG_5",20111,0.146157995338195
"exp_env_factorE_2:gen_factorG_2",20111,-0.0293577250753664
"exp_env_factorE_3:gen_factorG_2",20111,-0.234875745649641
"exp_env_factorE_4:gen_factorG_2",20111,-0.123007173160164
"exp_env_factorE_5:gen_factorG_2",20111,-0.491179882871774
"exp_env_factorE_2:gen_factorG_3",20111,-0.158689638173085
"exp_env_factorE_3:gen_factorG_3",20111,0.412959185038863
"exp_env_factorE_4:gen_factorG_3",20111,0.700154877264158
"exp_env_factorE_5:gen_factorG_3",20111,0.0833729522589936
"exp_env_factorE_2:gen_factorG_4",20111,-0.462279625688218
"exp_env_factorE_3:gen_factorG_4",20111,-0.244380175364492
"exp_env_factorE_4:gen_factorG_4",20111,-0.137752767690789
"exp_env_factorE_5:gen_factorG_4",20111,-0.323646422848729
"exp_env_factorE_2:gen_factorG_5",20111,-0.374974606249993
"exp_env_factorE_3:gen_factorG_5",20111,-0.128921097170034
"exp_env_factorE_4:gen_factorG_5",20111,-0.0522538971595123
"exp_env_factorE_5:gen_factorG_5",20111,-0.0826346286524695
