"","row","aov_coefs"
"(Intercept)",14879,0.845882433708108
"exp_env_factorE_2",14879,-0.174668438790518
"exp_env_factorE_3",14879,-1.19231499177102
"exp_env_factorE_4",14879,-1.00142359242908
"exp_env_factorE_5",14879,0.847501313784042
"gen_factorG_2",14879,-1.12662796099847
"gen_factorG_3",14879,-1.62635174703607
"gen_factorG_4",14879,-0.763232677159046
"gen_factorG_5",14879,-0.695092140607163
"exp_env_factorE_2:gen_factorG_2",14879,0.270060542026734
"exp_env_factorE_3:gen_factorG_2",14879,1.15294734184808
"exp_env_factorE_4:gen_factorG_2",14879,2.34018626608441
"exp_env_factorE_5:gen_factorG_2",14879,0.315117192104255
"exp_env_factorE_2:gen_factorG_3",14879,1.19611271308817
"exp_env_factorE_3:gen_factorG_3",14879,1.35093686443276
"exp_env_factorE_4:gen_factorG_3",14879,1.56948175153589
"exp_env_factorE_5:gen_factorG_3",14879,0.0384275230707014
"exp_env_factorE_2:gen_factorG_4",14879,0.410207832446361
"exp_env_factorE_3:gen_factorG_4",14879,-0.675185263933804
"exp_env_factorE_4:gen_factorG_4",14879,0.894763242520834
"exp_env_factorE_5:gen_factorG_4",14879,-0.289806154802473
"exp_env_factorE_2:gen_factorG_5",14879,-0.836076016314115
"exp_env_factorE_3:gen_factorG_5",14879,1.13184987226063
"exp_env_factorE_4:gen_factorG_5",14879,1.41466331553416
"exp_env_factorE_5:gen_factorG_5",14879,-2.76969668956866
