"","row","aov_coefs"
"(Intercept)",12205,1.06843559984609
"exp_env_factorE_2",12205,-0.830110433194842
"exp_env_factorE_3",12205,0.0182615391862814
"exp_env_factorE_4",12205,-1.06565169930124
"exp_env_factorE_5",12205,0.192819581366043
"gen_factorG_2",12205,-1.62822054121117
"gen_factorG_3",12205,-1.87066620225127
"gen_factorG_4",12205,-1.46342991197567
"gen_factorG_5",12205,-2.41656797062241
"exp_env_factorE_2:gen_factorG_2",12205,2.25117170984644
"exp_env_factorE_3:gen_factorG_2",12205,2.03566396652246
"exp_env_factorE_4:gen_factorG_2",12205,2.48247107874339
"exp_env_factorE_5:gen_factorG_2",12205,0.825291223060664
"exp_env_factorE_2:gen_factorG_3",12205,1.47197730333873
"exp_env_factorE_3:gen_factorG_3",12205,0.46345508509842
"exp_env_factorE_4:gen_factorG_3",12205,1.75976718363539
"exp_env_factorE_5:gen_factorG_3",12205,0.810552316691331
"exp_env_factorE_2:gen_factorG_4",12205,-0.0899483051023622
"exp_env_factorE_3:gen_factorG_4",12205,0.883396845613284
"exp_env_factorE_4:gen_factorG_4",12205,0.532580259526736
"exp_env_factorE_5:gen_factorG_4",12205,-0.51347908536946
"exp_env_factorE_2:gen_factorG_5",12205,1.29076859603013
"exp_env_factorE_3:gen_factorG_5",12205,0.731100382143404
"exp_env_factorE_4:gen_factorG_5",12205,2.88573503416444
"exp_env_factorE_5:gen_factorG_5",12205,0.786434599926099
