"","row","aov_coefs"
"(Intercept)",22633,-1.34940597762059
"exp_env_factorE_2",22633,0.377535113093973
"exp_env_factorE_3",22633,2.2441819193954
"exp_env_factorE_4",22633,0.932955385122446
"exp_env_factorE_5",22633,0.0492786238778224
"exp_env_factorE_6",22633,0.847706575979028
"exp_env_factorE_7",22633,1.13328928083902
"gen_factorG_2",22633,2.45385956223243
"gen_factorG_3",22633,-0.477108059323631
"gen_factorG_4",22633,1.19386339754013
"gen_factorG_5",22633,1.57170693418011
"gen_factorG_6",22633,2.24722471991849
"gen_factorG_7",22633,2.22748403218393
"exp_env_factorE_2:gen_factorG_2",22633,-1.4075416285593
"exp_env_factorE_3:gen_factorG_2",22633,-4.17813305270963
"exp_env_factorE_4:gen_factorG_2",22633,-3.3746723082341
"exp_env_factorE_5:gen_factorG_2",22633,-1.12324897414694
"exp_env_factorE_6:gen_factorG_2",22633,-1.10583515374495
"exp_env_factorE_7:gen_factorG_2",22633,-3.12824968555085
"exp_env_factorE_2:gen_factorG_3",22633,0.301951591416038
"exp_env_factorE_3:gen_factorG_3",22633,0.270101984053158
"exp_env_factorE_4:gen_factorG_3",22633,2.00221840302917
"exp_env_factorE_5:gen_factorG_3",22633,1.38528663630252
"exp_env_factorE_6:gen_factorG_3",22633,0.543071228454726
"exp_env_factorE_7:gen_factorG_3",22633,-0.542986015792453
"exp_env_factorE_2:gen_factorG_4",22633,0.0821799904410556
"exp_env_factorE_3:gen_factorG_4",22633,-1.33931650436147
"exp_env_factorE_4:gen_factorG_4",22633,-0.112687198304939
"exp_env_factorE_5:gen_factorG_4",22633,0.00948695539843829
"exp_env_factorE_6:gen_factorG_4",22633,-2.64082139948887
"exp_env_factorE_7:gen_factorG_4",22633,-0.231822301154261
"exp_env_factorE_2:gen_factorG_5",22633,-0.0243196919098891
"exp_env_factorE_3:gen_factorG_5",22633,-1.82534892734675
"exp_env_factorE_4:gen_factorG_5",22633,-1.52603389026596
"exp_env_factorE_5:gen_factorG_5",22633,-0.263426317619059
"exp_env_factorE_6:gen_factorG_5",22633,-2.95479305108498
"exp_env_factorE_7:gen_factorG_5",22633,-0.972407640555394
"exp_env_factorE_2:gen_factorG_6",22633,-1.40100228028535
"exp_env_factorE_3:gen_factorG_6",22633,-1.37971557663365
"exp_env_factorE_4:gen_factorG_6",22633,-0.206062273684319
"exp_env_factorE_5:gen_factorG_6",22633,-1.97033071579571
"exp_env_factorE_6:gen_factorG_6",22633,-0.8989293294006
"exp_env_factorE_7:gen_factorG_6",22633,-2.32415157260801
"exp_env_factorE_2:gen_factorG_7",22633,-1.07872165697904
"exp_env_factorE_3:gen_factorG_7",22633,-1.86983578668258
"exp_env_factorE_4:gen_factorG_7",22633,-1.71970526297352
"exp_env_factorE_5:gen_factorG_7",22633,-0.49779064400508
"exp_env_factorE_6:gen_factorG_7",22633,-1.23443580775144
"exp_env_factorE_7:gen_factorG_7",22633,-0.754921633331245
