"","row","aov_coefs"
"(Intercept)",22255,0.412188758458681
"exp_env_factorE_2",22255,-0.47149957959227
"exp_env_factorE_3",22255,-1.4339514403591
"exp_env_factorE_4",22255,-1.15986397503093
"exp_env_factorE_5",22255,0.140935796824689
"exp_env_factorE_6",22255,-2.88653569441761
"exp_env_factorE_7",22255,-1.71517636421456
"gen_factorG_2",22255,0.495132449661893
"gen_factorG_3",22255,0.809423307513216
"gen_factorG_4",22255,-1.38945306722317
"gen_factorG_5",22255,0.968911850172176
"gen_factorG_6",22255,-1.22594334061763
"gen_factorG_7",22255,0.632992781931982
"exp_env_factorE_2:gen_factorG_2",22255,-2.309342686703
"exp_env_factorE_3:gen_factorG_2",22255,0.565134005299299
"exp_env_factorE_4:gen_factorG_2",22255,0.0585189690260839
"exp_env_factorE_5:gen_factorG_2",22255,-2.20119477007856
"exp_env_factorE_6:gen_factorG_2",22255,2.41171149118529
"exp_env_factorE_7:gen_factorG_2",22255,0.156161249861524
"exp_env_factorE_2:gen_factorG_3",22255,-1.53415615675432
"exp_env_factorE_3:gen_factorG_3",22255,0.189327253321922
"exp_env_factorE_4:gen_factorG_3",22255,-0.154031660935524
"exp_env_factorE_5:gen_factorG_3",22255,-2.08282568965855
"exp_env_factorE_6:gen_factorG_3",22255,0.472047923663501
"exp_env_factorE_7:gen_factorG_3",22255,0.348086124067405
"exp_env_factorE_2:gen_factorG_4",22255,1.64551779426025
"exp_env_factorE_3:gen_factorG_4",22255,2.71921814562964
"exp_env_factorE_4:gen_factorG_4",22255,2.13723691399632
"exp_env_factorE_5:gen_factorG_4",22255,0.880784225007917
"exp_env_factorE_6:gen_factorG_4",22255,4.90880194568703
"exp_env_factorE_7:gen_factorG_4",22255,2.22481087305378
"exp_env_factorE_2:gen_factorG_5",22255,-1.36450678698833
"exp_env_factorE_3:gen_factorG_5",22255,0.374742367382432
"exp_env_factorE_4:gen_factorG_5",22255,-1.52149225654077
"exp_env_factorE_5:gen_factorG_5",22255,-1.44992374866051
"exp_env_factorE_6:gen_factorG_5",22255,1.67703384669753
"exp_env_factorE_7:gen_factorG_5",22255,0.692833479387683
"exp_env_factorE_2:gen_factorG_6",22255,2.07047309955357
"exp_env_factorE_3:gen_factorG_6",22255,2.40403039613509
"exp_env_factorE_4:gen_factorG_6",22255,2.30732896464484
"exp_env_factorE_5:gen_factorG_6",22255,-0.397939881559807
"exp_env_factorE_6:gen_factorG_6",22255,5.65204510363494
"exp_env_factorE_7:gen_factorG_6",22255,2.23017318987496
"exp_env_factorE_2:gen_factorG_7",22255,1.88730985209331
"exp_env_factorE_3:gen_factorG_7",22255,-0.263531865457227
"exp_env_factorE_4:gen_factorG_7",22255,2.11342976363656
"exp_env_factorE_5:gen_factorG_7",22255,-0.630326610118666
"exp_env_factorE_6:gen_factorG_7",22255,2.56788764777646
"exp_env_factorE_7:gen_factorG_7",22255,1.66256925156185
