"","row","aov_coefs"
"(Intercept)",19902,0.451638019749435
"exp_env_factorE_2",19902,-1.42332100969879
"exp_env_factorE_3",19902,0.0793846308048891
"exp_env_factorE_4",19902,-0.701411193716845
"exp_env_factorE_5",19902,0.332348370569717
"exp_env_factorE_6",19902,0.0848144610348343
"exp_env_factorE_7",19902,0.46976208316606
"gen_factorG_2",19902,-0.568379280571413
"gen_factorG_3",19902,-2.80374003384881
"gen_factorG_4",19902,0.203142531489783
"gen_factorG_5",19902,-0.740534437070978
"gen_factorG_6",19902,-0.30455145582241
"gen_factorG_7",19902,-0.777362539778045
"exp_env_factorE_2:gen_factorG_2",19902,2.81020454980219
"exp_env_factorE_3:gen_factorG_2",19902,0.0246303163304526
"exp_env_factorE_4:gen_factorG_2",19902,1.2797666691305
"exp_env_factorE_5:gen_factorG_2",19902,0.640825855503682
"exp_env_factorE_6:gen_factorG_2",19902,0.692476842014344
"exp_env_factorE_7:gen_factorG_2",19902,2.05848296472071
"exp_env_factorE_2:gen_factorG_3",19902,3.77870509160262
"exp_env_factorE_3:gen_factorG_3",19902,1.47425013348627
"exp_env_factorE_4:gen_factorG_3",19902,3.69865947714414
"exp_env_factorE_5:gen_factorG_3",19902,3.16429675398242
"exp_env_factorE_6:gen_factorG_3",19902,2.63226628967071
"exp_env_factorE_7:gen_factorG_3",19902,2.50317395200172
"exp_env_factorE_2:gen_factorG_4",19902,1.09755227623707
"exp_env_factorE_3:gen_factorG_4",19902,0.155181540920093
"exp_env_factorE_4:gen_factorG_4",19902,0.432069042858442
"exp_env_factorE_5:gen_factorG_4",19902,-2.2185001042533
"exp_env_factorE_6:gen_factorG_4",19902,0.0543547330691773
"exp_env_factorE_7:gen_factorG_4",19902,-2.29359983994359
"exp_env_factorE_2:gen_factorG_5",19902,2.39199785495713
"exp_env_factorE_3:gen_factorG_5",19902,-0.410129792144943
"exp_env_factorE_4:gen_factorG_5",19902,0.79820809653367
"exp_env_factorE_5:gen_factorG_5",19902,-1.06977029606228
"exp_env_factorE_6:gen_factorG_5",19902,0.147681923545259
"exp_env_factorE_7:gen_factorG_5",19902,-0.727456432911267
"exp_env_factorE_2:gen_factorG_6",19902,1.32914195697977
"exp_env_factorE_3:gen_factorG_6",19902,0.664013057390747
"exp_env_factorE_4:gen_factorG_6",19902,-1.32723538247997
"exp_env_factorE_5:gen_factorG_6",19902,0.148927364753849
"exp_env_factorE_6:gen_factorG_6",19902,-1.02012748434135
"exp_env_factorE_7:gen_factorG_6",19902,-0.169745622504377
"exp_env_factorE_2:gen_factorG_7",19902,-0.0632893826982821
"exp_env_factorE_3:gen_factorG_7",19902,-0.402200353043508
"exp_env_factorE_4:gen_factorG_7",19902,0.864083269187784
"exp_env_factorE_5:gen_factorG_7",19902,-2.12097742914658
"exp_env_factorE_6:gen_factorG_7",19902,-0.0231206206975612
"exp_env_factorE_7:gen_factorG_7",19902,-0.0761251252239662
