"","row","aov_coefs"
"(Intercept)",24757,-1.6975398741786
"exp_env_factorE_10",24757,1.62050813601577
"exp_env_factorE_2",24757,0.612730610028229
"exp_env_factorE_3",24757,0.631501703036598
"exp_env_factorE_4",24757,1.23883001875032
"exp_env_factorE_5",24757,1.08744536296871
"exp_env_factorE_6",24757,-0.508157242920088
"exp_env_factorE_7",24757,1.20075373909574
"exp_env_factorE_8",24757,1.51316834184801
"exp_env_factorE_9",24757,0.18595061880774
"gen_factorG_10",24757,4.09495481606685
"gen_factorG_2",24757,0.884526560948554
"gen_factorG_3",24757,2.06043670973422
"gen_factorG_4",24757,2.74057196530794
"gen_factorG_5",24757,1.36458956967067
"gen_factorG_6",24757,0.527118545770825
"gen_factorG_7",24757,2.60769602941256
"gen_factorG_8",24757,2.52081261521658
"gen_factorG_9",24757,2.8172746221991
"exp_env_factorE_10:gen_factorG_10",24757,-3.05593112259952
"exp_env_factorE_2:gen_factorG_10",24757,-1.51002297987804
"exp_env_factorE_3:gen_factorG_10",24757,-2.14745140594786
"exp_env_factorE_4:gen_factorG_10",24757,-2.18058173697604
"exp_env_factorE_5:gen_factorG_10",24757,-2.63860615398464
"exp_env_factorE_6:gen_factorG_10",24757,-0.852502040266651
"exp_env_factorE_7:gen_factorG_10",24757,-2.39763973192645
"exp_env_factorE_8:gen_factorG_10",24757,-3.02969507887087
"exp_env_factorE_9:gen_factorG_10",24757,-1.99222309953958
"exp_env_factorE_10:gen_factorG_2",24757,-1.80566147011051
"exp_env_factorE_2:gen_factorG_2",24757,-0.172710295762198
"exp_env_factorE_3:gen_factorG_2",24757,-1.10268618791949
"exp_env_factorE_4:gen_factorG_2",24757,-1.01035549508828
"exp_env_factorE_5:gen_factorG_2",24757,-1.4635679150555
"exp_env_factorE_6:gen_factorG_2",24757,0.621602133771626
"exp_env_factorE_7:gen_factorG_2",24757,-0.993678164072634
"exp_env_factorE_8:gen_factorG_2",24757,-1.26593935544146
"exp_env_factorE_9:gen_factorG_2",24757,-1.27428664065938
"exp_env_factorE_10:gen_factorG_3",24757,-1.75748928108956
"exp_env_factorE_2:gen_factorG_3",24757,-1.98772006639255
"exp_env_factorE_3:gen_factorG_3",24757,-1.72482403786245
"exp_env_factorE_4:gen_factorG_3",24757,-2.68711656309404
"exp_env_factorE_5:gen_factorG_3",24757,-1.66608572618591
"exp_env_factorE_6:gen_factorG_3",24757,-1.58520457290089
"exp_env_factorE_7:gen_factorG_3",24757,-1.92380436115637
"exp_env_factorE_8:gen_factorG_3",24757,-2.11784894202452
"exp_env_factorE_9:gen_factorG_3",24757,-2.07952875780922
"exp_env_factorE_10:gen_factorG_4",24757,-2.18245408065696
"exp_env_factorE_2:gen_factorG_4",24757,-1.64468887878791
"exp_env_factorE_3:gen_factorG_4",24757,-1.97017110650214
