"","row","aov_coefs"
"(Intercept)",16910,-1.22951486044233
"exp_env_factorE_2",16910,-0.673713854041648
"exp_env_factorE_3",16910,0.455666594512965
"exp_env_factorE_4",16910,0.427335873844773
"exp_env_factorE_5",16910,-0.0494185920858044
"exp_env_factorE_6",16910,0.172318943487243
"exp_env_factorE_7",16910,1.75458927672071
"gen_factorG_2",16910,-0.74534864279047
"gen_factorG_3",16910,0.243093081436604
"gen_factorG_4",16910,0.333568675860183
"gen_factorG_5",16910,1.72229803914477
"gen_factorG_6",16910,2.27283611011939
"gen_factorG_7",16910,1.26015502952404
"exp_env_factorE_2:gen_factorG_2",16910,1.62636975925398
"exp_env_factorE_3:gen_factorG_2",16910,0.5114124381223
"exp_env_factorE_4:gen_factorG_2",16910,0.675259249382128
"exp_env_factorE_5:gen_factorG_2",16910,1.27535614392429
"exp_env_factorE_6:gen_factorG_2",16910,1.70303594440645
"exp_env_factorE_7:gen_factorG_2",16910,-0.0699057714163448
"exp_env_factorE_2:gen_factorG_3",16910,0.614198399812712
"exp_env_factorE_3:gen_factorG_3",16910,-0.126032875884422
"exp_env_factorE_4:gen_factorG_3",16910,0.643274292876862
"exp_env_factorE_5:gen_factorG_3",16910,1.07128862059741
"exp_env_factorE_6:gen_factorG_3",16910,1.238917928285
"exp_env_factorE_7:gen_factorG_3",16910,-0.146945067521154
"exp_env_factorE_2:gen_factorG_4",16910,0.832112242361062
"exp_env_factorE_3:gen_factorG_4",16910,0.479405340587811
"exp_env_factorE_4:gen_factorG_4",16910,0.114054433411858
"exp_env_factorE_5:gen_factorG_4",16910,0.993260277651272
"exp_env_factorE_6:gen_factorG_4",16910,1.39392147399459
"exp_env_factorE_7:gen_factorG_4",16910,-0.0375063341928089
"exp_env_factorE_2:gen_factorG_5",16910,0.605075834073156
"exp_env_factorE_3:gen_factorG_5",16910,-0.688500136753596
"exp_env_factorE_4:gen_factorG_5",16910,-0.879452772941647
"exp_env_factorE_5:gen_factorG_5",16910,0.884681003008386
"exp_env_factorE_6:gen_factorG_5",16910,0.209455179498221
"exp_env_factorE_7:gen_factorG_5",16910,-2.16133278619583
"exp_env_factorE_2:gen_factorG_6",16910,0.304332330745842
"exp_env_factorE_3:gen_factorG_6",16910,-1.34565735016126
"exp_env_factorE_4:gen_factorG_6",16910,-1.2085712163363
"exp_env_factorE_5:gen_factorG_6",16910,-0.105602242622366
"exp_env_factorE_6:gen_factorG_6",16910,0.0726549466401426
"exp_env_factorE_7:gen_factorG_6",16910,-1.67632829236837
"exp_env_factorE_2:gen_factorG_7",16910,1.42157883334927
"exp_env_factorE_3:gen_factorG_7",16910,-0.42682488835103
"exp_env_factorE_4:gen_factorG_7",16910,0.908387086051379
"exp_env_factorE_5:gen_factorG_7",16910,1.49637788684724
"exp_env_factorE_6:gen_factorG_7",16910,0.269552916046851
"exp_env_factorE_7:gen_factorG_7",16910,-0.438738414638327
