"","row","aov_coefs"
"(Intercept)",14572,0.452321016543515
"exp_env_factorE_2",14572,0.0656819860105863
"exp_env_factorE_3",14572,0.45055853853278
"exp_env_factorE_4",14572,0.467272740596443
"exp_env_factorE_5",14572,-0.0552869111062159
"exp_env_factorE_6",14572,-0.466226005643773
"exp_env_factorE_7",14572,1.40890802234825
"gen_factorG_2",14572,-0.165643859139205
"gen_factorG_3",14572,0.254108567623235
"gen_factorG_4",14572,-0.209437922540706
"gen_factorG_5",14572,-1.30076657843175
"gen_factorG_6",14572,-0.445894738983918
"gen_factorG_7",14572,-0.196477626923433
"exp_env_factorE_2:gen_factorG_2",14572,0.0904677084181451
"exp_env_factorE_3:gen_factorG_2",14572,1.0829299200418
"exp_env_factorE_4:gen_factorG_2",14572,-0.475757081229409
"exp_env_factorE_5:gen_factorG_2",14572,0.637872378049354
"exp_env_factorE_6:gen_factorG_2",14572,0.0217482349732629
"exp_env_factorE_7:gen_factorG_2",14572,-1.34195393468434
"exp_env_factorE_2:gen_factorG_3",14572,-0.649408320150529
"exp_env_factorE_3:gen_factorG_3",14572,-1.34548018822156
"exp_env_factorE_4:gen_factorG_3",14572,-0.410593267567786
"exp_env_factorE_5:gen_factorG_3",14572,-0.687694990871094
"exp_env_factorE_6:gen_factorG_3",14572,0.220132397130347
"exp_env_factorE_7:gen_factorG_3",14572,-1.39614015807489
"exp_env_factorE_2:gen_factorG_4",14572,-0.669464002167493
"exp_env_factorE_3:gen_factorG_4",14572,0.0150426874087399
"exp_env_factorE_4:gen_factorG_4",14572,-1.0531977953329
"exp_env_factorE_5:gen_factorG_4",14572,-0.0775667933779549
"exp_env_factorE_6:gen_factorG_4",14572,0.635631204435071
"exp_env_factorE_7:gen_factorG_4",14572,-2.07296995559332
"exp_env_factorE_2:gen_factorG_5",14572,0.773710299709341
"exp_env_factorE_3:gen_factorG_5",14572,-0.1971494110578
"exp_env_factorE_4:gen_factorG_5",14572,-0.17234037224753
"exp_env_factorE_5:gen_factorG_5",14572,0.201216656475449
"exp_env_factorE_6:gen_factorG_5",14572,0.672384919182813
"exp_env_factorE_7:gen_factorG_5",14572,-0.269002747068639
"exp_env_factorE_2:gen_factorG_6",14572,-1.00823434360886
"exp_env_factorE_3:gen_factorG_6",14572,-1.20163921422577
"exp_env_factorE_4:gen_factorG_6",14572,-0.354829409241686
"exp_env_factorE_5:gen_factorG_6",14572,-0.629987210866186
"exp_env_factorE_6:gen_factorG_6",14572,0.628471175546873
"exp_env_factorE_7:gen_factorG_6",14572,-2.55819107477503
"exp_env_factorE_2:gen_factorG_7",14572,-1.67214241301628
"exp_env_factorE_3:gen_factorG_7",14572,-0.929388231323313
"exp_env_factorE_4:gen_factorG_7",14572,-1.58611803802784
"exp_env_factorE_5:gen_factorG_7",14572,-1.55668705929422
"exp_env_factorE_6:gen_factorG_7",14572,-0.442625886441675
"exp_env_factorE_7:gen_factorG_7",14572,-3.03234897993337
