"","row","aov_coefs"
"(Intercept)",5446,0.894812114728945
"exp_env_factorE_10",5446,0.700454485815106
"exp_env_factorE_2",5446,0.394036759672963
"exp_env_factorE_3",5446,-0.0552046917240473
"exp_env_factorE_4",5446,-0.658034229887588
"exp_env_factorE_5",5446,-0.083722594754916
"exp_env_factorE_6",5446,-0.263952162450067
"exp_env_factorE_7",5446,-0.408731647886163
"exp_env_factorE_8",5446,0.601120287661148
"exp_env_factorE_9",5446,0.0807547712246997
"gen_factorG_10",5446,-1.2549532159336
"gen_factorG_2",5446,0.132703500259845
"gen_factorG_3",5446,-0.80296829531139
"gen_factorG_4",5446,-0.6439787721603
"gen_factorG_5",5446,-1.39519467586527
"gen_factorG_6",5446,-0.937722018087602
"gen_factorG_7",5446,-1.12839506436628
"gen_factorG_8",5446,-1.91442795064028
"gen_factorG_9",5446,-2.05228103696721
"exp_env_factorE_10:gen_factorG_10",5446,-0.661569593680495
"exp_env_factorE_2:gen_factorG_10",5446,-1.15081358119208
"exp_env_factorE_3:gen_factorG_10",5446,-0.958590920436751
"exp_env_factorE_4:gen_factorG_10",5446,-0.695508851367347
"exp_env_factorE_5:gen_factorG_10",5446,-0.153963594916461
"exp_env_factorE_6:gen_factorG_10",5446,-0.811024545830985
"exp_env_factorE_7:gen_factorG_10",5446,0.258792675427392
"exp_env_factorE_8:gen_factorG_10",5446,-1.55341061962276
"exp_env_factorE_9:gen_factorG_10",5446,-1.03777162166016
"exp_env_factorE_10:gen_factorG_2",5446,-1.18213539262694
"exp_env_factorE_2:gen_factorG_2",5446,-0.84331534374941
"exp_env_factorE_3:gen_factorG_2",5446,-0.0532407651805187
"exp_env_factorE_4:gen_factorG_2",5446,0.188505333317817
"exp_env_factorE_5:gen_factorG_2",5446,0.0634179449531403
"exp_env_factorE_6:gen_factorG_2",5446,0.0650621250214966
"exp_env_factorE_7:gen_factorG_2",5446,0.329209717399123
"exp_env_factorE_8:gen_factorG_2",5446,-0.345941012008775
"exp_env_factorE_9:gen_factorG_2",5446,-0.620745200640456
"exp_env_factorE_10:gen_factorG_3",5446,0.0658713527604824
"exp_env_factorE_2:gen_factorG_3",5446,0.018890223272565
"exp_env_factorE_3:gen_factorG_3",5446,0.0463152665564713
"exp_env_factorE_4:gen_factorG_3",5446,1.43208181877876
"exp_env_factorE_5:gen_factorG_3",5446,0.519264699138923
"exp_env_factorE_6:gen_factorG_3",5446,1.31852956143238
"exp_env_factorE_7:gen_factorG_3",5446,0.800401508136133
"exp_env_factorE_8:gen_factorG_3",5446,0.33098649750503
"exp_env_factorE_9:gen_factorG_3",5446,0.819581782611748
"exp_env_factorE_10:gen_factorG_4",5446,-0.699301916625104
"exp_env_factorE_2:gen_factorG_4",5446,-0.410881386111787
"exp_env_factorE_3:gen_factorG_4",5446,0.511269332451847
"exp_env_factorE_4:gen_factorG_4",5446,0.245684338702797
"exp_env_factorE_5:gen_factorG_4",5446,0.0965917950027148
"exp_env_factorE_6:gen_factorG_4",5446,0.338953515199518
"exp_env_factorE_7:gen_factorG_4",5446,1.20247614857033
"exp_env_factorE_8:gen_factorG_4",5446,-0.534030388991314
"exp_env_factorE_9:gen_factorG_4",5446,0.107714766558982
"exp_env_factorE_10:gen_factorG_5",5446,0.260124157554113
"exp_env_factorE_2:gen_factorG_5",5446,0.371121792030388
"exp_env_factorE_3:gen_factorG_5",5446,1.37661318158292
"exp_env_factorE_4:gen_factorG_5",5446,0.436361329533466
"exp_env_factorE_5:gen_factorG_5",5446,0.794990127479903
"exp_env_factorE_6:gen_factorG_5",5446,0.821791075989535
"exp_env_factorE_7:gen_factorG_5",5446,0.519996080162569
"exp_env_factorE_8:gen_factorG_5",5446,-0.435793598446402
"exp_env_factorE_9:gen_factorG_5",5446,1.11735640531888
"exp_env_factorE_10:gen_factorG_6",5446,-1.00514138531954
"exp_env_factorE_2:gen_factorG_6",5446,-1.09661645528541
"exp_env_factorE_3:gen_factorG_6",5446,0.148623519814673
"exp_env_factorE_4:gen_factorG_6",5446,0.194738954248366
"exp_env_factorE_5:gen_factorG_6",5446,-0.310909742923244
"exp_env_factorE_6:gen_factorG_6",5446,0.835686776651509
"exp_env_factorE_7:gen_factorG_6",5446,0.560355842245195
"exp_env_factorE_8:gen_factorG_6",5446,-0.772861870768233
"exp_env_factorE_9:gen_factorG_6",5446,-0.0720611692647279
"exp_env_factorE_10:gen_factorG_7",5446,0.327513781320215
"exp_env_factorE_2:gen_factorG_7",5446,-0.500211999325765
"exp_env_factorE_3:gen_factorG_7",5446,-0.276035499783299
"exp_env_factorE_4:gen_factorG_7",5446,0.279965489400927
"exp_env_factorE_5:gen_factorG_7",5446,0.460304759970188
"exp_env_factorE_6:gen_factorG_7",5446,-0.891730036294287
"exp_env_factorE_7:gen_factorG_7",5446,0.29532266782562
"exp_env_factorE_8:gen_factorG_7",5446,-0.694804524571795
"exp_env_factorE_9:gen_factorG_7",5446,0.0618731576770963
"exp_env_factorE_10:gen_factorG_8",5446,-0.315246040684436
"exp_env_factorE_2:gen_factorG_8",5446,0.171796224345852
"exp_env_factorE_3:gen_factorG_8",5446,1.32930090448511
"exp_env_factorE_4:gen_factorG_8",5446,0.97030057069347
"exp_env_factorE_5:gen_factorG_8",5446,0.28904852270011
