"","row","aov_coefs"
"(Intercept)",20231,1.01184400775602
"exp_env_factorE_2",20231,-1.60228809998152
"exp_env_factorE_3",20231,-1.70668834298098
"exp_env_factorE_4",20231,-2.20441034087752
"exp_env_factorE_5",20231,0.681012676644498
"gen_factorG_2",20231,-2.26158896105698
"gen_factorG_3",20231,-0.925234602098604
"gen_factorG_4",20231,-0.28395752220596
"gen_factorG_5",20231,-0.626776502756836
"exp_env_factorE_2:gen_factorG_2",20231,3.58427452430529
"exp_env_factorE_3:gen_factorG_2",20231,3.75849040471518
"exp_env_factorE_4:gen_factorG_2",20231,2.23479016054078
"exp_env_factorE_5:gen_factorG_2",20231,0.766508817605762
"exp_env_factorE_2:gen_factorG_3",20231,1.82674348675921
"exp_env_factorE_3:gen_factorG_3",20231,0.845951613329446
"exp_env_factorE_4:gen_factorG_3",20231,1.98690199635256
"exp_env_factorE_5:gen_factorG_3",20231,-2.5555131819907
"exp_env_factorE_2:gen_factorG_4",20231,0.097986289452958
"exp_env_factorE_3:gen_factorG_4",20231,1.55841177015774
"exp_env_factorE_4:gen_factorG_4",20231,1.84974041759699
"exp_env_factorE_5:gen_factorG_4",20231,-1.01251023598988
"exp_env_factorE_2:gen_factorG_5",20231,1.31889190592884
"exp_env_factorE_3:gen_factorG_5",20231,2.31885134049401
"exp_env_factorE_4:gen_factorG_5",20231,1.70175623175344
"exp_env_factorE_5:gen_factorG_5",20231,-0.927717258342595
