"","row","aov_coefs"
"(Intercept)",22576,0.218020909006601
"exp_env_factorE_2",22576,-1.36998329736232
"exp_env_factorE_3",22576,1.42643563589178
"exp_env_factorE_4",22576,0.870181065456358
"exp_env_factorE_5",22576,-0.57496266982926
"exp_env_factorE_6",22576,-1.05213888883144
"exp_env_factorE_7",22576,-0.82976023083287
"gen_factorG_2",22576,-0.69158471048537
"gen_factorG_3",22576,-1.09708878977294
"gen_factorG_4",22576,1.05863689291584
"gen_factorG_5",22576,0.063782778733233
"gen_factorG_6",22576,-0.0441073001585906
"gen_factorG_7",22576,-0.0114419069616634
"exp_env_factorE_2:gen_factorG_2",22576,0.787935315055006
"exp_env_factorE_3:gen_factorG_2",22576,-0.75773409735453
"exp_env_factorE_4:gen_factorG_2",22576,0.893443926367495
"exp_env_factorE_5:gen_factorG_2",22576,-0.839730161109658
"exp_env_factorE_6:gen_factorG_2",22576,0.0049025421397858
"exp_env_factorE_7:gen_factorG_2",22576,0.656394292366432
"exp_env_factorE_2:gen_factorG_3",22576,2.24521179749436
"exp_env_factorE_3:gen_factorG_3",22576,-0.933749636813267
"exp_env_factorE_4:gen_factorG_3",22576,0.647702289555478
"exp_env_factorE_5:gen_factorG_3",22576,2.02705383009632
"exp_env_factorE_6:gen_factorG_3",22576,2.54946730700299
"exp_env_factorE_7:gen_factorG_3",22576,2.52740086890033
"exp_env_factorE_2:gen_factorG_4",22576,0.037264840607796
"exp_env_factorE_3:gen_factorG_4",22576,-2.27768447304311
"exp_env_factorE_4:gen_factorG_4",22576,-2.58979641579882
"exp_env_factorE_5:gen_factorG_4",22576,-0.908669688053835
"exp_env_factorE_6:gen_factorG_4",22576,-1.63753194487035
"exp_env_factorE_7:gen_factorG_4",22576,-1.03831403240339
"exp_env_factorE_2:gen_factorG_5",22576,1.579408351339
"exp_env_factorE_3:gen_factorG_5",22576,0.61530605098078
"exp_env_factorE_4:gen_factorG_5",22576,-0.50505079288116
"exp_env_factorE_5:gen_factorG_5",22576,0.176698846393526
"exp_env_factorE_6:gen_factorG_5",22576,0.218175793795665
"exp_env_factorE_7:gen_factorG_5",22576,-1.48961407496297
"exp_env_factorE_2:gen_factorG_6",22576,0.689842444449798
"exp_env_factorE_3:gen_factorG_6",22576,-1.70254378536459
"exp_env_factorE_4:gen_factorG_6",22576,0.170879163730175
"exp_env_factorE_5:gen_factorG_6",22576,0.888213028317753
"exp_env_factorE_6:gen_factorG_6",22576,2.10200227656231
"exp_env_factorE_7:gen_factorG_6",22576,0.189784038118274
"exp_env_factorE_2:gen_factorG_7",22576,3.0693007503071
"exp_env_factorE_3:gen_factorG_7",22576,-1.62719033166797
"exp_env_factorE_4:gen_factorG_7",22576,-2.47412633958381
"exp_env_factorE_5:gen_factorG_7",22576,-1.30439229041564
"exp_env_factorE_6:gen_factorG_7",22576,1.76624408468963
"exp_env_factorE_7:gen_factorG_7",22576,1.32469163339026
