"","row","aov_coefs"
"(Intercept)",11044,1.37129054926092
"exp_env_factorE_10",11044,0.0687740191690285
"exp_env_factorE_2",11044,-0.4392673829658
"exp_env_factorE_3",11044,-1.05286772086783
"exp_env_factorE_4",11044,-0.231487394220146
"exp_env_factorE_5",11044,-1.72812094159631
"exp_env_factorE_6",11044,-0.463333937857028
"exp_env_factorE_7",11044,-2.107958572702
"exp_env_factorE_8",11044,0.751869231766844
"exp_env_factorE_9",11044,-0.611668760164921
"gen_factorG_10",11044,-1.43977367941702
"gen_factorG_2",11044,0.377613013781909
"gen_factorG_3",11044,-1.3214554168431
"gen_factorG_4",11044,-1.82122086302118
"gen_factorG_5",11044,-1.22694163679813
"gen_factorG_6",11044,-1.60082594880204
"gen_factorG_7",11044,-1.54864260516616
"gen_factorG_8",11044,-1.01096904651844
"gen_factorG_9",11044,-1.99979688075708
"exp_env_factorE_10:gen_factorG_10",11044,0.53570823655859
"exp_env_factorE_2:gen_factorG_10",11044,-0.0349622727026431
"exp_env_factorE_3:gen_factorG_10",11044,-1.51278826105258
"exp_env_factorE_4:gen_factorG_10",11044,-2.6445814696012
"exp_env_factorE_5:gen_factorG_10",11044,0.348057731624329
"exp_env_factorE_6:gen_factorG_10",11044,-0.524856114622932
"exp_env_factorE_7:gen_factorG_10",11044,1.50687727780556
"exp_env_factorE_8:gen_factorG_10",11044,-1.19284717121204
"exp_env_factorE_9:gen_factorG_10",11044,-1.27919082093543
"exp_env_factorE_10:gen_factorG_2",11044,-2.29646549210655
"exp_env_factorE_2:gen_factorG_2",11044,-1.13556855861141
"exp_env_factorE_3:gen_factorG_2",11044,-0.886553665218988
"exp_env_factorE_4:gen_factorG_2",11044,-2.39775288617317
"exp_env_factorE_5:gen_factorG_2",11044,0.362525445721402
"exp_env_factorE_6:gen_factorG_2",11044,-1.54003204815717
"exp_env_factorE_7:gen_factorG_2",11044,-0.0551470762189436
"exp_env_factorE_8:gen_factorG_2",11044,-1.95857003121919
"exp_env_factorE_9:gen_factorG_2",11044,-0.318906645328059
"exp_env_factorE_10:gen_factorG_3",11044,0.488895099480599
"exp_env_factorE_2:gen_factorG_3",11044,1.13366011387303
"exp_env_factorE_3:gen_factorG_3",11044,2.85797821152903
"exp_env_factorE_4:gen_factorG_3",11044,-0.572532362658434
"exp_env_factorE_5:gen_factorG_3",11044,3.63554028099627
"exp_env_factorE_6:gen_factorG_3",11044,1.51096233447303
"exp_env_factorE_7:gen_factorG_3",11044,2.59821094848162
"exp_env_factorE_8:gen_factorG_3",11044,0.45742955601549
"exp_env_factorE_9:gen_factorG_3",11044,-0.420328173614642
"exp_env_factorE_10:gen_factorG_4",11044,0.510365154213903
"exp_env_factorE_2:gen_factorG_4",11044,2.49232693027152
"exp_env_factorE_3:gen_factorG_4",11044,0.477389595774251
"exp_env_factorE_4:gen_factorG_4",11044,1.05067960839637
"exp_env_factorE_5:gen_factorG_4",11044,2.7113711609094
"exp_env_factorE_6:gen_factorG_4",11044,-0.367979461200816
"exp_env_factorE_7:gen_factorG_4",11044,1.90219002747713
"exp_env_factorE_8:gen_factorG_4",11044,-0.337939710811795
"exp_env_factorE_9:gen_factorG_4",11044,0.777804375002486
"exp_env_factorE_10:gen_factorG_5",11044,-0.203123694169349
"exp_env_factorE_2:gen_factorG_5",11044,1.47366336971183
"exp_env_factorE_3:gen_factorG_5",11044,0.549721551587998
"exp_env_factorE_4:gen_factorG_5",11044,0.24758059994374
"exp_env_factorE_5:gen_factorG_5",11044,2.06947343859921
"exp_env_factorE_6:gen_factorG_5",11044,1.05145279879764
"exp_env_factorE_7:gen_factorG_5",11044,3.3549562189194
"exp_env_factorE_8:gen_factorG_5",11044,-1.46043048186783
"exp_env_factorE_9:gen_factorG_5",11044,1.09692771693719
"exp_env_factorE_10:gen_factorG_6",11044,-1.30825841389212
"exp_env_factorE_2:gen_factorG_6",11044,0.0639588061812213
"exp_env_factorE_3:gen_factorG_6",11044,-0.143248929005603
"exp_env_factorE_4:gen_factorG_6",11044,0.0633987003579985
"exp_env_factorE_5:gen_factorG_6",11044,1.14359146235448
"exp_env_factorE_6:gen_factorG_6",11044,0.683344036459167
"exp_env_factorE_7:gen_factorG_6",11044,3.58166063972778
