"","Fixed_effect","Df","Sum Sq","Mean Sq","F value","Pr(>F)","data_class"
"1","exp_env_factor           ",9,48.7401092346135,5.41556769273483,74.1661560397118,1.08286239940068e-79,"Raw_anova"
"2","gen_factor               ",9,88.985213736209,9.88724597068989,135.405754127853,1.43643873716862e-115,"Raw_anova"
"3","exp_env_factor:gen_factor",81,332.066919842274,4.09959160299103,56.1438740641022,3.20941604446651e-175,"Raw_anova"
"4","Residuals                ",400,29.207757186904,0.0730193929672599,NA,NA,"Raw_anova"
"5","exp_env_factor           ",9,52.1545293780316,5.79494770867017,2.57721476022288e+28,0,"NoError_anova"
"6","gen_factor               ",9,99.9866722373682,11.1096302485965,4.94083889910922e+28,0,"NoError_anova"
"7","exp_env_factor:gen_factor",81,346.8587983846,4.2822073874642,1.90444653517689e+28,0,"NoError_anova"
"8","Residuals                ",400,8.99412466219e-26,2.2485311655475e-28,NA,NA,"NoError_anova"
