"","row","aov_coefs"
"(Intercept)",1416,0.516678225101859
"exp_env_factorE_2",1416,-0.67167192775285
"exp_env_factorE_3",1416,0.939116955442051
"exp_env_factorE_4",1416,0.95462839420846
"exp_env_factorE_5",1416,-0.246008336730337
"gen_factorG_2",1416,-1.08844987275998
"gen_factorG_3",1416,-1.19020334304802
"gen_factorG_4",1416,-0.417010462214301
"gen_factorG_5",1416,-1.31004395636537
"exp_env_factorE_2:gen_factorG_2",1416,0.493942983317373
"exp_env_factorE_3:gen_factorG_2",1416,-0.0890587892349359
"exp_env_factorE_4:gen_factorG_2",1416,1.78567471562701
"exp_env_factorE_5:gen_factorG_2",1416,1.94861837063004
"exp_env_factorE_2:gen_factorG_3",1416,0.217852298485694
"exp_env_factorE_3:gen_factorG_3",1416,-0.200429639931512
"exp_env_factorE_4:gen_factorG_3",1416,0.539506089195192
"exp_env_factorE_5:gen_factorG_3",1416,1.23300979225082
"exp_env_factorE_2:gen_factorG_4",1416,-0.169103281670407
"exp_env_factorE_3:gen_factorG_4",1416,-1.44954729005474
"exp_env_factorE_4:gen_factorG_4",1416,-1.18109565593212
"exp_env_factorE_5:gen_factorG_4",1416,-0.227824020311267
"exp_env_factorE_2:gen_factorG_5",1416,0.0513100644489343
"exp_env_factorE_3:gen_factorG_5",1416,-1.13222179741115
"exp_env_factorE_4:gen_factorG_5",1416,-0.094430301492795
"exp_env_factorE_5:gen_factorG_5",1416,0.50505358063913
