"","row","aov_coefs"
"(Intercept)",1379,0.761430272007142
"exp_env_factorE_2",1379,-0.860433636974703
"exp_env_factorE_3",1379,-0.480377062670732
"exp_env_factorE_4",1379,0.149518289810425
"exp_env_factorE_5",1379,0.024481925447457
"gen_factorG_2",1379,-0.346041807175054
"gen_factorG_3",1379,-0.488044830485856
"gen_factorG_4",1379,-0.686561776684816
"gen_factorG_5",1379,-2.74627513562745
"exp_env_factorE_2:gen_factorG_2",1379,-0.198853700337913
"exp_env_factorE_3:gen_factorG_2",1379,-0.0850031021735384
"exp_env_factorE_4:gen_factorG_2",1379,-0.802637581145546
"exp_env_factorE_5:gen_factorG_2",1379,0.850202976358216
"exp_env_factorE_2:gen_factorG_3",1379,0.936408402074261
"exp_env_factorE_3:gen_factorG_3",1379,0.353546030945653
"exp_env_factorE_4:gen_factorG_3",1379,-0.492519587365415
"exp_env_factorE_5:gen_factorG_3",1379,-0.469345328364034
"exp_env_factorE_2:gen_factorG_4",1379,0.546863626683293
"exp_env_factorE_3:gen_factorG_4",1379,-0.576872631866096
"exp_env_factorE_4:gen_factorG_4",1379,-0.875837064671301
"exp_env_factorE_5:gen_factorG_4",1379,0.0421794898752665
"exp_env_factorE_2:gen_factorG_5",1379,2.71117462480246
"exp_env_factorE_3:gen_factorG_5",1379,2.40185934052012
"exp_env_factorE_4:gen_factorG_5",1379,2.10903121587158
"exp_env_factorE_5:gen_factorG_5",1379,1.68271666041807
