"","row","aov_coefs"
"(Intercept)",23201,-0.830346311719715
"exp_env_factorE_2",23201,-0.00292596441442401
"exp_env_factorE_3",23201,0.237423779316877
"exp_env_factorE_4",23201,0.836476838964573
"exp_env_factorE_5",23201,0.784034660353945
"gen_factorG_2",23201,0.131054006304573
"gen_factorG_3",23201,0.751240705003918
"gen_factorG_4",23201,1.13121539281509
"gen_factorG_5",23201,0.899238631402787
"exp_env_factorE_2:gen_factorG_2",23201,-0.0497990286501478
"exp_env_factorE_3:gen_factorG_2",23201,-0.192179373012169
"exp_env_factorE_4:gen_factorG_2",23201,0.279076708606442
"exp_env_factorE_5:gen_factorG_2",23201,-0.785847260922734
"exp_env_factorE_2:gen_factorG_3",23201,0.535145189859496
"exp_env_factorE_3:gen_factorG_3",23201,-0.769681646497381
"exp_env_factorE_4:gen_factorG_3",23201,-0.276278031560943
"exp_env_factorE_5:gen_factorG_3",23201,-0.741013067717423
"exp_env_factorE_2:gen_factorG_4",23201,0.0166856580900016
"exp_env_factorE_3:gen_factorG_4",23201,-0.519374155108329
"exp_env_factorE_4:gen_factorG_4",23201,-0.359352060767521
"exp_env_factorE_5:gen_factorG_4",23201,-0.579408703296394
"exp_env_factorE_2:gen_factorG_5",23201,0.0691136219583
"exp_env_factorE_3:gen_factorG_5",23201,1.05740415658961
"exp_env_factorE_4:gen_factorG_5",23201,-1.14334853229649
"exp_env_factorE_5:gen_factorG_5",23201,0.37872406898186
