"","row","aov_coefs"
"(Intercept)",20472,-0.384914082557401
"exp_env_factorE_2",20472,0.702652270256074
"exp_env_factorE_3",20472,1.32721721911224
"exp_env_factorE_4",20472,0.621257267892109
"exp_env_factorE_5",20472,0.734188893423659
"gen_factorG_2",20472,-0.879512427069853
"gen_factorG_3",20472,-0.101756070052439
"gen_factorG_4",20472,-1.00594505141377
"gen_factorG_5",20472,-0.423643550785348
"exp_env_factorE_2:gen_factorG_2",20472,-0.446088037413125
"exp_env_factorE_3:gen_factorG_2",20472,-0.722066159468645
"exp_env_factorE_4:gen_factorG_2",20472,1.23296722227255
"exp_env_factorE_5:gen_factorG_2",20472,2.03004616534588
"exp_env_factorE_2:gen_factorG_3",20472,-0.0483645548232899
"exp_env_factorE_3:gen_factorG_3",20472,0.809904224792905
"exp_env_factorE_4:gen_factorG_3",20472,-0.114514858505289
"exp_env_factorE_5:gen_factorG_3",20472,-0.308965010667583
"exp_env_factorE_2:gen_factorG_4",20472,-0.559581997305325
"exp_env_factorE_3:gen_factorG_4",20472,0.937721346033617
"exp_env_factorE_4:gen_factorG_4",20472,1.32938629677368
"exp_env_factorE_5:gen_factorG_4",20472,2.20802648769554
"exp_env_factorE_2:gen_factorG_5",20472,-1.83549493879101
"exp_env_factorE_3:gen_factorG_5",20472,-1.10812776837483
"exp_env_factorE_4:gen_factorG_5",20472,-0.120187208910901
"exp_env_factorE_5:gen_factorG_5",20472,1.46589809846751
