"","row","aov_coefs"
"(Intercept)",19851,0.0332826522318959
"exp_env_factorE_2",19851,1.05249278406427
"exp_env_factorE_3",19851,0.457924493934068
"exp_env_factorE_4",19851,-1.28932172722414
"exp_env_factorE_5",19851,-0.578428510969455
"exp_env_factorE_6",19851,-0.963584581622241
"exp_env_factorE_7",19851,0.63511345175766
"gen_factorG_2",19851,1.11334813426484
"gen_factorG_3",19851,-0.00485887040526314
"gen_factorG_4",19851,0.284835940680521
"gen_factorG_5",19851,-0.5562479919298
"gen_factorG_6",19851,-1.14644254644184
"gen_factorG_7",19851,-2.80662646973266
"exp_env_factorE_2:gen_factorG_2",19851,-1.46233033866597
"exp_env_factorE_3:gen_factorG_2",19851,-0.99416045377697
"exp_env_factorE_4:gen_factorG_2",19851,-0.0232932481463143
"exp_env_factorE_5:gen_factorG_2",19851,-1.20693823732152
"exp_env_factorE_6:gen_factorG_2",19851,-0.38329288740329
"exp_env_factorE_7:gen_factorG_2",19851,-3.58764963336585
"exp_env_factorE_2:gen_factorG_3",19851,-2.41062729789051
"exp_env_factorE_3:gen_factorG_3",19851,1.03788340879042
"exp_env_factorE_4:gen_factorG_3",19851,2.18605995899835
"exp_env_factorE_5:gen_factorG_3",19851,0.563162946046934
"exp_env_factorE_6:gen_factorG_3",19851,2.61297572426618
"exp_env_factorE_7:gen_factorG_3",19851,-0.0181798126016877
"exp_env_factorE_2:gen_factorG_4",19851,-1.97808201422559
"exp_env_factorE_3:gen_factorG_4",19851,-2.11603722091814
"exp_env_factorE_4:gen_factorG_4",19851,1.79032075946518
"exp_env_factorE_5:gen_factorG_4",19851,-0.134775957040206
"exp_env_factorE_6:gen_factorG_4",19851,0.657860531193978
"exp_env_factorE_7:gen_factorG_4",19851,-0.66087525635
"exp_env_factorE_2:gen_factorG_5",19851,-0.896708174263328
"exp_env_factorE_3:gen_factorG_5",19851,-1.14901244621162
"exp_env_factorE_4:gen_factorG_5",19851,2.2044223137326
"exp_env_factorE_5:gen_factorG_5",19851,1.13879262000519
"exp_env_factorE_6:gen_factorG_5",19851,2.33333965144791
"exp_env_factorE_7:gen_factorG_5",19851,0.401897928781958
"exp_env_factorE_2:gen_factorG_6",19851,0.574131453116145
"exp_env_factorE_3:gen_factorG_6",19851,1.43324914618745
"exp_env_factorE_4:gen_factorG_6",19851,1.84700361264084
"exp_env_factorE_5:gen_factorG_6",19851,1.61531730137978
"exp_env_factorE_6:gen_factorG_6",19851,2.96596609933679
"exp_env_factorE_7:gen_factorG_6",19851,1.33329197323242
"exp_env_factorE_2:gen_factorG_7",19851,0.994909621826114
"exp_env_factorE_3:gen_factorG_7",19851,1.8054672639222
"exp_env_factorE_4:gen_factorG_7",19851,4.44774834093924
"exp_env_factorE_5:gen_factorG_7",19851,4.13199400060207
"exp_env_factorE_6:gen_factorG_7",19851,4.3137866540804
"exp_env_factorE_7:gen_factorG_7",19851,1.61410296419431
