"","row","aov_coefs"
"(Intercept)",22037,-0.955013694917184
"exp_env_factorE_10",22037,2.11950210971786
"exp_env_factorE_2",22037,2.12461715902395
"exp_env_factorE_3",22037,1.92688073051016
"exp_env_factorE_4",22037,0.471804242641907
"exp_env_factorE_5",22037,0.587552694665423
"exp_env_factorE_6",22037,0.523011820597506
"exp_env_factorE_7",22037,-0.917524743064074
"exp_env_factorE_8",22037,2.15757365074158
"exp_env_factorE_9",22037,0.165190449650249
"gen_factorG_10",22037,-0.0233013850097089
"gen_factorG_2",22037,-0.214609283200014
"gen_factorG_3",22037,0.800025917761248
"gen_factorG_4",22037,1.76868901458058
"gen_factorG_5",22037,-0.722239193807054
"gen_factorG_6",22037,0.444699340274748
"gen_factorG_7",22037,1.46872264621537
"gen_factorG_8",22037,1.2404154981663
"gen_factorG_9",22037,0.0368736643198141
"exp_env_factorE_10:gen_factorG_10",22037,0.686409801002227
"exp_env_factorE_2:gen_factorG_10",22037,-2.30430749984121
"exp_env_factorE_3:gen_factorG_10",22037,-0.864707833846512
"exp_env_factorE_4:gen_factorG_10",22037,-0.678450169428847
"exp_env_factorE_5:gen_factorG_10",22037,1.30221561396121
"exp_env_factorE_6:gen_factorG_10",22037,0.301744687129024
"exp_env_factorE_7:gen_factorG_10",22037,0.919080491654545
"exp_env_factorE_8:gen_factorG_10",22037,-0.368757399401244
"exp_env_factorE_9:gen_factorG_10",22037,1.44103103099429
"exp_env_factorE_10:gen_factorG_2",22037,-1.3743793858817
"exp_env_factorE_2:gen_factorG_2",22037,-3.53247287536264
"exp_env_factorE_3:gen_factorG_2",22037,1.1998434973877
"exp_env_factorE_4:gen_factorG_2",22037,2.3936231164163
"exp_env_factorE_5:gen_factorG_2",22037,0.576306523670123
"exp_env_factorE_6:gen_factorG_2",22037,-0.735431541653852
"exp_env_factorE_7:gen_factorG_2",22037,3.03343055308071
"exp_env_factorE_8:gen_factorG_2",22037,-2.30087428043264
"exp_env_factorE_9:gen_factorG_2",22037,-0.0478061449000857
"exp_env_factorE_10:gen_factorG_3",22037,-2.24480041885387
"exp_env_factorE_2:gen_factorG_3",22037,-1.61188861583839
"exp_env_factorE_3:gen_factorG_3",22037,-1.54313953209214
"exp_env_factorE_4:gen_factorG_3",22037,-0.54396056549803
"exp_env_factorE_5:gen_factorG_3",22037,-0.907122885414465
"exp_env_factorE_6:gen_factorG_3",22037,-0.73006164012431
"exp_env_factorE_7:gen_factorG_3",22037,2.10300816328549
