"","row","aov_coefs"
"(Intercept)",906,-1.35980138403051
"exp_env_factorE_2",906,0.856748128643548
"exp_env_factorE_3",906,0.159593301308297
"exp_env_factorE_4",906,1.58347460012887
"exp_env_factorE_5",906,1.79613801991575
"exp_env_factorE_6",906,1.97624790139712
"exp_env_factorE_7",906,1.31730436808576
"gen_factorG_2",906,0.528433544457989
"gen_factorG_3",906,1.07936612824625
"gen_factorG_4",906,0.226779279053014
"gen_factorG_5",906,1.02067654663446
"gen_factorG_6",906,0.705061299969312
"gen_factorG_7",906,0.645142422802973
"exp_env_factorE_2:gen_factorG_2",906,-0.539870798290295
"exp_env_factorE_3:gen_factorG_2",906,1.25140634212757
"exp_env_factorE_4:gen_factorG_2",906,-0.629509323462694
"exp_env_factorE_5:gen_factorG_2",906,-0.749160889940096
"exp_env_factorE_6:gen_factorG_2",906,-0.499349862453985
"exp_env_factorE_7:gen_factorG_2",906,0.646374532318878
"exp_env_factorE_2:gen_factorG_3",906,-1.17674580494601
"exp_env_factorE_3:gen_factorG_3",906,0.883079789257362
"exp_env_factorE_4:gen_factorG_3",906,-1.78175678341707
"exp_env_factorE_5:gen_factorG_3",906,-1.88246597043887
"exp_env_factorE_6:gen_factorG_3",906,-0.52115629062925
"exp_env_factorE_7:gen_factorG_3",906,-1.01306736464169
"exp_env_factorE_2:gen_factorG_4",906,0.248293390794457
"exp_env_factorE_3:gen_factorG_4",906,0.760305321383475
"exp_env_factorE_4:gen_factorG_4",906,-1.48536685777882
"exp_env_factorE_5:gen_factorG_4",906,-0.968352460529079
"exp_env_factorE_6:gen_factorG_4",906,-0.368335518089358
"exp_env_factorE_7:gen_factorG_4",906,1.33484707608321
"exp_env_factorE_2:gen_factorG_5",906,-0.168581803283325
"exp_env_factorE_3:gen_factorG_5",906,-0.150296499509153
"exp_env_factorE_4:gen_factorG_5",906,-1.99896258878203
"exp_env_factorE_5:gen_factorG_5",906,-0.998571855262288
"exp_env_factorE_6:gen_factorG_5",906,-1.78865526636393
"exp_env_factorE_7:gen_factorG_5",906,-0.0571068774164042
"exp_env_factorE_2:gen_factorG_6",906,-1.00419600023785
"exp_env_factorE_3:gen_factorG_6",906,-0.20354684134992
"exp_env_factorE_4:gen_factorG_6",906,-0.54860117736748
"exp_env_factorE_5:gen_factorG_6",906,-0.920535261476986
"exp_env_factorE_6:gen_factorG_6",906,-0.955206416159261
"exp_env_factorE_7:gen_factorG_6",906,0.658664156460031
"exp_env_factorE_2:gen_factorG_7",906,-1.47819704032424
"exp_env_factorE_3:gen_factorG_7",906,1.07742602804226
"exp_env_factorE_4:gen_factorG_7",906,0.0883486662387257
"exp_env_factorE_5:gen_factorG_7",906,-1.49710864803857
"exp_env_factorE_6:gen_factorG_7",906,-0.822056441067662
"exp_env_factorE_7:gen_factorG_7",906,0.623524371541981
