"","row","aov_coefs"
"(Intercept)",5528,0.889351127347617
"exp_env_factorE_10",5528,1.23452628960614
"exp_env_factorE_2",5528,0.111251329453813
"exp_env_factorE_3",5528,0.0473446391625851
"exp_env_factorE_4",5528,-0.460420594128722
"exp_env_factorE_5",5528,-1.36877572743341
"exp_env_factorE_6",5528,-1.24526958841776
"exp_env_factorE_7",5528,2.27585008820086
"exp_env_factorE_8",5528,-0.192212277043901
"exp_env_factorE_9",5528,0.787618840200961
"gen_factorG_10",5528,-2.30130964916847
"gen_factorG_2",5528,-0.0564406934499804
"gen_factorG_3",5528,-1.24498679829699
"gen_factorG_4",5528,-0.890984539294351
"gen_factorG_5",5528,-2.76269896307049
"gen_factorG_6",5528,-1.20744531482453
"gen_factorG_7",5528,-0.967609870073153
"gen_factorG_8",5528,-0.434352354338413
"gen_factorG_9",5528,-2.45398299024484
"exp_env_factorE_10:gen_factorG_10",5528,0.537529597953785
"exp_env_factorE_2:gen_factorG_10",5528,0.360504184203526
"exp_env_factorE_3:gen_factorG_10",5528,-0.766442150854095
"exp_env_factorE_4:gen_factorG_10",5528,1.80372795098687
"exp_env_factorE_5:gen_factorG_10",5528,4.37964092710345
"exp_env_factorE_6:gen_factorG_10",5528,3.08114066795541
"exp_env_factorE_7:gen_factorG_10",5528,-0.22501604537051
"exp_env_factorE_8:gen_factorG_10",5528,0.461376211325336
"exp_env_factorE_9:gen_factorG_10",5528,0.358571418815927
"exp_env_factorE_10:gen_factorG_2",5528,-1.85161614825225
"exp_env_factorE_2:gen_factorG_2",5528,-0.134329541597036
"exp_env_factorE_3:gen_factorG_2",5528,-0.0554063421575637
"exp_env_factorE_4:gen_factorG_2",5528,0.0116257711266305
"exp_env_factorE_5:gen_factorG_2",5528,0.939612501128833
"exp_env_factorE_6:gen_factorG_2",5528,-0.487166255000786
"exp_env_factorE_7:gen_factorG_2",5528,-2.13818607427856
"exp_env_factorE_8:gen_factorG_2",5528,-0.628122239191979
"exp_env_factorE_9:gen_factorG_2",5528,-2.15264496808331
"exp_env_factorE_10:gen_factorG_3",5528,-0.387765121750655
"exp_env_factorE_2:gen_factorG_3",5528,0.457526457616856
"exp_env_factorE_3:gen_factorG_3",5528,0.442863136338641
"exp_env_factorE_4:gen_factorG_3",5528,1.73275694684477
"exp_env_factorE_5:gen_factorG_3",5528,1.96621185994142
"exp_env_factorE_6:gen_factorG_3",5528,2.22440625324215
"exp_env_factorE_7:gen_factorG_3",5528,-1.63090961886688
"exp_env_factorE_8:gen_factorG_3",5528,2.07122862308077
"exp_env_factorE_9:gen_factorG_3",5528,-0.569167391244446
"exp_env_factorE_10:gen_factorG_4",5528,-0.735291964116767
"exp_env_factorE_2:gen_factorG_4",5528,-1.0231612834287
"exp_env_factorE_3:gen_factorG_4",5528,-2.16511076643359
"exp_env_factorE_4:gen_factorG_4",5528,0.59907544377483
"exp_env_factorE_5:gen_factorG_4",5528,1.97459574490754
"exp_env_factorE_6:gen_factorG_4",5528,1.0896943884782
"exp_env_factorE_7:gen_factorG_4",5528,-1.76760061820682
"exp_env_factorE_8:gen_factorG_4",5528,1.3208761223521
"exp_env_factorE_9:gen_factorG_4",5528,-1.16048054214601
"exp_env_factorE_10:gen_factorG_5",5528,1.48729285664439
"exp_env_factorE_2:gen_factorG_5",5528,0.495289703753156
"exp_env_factorE_3:gen_factorG_5",5528,2.30283230485429
"exp_env_factorE_4:gen_factorG_5",5528,2.93068680320301
"exp_env_factorE_5:gen_factorG_5",5528,1.18582797234538
"exp_env_factorE_6:gen_factorG_5",5528,4.28760074823491
