"","row","aov_coefs"
"(Intercept)",22562,0.319450534222543
"exp_env_factorE_2",22562,-0.430585233845715
"exp_env_factorE_3",22562,-0.686806622612513
"exp_env_factorE_4",22562,-1.53001639886462
"exp_env_factorE_5",22562,0.565873613243921
"exp_env_factorE_6",22562,-0.729529418579798
"exp_env_factorE_7",22562,0.109070978605926
"gen_factorG_2",22562,-2.77810134406693
"gen_factorG_3",22562,-1.86044317380623
"gen_factorG_4",22562,0.49800015070342
"gen_factorG_5",22562,-1.33682561950257
"gen_factorG_6",22562,-0.770624260341821
"gen_factorG_7",22562,-0.774721326197455
"exp_env_factorE_2:gen_factorG_2",22562,2.46128089406543
"exp_env_factorE_3:gen_factorG_2",22562,2.97458093696278
"exp_env_factorE_4:gen_factorG_2",22562,4.67111892890931
"exp_env_factorE_5:gen_factorG_2",22562,3.09201180927456
"exp_env_factorE_6:gen_factorG_2",22562,2.67112945314966
"exp_env_factorE_7:gen_factorG_2",22562,3.54140228771284
"exp_env_factorE_2:gen_factorG_3",22562,2.77134019256002
"exp_env_factorE_3:gen_factorG_3",22562,1.5489546113449
"exp_env_factorE_4:gen_factorG_3",22562,3.27693230317588
"exp_env_factorE_5:gen_factorG_3",22562,0.0161629508396871
"exp_env_factorE_6:gen_factorG_3",22562,3.20024697985601
"exp_env_factorE_7:gen_factorG_3",22562,-0.447758655282132
"exp_env_factorE_2:gen_factorG_4",22562,-1.32134516858669
"exp_env_factorE_3:gen_factorG_4",22562,-0.475023341427114
"exp_env_factorE_4:gen_factorG_4",22562,0.420200644422697
"exp_env_factorE_5:gen_factorG_4",22562,-2.22935643071656
"exp_env_factorE_6:gen_factorG_4",22562,-0.162989089970656
"exp_env_factorE_7:gen_factorG_4",22562,-0.547167927206212
"exp_env_factorE_2:gen_factorG_5",22562,1.92834473506194
"exp_env_factorE_3:gen_factorG_5",22562,1.51610040838923
"exp_env_factorE_4:gen_factorG_5",22562,2.98998540571765
"exp_env_factorE_5:gen_factorG_5",22562,-0.28859994301375
"exp_env_factorE_6:gen_factorG_5",22562,1.28396218351351
"exp_env_factorE_7:gen_factorG_5",22562,2.77241801862328
"exp_env_factorE_2:gen_factorG_6",22562,0.231449948440971
"exp_env_factorE_3:gen_factorG_6",22562,1.98004777806308
"exp_env_factorE_4:gen_factorG_6",22562,1.89773603199201
"exp_env_factorE_5:gen_factorG_6",22562,-0.227999392811403
"exp_env_factorE_6:gen_factorG_6",22562,1.04137357509923
"exp_env_factorE_7:gen_factorG_6",22562,1.00224008961872
"exp_env_factorE_2:gen_factorG_7",22562,0.954347003463254
"exp_env_factorE_3:gen_factorG_7",22562,1.72320903326196
"exp_env_factorE_4:gen_factorG_7",22562,2.77157732528024
"exp_env_factorE_5:gen_factorG_7",22562,1.07445960106394
"exp_env_factorE_6:gen_factorG_7",22562,1.59814588724045
"exp_env_factorE_7:gen_factorG_7",22562,2.70936534185739
