"","row","aov_coefs"
"(Intercept)",8632,1.81712934809906
"exp_env_factorE_10",8632,-1.68641585841235
"exp_env_factorE_2",8632,-0.442087792771139
"exp_env_factorE_3",8632,-0.964092266316217
"exp_env_factorE_4",8632,-1.64833055956374
"exp_env_factorE_5",8632,-1.26153398141506
"exp_env_factorE_6",8632,-0.137062463555893
"exp_env_factorE_7",8632,-1.48430619586552
"exp_env_factorE_8",8632,-0.60009839680229
"exp_env_factorE_9",8632,-1.5567806478787
"gen_factorG_10",8632,-2.53602470443245
"gen_factorG_2",8632,-1.29080137684936
"gen_factorG_3",8632,-1.76695522427555
"gen_factorG_4",8632,-2.26611894269402
"gen_factorG_5",8632,-2.33087460202804
"gen_factorG_6",8632,-1.34904975073924
"gen_factorG_7",8632,-1.65666768325159
"gen_factorG_8",8632,-3.74654547686677
"gen_factorG_9",8632,-3.43129972067407
"exp_env_factorE_10:gen_factorG_10",8632,1.34533838573953
"exp_env_factorE_2:gen_factorG_10",8632,-0.189748528245608
"exp_env_factorE_3:gen_factorG_10",8632,0.803369691306282
"exp_env_factorE_4:gen_factorG_10",8632,2.34069606071475
"exp_env_factorE_5:gen_factorG_10",8632,0.794347762403736
"exp_env_factorE_6:gen_factorG_10",8632,0.458716031219132
"exp_env_factorE_7:gen_factorG_10",8632,0.706092371621871
"exp_env_factorE_8:gen_factorG_10",8632,1.92707140256246
"exp_env_factorE_9:gen_factorG_10",8632,0.350716985158885
"exp_env_factorE_10:gen_factorG_2",8632,1.84652809939532
"exp_env_factorE_2:gen_factorG_2",8632,1.38159262762434
"exp_env_factorE_3:gen_factorG_2",8632,1.01914429486439
"exp_env_factorE_4:gen_factorG_2",8632,2.68682508235525
"exp_env_factorE_5:gen_factorG_2",8632,0.735649952124902
"exp_env_factorE_6:gen_factorG_2",8632,-0.368309694437038
"exp_env_factorE_7:gen_factorG_2",8632,2.659814855679
"exp_env_factorE_8:gen_factorG_2",8632,-1.12792761858844
"exp_env_factorE_9:gen_factorG_2",8632,1.49419078120463
"exp_env_factorE_10:gen_factorG_3",8632,3.136048258318
"exp_env_factorE_2:gen_factorG_3",8632,1.43126146961988
"exp_env_factorE_3:gen_factorG_3",8632,1.19151395986917
"exp_env_factorE_4:gen_factorG_3",8632,3.70435076521898
"exp_env_factorE_5:gen_factorG_3",8632,1.94172297259233
"exp_env_factorE_6:gen_factorG_3",8632,0.180229620474093
"exp_env_factorE_7:gen_factorG_3",8632,1.32383924606731
"exp_env_factorE_8:gen_factorG_3",8632,0.528263037141724
"exp_env_factorE_9:gen_factorG_3",8632,2.07071776015375
"exp_env_factorE_10:gen_factorG_4",8632,1.60144923023204
"exp_env_factorE_2:gen_factorG_4",8632,0.524826454987585
"exp_env_factorE_3:gen_factorG_4",8632,1.47716510360444
"exp_env_factorE_4:gen_factorG_4",8632,2.25885818212717
"exp_env_factorE_5:gen_factorG_4",8632,2.31927511937858
"exp_env_factorE_6:gen_factorG_4",8632,1.93231538891396
"exp_env_factorE_7:gen_factorG_4",8632,2.22738608540127
"exp_env_factorE_8:gen_factorG_4",8632,1.06884768583007
"exp_env_factorE_9:gen_factorG_4",8632,3.37740129686455
"exp_env_factorE_10:gen_factorG_5",8632,2.76977860492985
"exp_env_factorE_2:gen_factorG_5",8632,1.34703015566886
"exp_env_factorE_3:gen_factorG_5",8632,1.03178133216626
"exp_env_factorE_4:gen_factorG_5",8632,2.15903321087848
"exp_env_factorE_5:gen_factorG_5",8632,1.92173615892641
"exp_env_factorE_6:gen_factorG_5",8632,1.85262814104661
"exp_env_factorE_7:gen_factorG_5",8632,2.63032043416356
"exp_env_factorE_8:gen_factorG_5",8632,0.839822355512285
"exp_env_factorE_9:gen_factorG_5",8632,1.97066882779579
"exp_env_factorE_10:gen_factorG_6",8632,0.12290960287322
"exp_env_factorE_2:gen_factorG_6",8632,-0.382624351148188
"exp_env_factorE_3:gen_factorG_6",8632,0.156778898288355
"exp_env_factorE_4:gen_factorG_6",8632,0.383380045095456
"exp_env_factorE_5:gen_factorG_6",8632,0.851722433107026
"exp_env_factorE_6:gen_factorG_6",8632,-0.713489055432354
"exp_env_factorE_7:gen_factorG_6",8632,1.95941173177136
"exp_env_factorE_8:gen_factorG_6",8632,-0.889854543690696
"exp_env_factorE_9:gen_factorG_6",8632,2.49011760217951
"exp_env_factorE_10:gen_factorG_7",8632,1.69911107951494
"exp_env_factorE_2:gen_factorG_7",8632,-0.630033698753837
"exp_env_factorE_3:gen_factorG_7",8632,1.59802282527481
"exp_env_factorE_4:gen_factorG_7",8632,1.74620490098938
"exp_env_factorE_5:gen_factorG_7",8632,0.124072793973441
"exp_env_factorE_6:gen_factorG_7",8632,0.0710960908341248
"exp_env_factorE_7:gen_factorG_7",8632,0.984647068265284
"exp_env_factorE_8:gen_factorG_7",8632,-1.04053337939808
"exp_env_factorE_9:gen_factorG_7",8632,0.415668284055395
"exp_env_factorE_10:gen_factorG_8",8632,3.21141215494993
"exp_env_factorE_2:gen_factorG_8",8632,1.42309782770675
"exp_env_factorE_3:gen_factorG_8",8632,2.78018092488177
"exp_env_factorE_4:gen_factorG_8",8632,4.0746277178683
"exp_env_factorE_5:gen_factorG_8",8632,1.51973827029739
"exp_env_factorE_6:gen_factorG_8",8632,1.5481098656124
"exp_env_factorE_7:gen_factorG_8",8632,3.40854103362504
"exp_env_factorE_8:gen_factorG_8",8632,2.24434068755769
"exp_env_factorE_9:gen_factorG_8",8632,3.61111157931676
"exp_env_factorE_10:gen_factorG_9",8632,2.78770396925692
"exp_env_factorE_2:gen_factorG_9",8632,1.71741553028148
"exp_env_factorE_3:gen_factorG_9",8632,1.2940150513444
"exp_env_factorE_4:gen_factorG_9",8632,2.56040010368928
"exp_env_factorE_5:gen_factorG_9",8632,2.83815657966075
"exp_env_factorE_6:gen_factorG_9",8632,0.953848092287033
"exp_env_factorE_7:gen_factorG_9",8632,3.25167030417479
"exp_env_factorE_8:gen_factorG_9",8632,2.13188849461749
"exp_env_factorE_9:gen_factorG_9",8632,1.85227571850166
