"","row","aov_coefs"
"(Intercept)",22363,-0.449954362920466
"exp_env_factorE_2",22363,0.434343375329664
"exp_env_factorE_3",22363,-0.678251229065264
"exp_env_factorE_4",22363,-0.854053314821601
"exp_env_factorE_5",22363,-1.66400681749546
"exp_env_factorE_6",22363,-0.853063699702511
"exp_env_factorE_7",22363,-0.370739966864555
"gen_factorG_2",22363,-0.275271175182992
"gen_factorG_3",22363,0.392938713406541
"gen_factorG_4",22363,-0.305130338169963
"gen_factorG_5",22363,0.617125555399516
"gen_factorG_6",22363,0.191044920824536
"gen_factorG_7",22363,1.08104001286744
"exp_env_factorE_2:gen_factorG_2",22363,-0.430233314791203
"exp_env_factorE_3:gen_factorG_2",22363,0.625467331379392
"exp_env_factorE_4:gen_factorG_2",22363,3.03707522224966
"exp_env_factorE_5:gen_factorG_2",22363,1.0849722298485
"exp_env_factorE_6:gen_factorG_2",22363,1.05353605441835
"exp_env_factorE_7:gen_factorG_2",22363,1.17316381313326
"exp_env_factorE_2:gen_factorG_3",22363,-0.53541905205902
"exp_env_factorE_3:gen_factorG_3",22363,0.196438754373859
"exp_env_factorE_4:gen_factorG_3",22363,-1.12428021220314
"exp_env_factorE_5:gen_factorG_3",22363,1.67177089409887
"exp_env_factorE_6:gen_factorG_3",22363,1.39132094788682
"exp_env_factorE_7:gen_factorG_3",22363,-0.142638918682522
"exp_env_factorE_2:gen_factorG_4",22363,0.327428329469442
"exp_env_factorE_3:gen_factorG_4",22363,0.990415430308573
"exp_env_factorE_4:gen_factorG_4",22363,2.10806423445945
"exp_env_factorE_5:gen_factorG_4",22363,2.52210611503435
"exp_env_factorE_6:gen_factorG_4",22363,2.67385034040545
"exp_env_factorE_7:gen_factorG_4",22363,1.4610612436531
"exp_env_factorE_2:gen_factorG_5",22363,0.837504409203107
"exp_env_factorE_3:gen_factorG_5",22363,-0.0270037508876416
"exp_env_factorE_4:gen_factorG_5",22363,0.92713162645027
"exp_env_factorE_5:gen_factorG_5",22363,0.540711460415344
"exp_env_factorE_6:gen_factorG_5",22363,0.895691534853072
"exp_env_factorE_7:gen_factorG_5",22363,0.636948766079808
"exp_env_factorE_2:gen_factorG_6",22363,0.731368212377723
"exp_env_factorE_3:gen_factorG_6",22363,1.42354297259599
"exp_env_factorE_4:gen_factorG_6",22363,1.91344493211625
"exp_env_factorE_5:gen_factorG_6",22363,3.00705900617776
"exp_env_factorE_6:gen_factorG_6",22363,1.1697510480169
"exp_env_factorE_7:gen_factorG_6",22363,1.45509433746306
"exp_env_factorE_2:gen_factorG_7",22363,0.32313631601683
"exp_env_factorE_3:gen_factorG_7",22363,2.24492233933611
"exp_env_factorE_4:gen_factorG_7",22363,2.38881688392916
"exp_env_factorE_5:gen_factorG_7",22363,1.42957715347896
"exp_env_factorE_6:gen_factorG_7",22363,-0.26173577918676
"exp_env_factorE_7:gen_factorG_7",22363,0.315870616006233
