"","row","aov_coefs"
"(Intercept)",24560,-1.84000759475387
"exp_env_factorE_10",24560,0.919197951362929
"exp_env_factorE_2",24560,0.443672692584761
"exp_env_factorE_3",24560,0.928908802185677
"exp_env_factorE_4",24560,0.427550681598933
"exp_env_factorE_5",24560,0.192717309360377
"exp_env_factorE_6",24560,0.401338322400457
"exp_env_factorE_7",24560,1.1364648403657
"exp_env_factorE_8",24560,0.515522552189177
"exp_env_factorE_9",24560,0.44512070497923
"gen_factorG_10",24560,1.8260267122233
"gen_factorG_2",24560,0.943211104368676
"gen_factorG_3",24560,0.805369372863034
"gen_factorG_4",24560,1.20121014808444
"gen_factorG_5",24560,0.805194657127619
"gen_factorG_6",24560,0.838823412659871
"gen_factorG_7",24560,2.54323455989255
"gen_factorG_8",24560,2.15714021164522
"gen_factorG_9",24560,2.35177276540447
"exp_env_factorE_10:gen_factorG_10",24560,0.733739625303549
"exp_env_factorE_2:gen_factorG_10",24560,0.123712899842244
"exp_env_factorE_3:gen_factorG_10",24560,0.242403405439324
"exp_env_factorE_4:gen_factorG_10",24560,-0.232021369548126
"exp_env_factorE_5:gen_factorG_10",24560,0.203378013674321
"exp_env_factorE_6:gen_factorG_10",24560,1.1817872198869
"exp_env_factorE_7:gen_factorG_10",24560,0.0580653885938979
"exp_env_factorE_8:gen_factorG_10",24560,0.364086642982981
"exp_env_factorE_9:gen_factorG_10",24560,1.09190297223078
"exp_env_factorE_10:gen_factorG_2",24560,-0.110219744707702
"exp_env_factorE_2:gen_factorG_2",24560,0.037456639915238
"exp_env_factorE_3:gen_factorG_2",24560,-0.86301310472847
"exp_env_factorE_4:gen_factorG_2",24560,-0.311871928785329
"exp_env_factorE_5:gen_factorG_2",24560,-0.0287963046335867
"exp_env_factorE_6:gen_factorG_2",24560,-0.163052151930964
"exp_env_factorE_7:gen_factorG_2",24560,-0.513160062269075
"exp_env_factorE_8:gen_factorG_2",24560,-0.468084956765607
"exp_env_factorE_9:gen_factorG_2",24560,-0.0992946651029381
"exp_env_factorE_10:gen_factorG_3",24560,1.1523719489488
"exp_env_factorE_2:gen_factorG_3",24560,-0.604523666483056
"exp_env_factorE_3:gen_factorG_3",24560,-0.531017917812032
"exp_env_factorE_4:gen_factorG_3",24560,-0.0754752242269326
"exp_env_factorE_5:gen_factorG_3",24560,0.62968860800355
"exp_env_factorE_6:gen_factorG_3",24560,-0.50256271827698
"exp_env_factorE_7:gen_factorG_3",24560,-0.0886023141196452
"exp_env_factorE_8:gen_factorG_3",24560,0.851806230561854
"exp_env_factorE_9:gen_factorG_3",24560,0.691691217534971
"exp_env_factorE_10:gen_factorG_4",24560,0.0638914834881184
"exp_env_factorE_2:gen_factorG_4",24560,0.612571539565793
"exp_env_factorE_3:gen_factorG_4",24560,-0.392256189588905
"exp_env_factorE_4:gen_factorG_4",24560,-0.80063331457739
"exp_env_factorE_5:gen_factorG_4",24560,0.790330660653265
"exp_env_factorE_6:gen_factorG_4",24560,-0.533304554110292
"exp_env_factorE_7:gen_factorG_4",24560,-1.06944320632578
"exp_env_factorE_8:gen_factorG_4",24560,-0.246989332827343
"exp_env_factorE_9:gen_factorG_4",24560,-0.278125189316507
"exp_env_factorE_10:gen_factorG_5",24560,-0.0443981248766831
"exp_env_factorE_2:gen_factorG_5",24560,0.235492893397243
"exp_env_factorE_3:gen_factorG_5",24560,-0.44908342605503
"exp_env_factorE_4:gen_factorG_5",24560,0.198898571501675
"exp_env_factorE_5:gen_factorG_5",24560,0.402020871039587
"exp_env_factorE_6:gen_factorG_5",24560,-0.0579515281314292
"exp_env_factorE_7:gen_factorG_5",24560,0.119043731152611
"exp_env_factorE_8:gen_factorG_5",24560,1.38304650825399
"exp_env_factorE_9:gen_factorG_5",24560,0.655609135048664
"exp_env_factorE_10:gen_factorG_6",24560,0.68705906705217
"exp_env_factorE_2:gen_factorG_6",24560,0.369402567793853
"exp_env_factorE_3:gen_factorG_6",24560,-0.0798892308895112
"exp_env_factorE_4:gen_factorG_6",24560,1.66050936137636
"exp_env_factorE_5:gen_factorG_6",24560,1.08680314482425
"exp_env_factorE_6:gen_factorG_6",24560,1.12995589735026
"exp_env_factorE_7:gen_factorG_6",24560,0.55416784507556
"exp_env_factorE_8:gen_factorG_6",24560,0.8352389194071
"exp_env_factorE_9:gen_factorG_6",24560,0.681352486307867
