"","row","aov_coefs"
"(Intercept)",19540,1.19791384257099
"exp_env_factorE_2",19540,0.122797351904591
"exp_env_factorE_3",19540,0.942243749140297
"exp_env_factorE_4",19540,-0.569080920164875
"exp_env_factorE_5",19540,-1.1766168235979
"exp_env_factorE_6",19540,-1.40822684730411
"exp_env_factorE_7",19540,-0.527226322919797
"gen_factorG_2",19540,-0.952353929008625
"gen_factorG_3",19540,-0.567624147279595
"gen_factorG_4",19540,-0.330043379865647
"gen_factorG_5",19540,-1.84123659485572
"gen_factorG_6",19540,-2.19390741062423
"gen_factorG_7",19540,-2.60818229808732
"exp_env_factorE_2:gen_factorG_2",19540,-0.6088954117935
"exp_env_factorE_3:gen_factorG_2",19540,0.20638630505282
"exp_env_factorE_4:gen_factorG_2",19540,0.258388575134394
"exp_env_factorE_5:gen_factorG_2",19540,0.0354751300441398
"exp_env_factorE_6:gen_factorG_2",19540,2.7454934646694
"exp_env_factorE_7:gen_factorG_2",19540,0.129139092306873
"exp_env_factorE_2:gen_factorG_3",19540,-0.61407998450642
"exp_env_factorE_3:gen_factorG_3",19540,-0.980533795531091
"exp_env_factorE_4:gen_factorG_3",19540,-0.14558435944816
"exp_env_factorE_5:gen_factorG_3",19540,0.369791470849835
"exp_env_factorE_6:gen_factorG_3",19540,0.836173145500934
"exp_env_factorE_7:gen_factorG_3",19540,-0.209832127739977
"exp_env_factorE_2:gen_factorG_4",19540,-1.08247589116541
"exp_env_factorE_3:gen_factorG_4",19540,-1.54140691144251
"exp_env_factorE_4:gen_factorG_4",19540,-0.69436908854678
"exp_env_factorE_5:gen_factorG_4",19540,1.00144937446979
"exp_env_factorE_6:gen_factorG_4",19540,-0.0120056211085442
"exp_env_factorE_7:gen_factorG_4",19540,-0.734474296984882
"exp_env_factorE_2:gen_factorG_5",19540,1.81398081271479
"exp_env_factorE_3:gen_factorG_5",19540,-0.824706904571407
"exp_env_factorE_4:gen_factorG_5",19540,-0.149953866421785
"exp_env_factorE_5:gen_factorG_5",19540,2.1380286473731
"exp_env_factorE_6:gen_factorG_5",19540,2.73919995839724
"exp_env_factorE_7:gen_factorG_5",19540,0.15949833241392
"exp_env_factorE_2:gen_factorG_6",19540,-0.270815493549649
"exp_env_factorE_3:gen_factorG_6",19540,-0.366175278552913
"exp_env_factorE_4:gen_factorG_6",19540,2.51932292312146
"exp_env_factorE_5:gen_factorG_6",19540,2.83861882754765
"exp_env_factorE_6:gen_factorG_6",19540,3.24813792222324
"exp_env_factorE_7:gen_factorG_6",19540,0.680599418347634
"exp_env_factorE_2:gen_factorG_7",19540,0.892908357980477
"exp_env_factorE_3:gen_factorG_7",19540,0.755976106106576
"exp_env_factorE_4:gen_factorG_7",19540,0.0888518289876346
"exp_env_factorE_5:gen_factorG_7",19540,2.17143637786529
"exp_env_factorE_6:gen_factorG_7",19540,1.37325181855996
"exp_env_factorE_7:gen_factorG_7",19540,0.301625864358357
