"","row","aov_coefs"
"(Intercept)",8951,0.131747834681946
"exp_env_factorE_2",8951,-0.639853296046777
"exp_env_factorE_3",8951,0.24610692730027
"exp_env_factorE_4",8951,-0.779726651112842
"exp_env_factorE_5",8951,0.121220052367741
"exp_env_factorE_6",8951,0.378850903936511
"exp_env_factorE_7",8951,0.774150255540929
"gen_factorG_2",8951,-0.956216067464652
"gen_factorG_3",8951,-0.34861110729395
"gen_factorG_4",8951,-0.459236371127442
"gen_factorG_5",8951,-0.797065568753687
"gen_factorG_6",8951,-0.280079272252205
"gen_factorG_7",8951,-0.17314369220786
"exp_env_factorE_2:gen_factorG_2",8951,1.36730116901947
"exp_env_factorE_3:gen_factorG_2",8951,0.491404817400113
"exp_env_factorE_4:gen_factorG_2",8951,1.70263379144979
"exp_env_factorE_5:gen_factorG_2",8951,1.09442487047394
"exp_env_factorE_6:gen_factorG_2",8951,0.583533703635231
"exp_env_factorE_7:gen_factorG_2",8951,0.310751136559026
"exp_env_factorE_2:gen_factorG_3",8951,0.59190386951594
"exp_env_factorE_3:gen_factorG_3",8951,-0.227941319177944
"exp_env_factorE_4:gen_factorG_3",8951,1.23843395045537
"exp_env_factorE_5:gen_factorG_3",8951,0.143764725884894
"exp_env_factorE_6:gen_factorG_3",8951,-0.0613041917667643
"exp_env_factorE_7:gen_factorG_3",8951,-0.224334384523951
"exp_env_factorE_2:gen_factorG_4",8951,1.54496411752223
"exp_env_factorE_3:gen_factorG_4",8951,0.126107794589126
"exp_env_factorE_4:gen_factorG_4",8951,0.465680425890488
"exp_env_factorE_5:gen_factorG_4",8951,0.459610761796315
"exp_env_factorE_6:gen_factorG_4",8951,0.132666744268434
"exp_env_factorE_7:gen_factorG_4",8951,-0.017323611524236
"exp_env_factorE_2:gen_factorG_5",8951,1.15972741355004
"exp_env_factorE_3:gen_factorG_5",8951,-0.553698325673864
"exp_env_factorE_4:gen_factorG_5",8951,2.02828180214515
"exp_env_factorE_5:gen_factorG_5",8951,0.29169557313871
"exp_env_factorE_6:gen_factorG_5",8951,0.33083356029534
"exp_env_factorE_7:gen_factorG_5",8951,-0.397288258427176
"exp_env_factorE_2:gen_factorG_6",8951,0.822142590602046
"exp_env_factorE_3:gen_factorG_6",8951,-0.412536602231736
"exp_env_factorE_4:gen_factorG_6",8951,0.797079914417041
"exp_env_factorE_5:gen_factorG_6",8951,0.113559857416725
"exp_env_factorE_6:gen_factorG_6",8951,-0.360093613096518
"exp_env_factorE_7:gen_factorG_6",8951,0.521967574287426
"exp_env_factorE_2:gen_factorG_7",8951,0.593812406312397
"exp_env_factorE_3:gen_factorG_7",8951,0.371036697958464
"exp_env_factorE_4:gen_factorG_7",8951,0.335886425785616
"exp_env_factorE_5:gen_factorG_7",8951,-0.0667805434227899
"exp_env_factorE_6:gen_factorG_7",8951,-0.229925700205371
"exp_env_factorE_7:gen_factorG_7",8951,-1.12839583393657
