"","row","aov_coefs"
"(Intercept)",3890,0.910576595718395
"exp_env_factorE_2",3890,-0.947808196001199
"exp_env_factorE_3",3890,-1.14824357293072
"exp_env_factorE_4",3890,-0.993399289192405
"exp_env_factorE_5",3890,-0.520550651970343
"gen_factorG_2",3890,-0.629898958137052
"gen_factorG_3",3890,-1.69187633091415
"gen_factorG_4",3890,-1.29737033740725
"gen_factorG_5",3890,-0.986028458101121
"exp_env_factorE_2:gen_factorG_2",3890,1.90284566215795
"exp_env_factorE_3:gen_factorG_2",3890,1.32601906820845
"exp_env_factorE_4:gen_factorG_2",3890,2.04516532814646
"exp_env_factorE_5:gen_factorG_2",3890,0.851047716215377
"exp_env_factorE_2:gen_factorG_3",3890,2.52115408108614
"exp_env_factorE_3:gen_factorG_3",3890,1.14585688010153
"exp_env_factorE_4:gen_factorG_3",3890,2.02405606011263
"exp_env_factorE_5:gen_factorG_3",3890,1.46909827342404
"exp_env_factorE_2:gen_factorG_4",3890,-0.243299620026008
"exp_env_factorE_3:gen_factorG_4",3890,0.772248967958533
"exp_env_factorE_4:gen_factorG_4",3890,1.41380185214572
"exp_env_factorE_5:gen_factorG_4",3890,1.35050322219978
"exp_env_factorE_2:gen_factorG_5",3890,-0.317432787110374
"exp_env_factorE_3:gen_factorG_5",3890,-1.05464575753473
"exp_env_factorE_4:gen_factorG_5",3890,1.0814872620573
"exp_env_factorE_5:gen_factorG_5",3890,2.02355787116852
