"","row","aov_coefs"
"(Intercept)",25313,-0.480108535158424
"exp_env_factorE_2",25313,0.434554112383113
"exp_env_factorE_3",25313,0.0544598799283264
"exp_env_factorE_4",25313,0.0686022672663599
"exp_env_factorE_5",25313,0.306984179486559
"exp_env_factorE_6",25313,0.624674774786507
"exp_env_factorE_7",25313,1.28899406441057
"gen_factorG_2",25313,0.0393512214256212
"gen_factorG_3",25313,-0.317298887878899
"gen_factorG_4",25313,-0.132858691199132
"gen_factorG_5",25313,0.520986455432488
"gen_factorG_6",25313,0.364552565505102
"gen_factorG_7",25313,0.0105835414660308
"exp_env_factorE_2:gen_factorG_2",25313,-0.962787692079002
"exp_env_factorE_3:gen_factorG_2",25313,0.0556164146547515
"exp_env_factorE_4:gen_factorG_2",25313,0.987930575489537
"exp_env_factorE_5:gen_factorG_2",25313,0.598015824023802
"exp_env_factorE_6:gen_factorG_2",25313,0.212471572653219
"exp_env_factorE_7:gen_factorG_2",25313,-0.246620901341841
"exp_env_factorE_2:gen_factorG_3",25313,-0.28616846830441
"exp_env_factorE_3:gen_factorG_3",25313,0.604555178857967
"exp_env_factorE_4:gen_factorG_3",25313,0.784586217697675
"exp_env_factorE_5:gen_factorG_3",25313,0.805691927587604
"exp_env_factorE_6:gen_factorG_3",25313,0.831127328803661
"exp_env_factorE_7:gen_factorG_3",25313,-0.33567356450453
"exp_env_factorE_2:gen_factorG_4",25313,-0.129123053464689
"exp_env_factorE_3:gen_factorG_4",25313,0.634981002643
"exp_env_factorE_4:gen_factorG_4",25313,0.46775745856339
"exp_env_factorE_5:gen_factorG_4",25313,0.458043136385351
"exp_env_factorE_6:gen_factorG_4",25313,-0.037058787622605
"exp_env_factorE_7:gen_factorG_4",25313,-0.241337898658585
"exp_env_factorE_2:gen_factorG_5",25313,-0.775423554705194
"exp_env_factorE_3:gen_factorG_5",25313,-0.0407054969582035
"exp_env_factorE_4:gen_factorG_5",25313,0.313493691446658
"exp_env_factorE_5:gen_factorG_5",25313,-0.133681019010117
"exp_env_factorE_6:gen_factorG_5",25313,-0.893870875057522
"exp_env_factorE_7:gen_factorG_5",25313,-1.00399934334361
"exp_env_factorE_2:gen_factorG_6",25313,-0.379925589052789
"exp_env_factorE_3:gen_factorG_6",25313,-0.0611618240974069
"exp_env_factorE_4:gen_factorG_6",25313,-0.0351599935118767
"exp_env_factorE_5:gen_factorG_6",25313,-0.645120290988416
"exp_env_factorE_6:gen_factorG_6",25313,0.45687502997332
"exp_env_factorE_7:gen_factorG_6",25313,-0.495800039355539
"exp_env_factorE_2:gen_factorG_7",25313,-0.157580248743601
"exp_env_factorE_3:gen_factorG_7",25313,0.0343569565528578
"exp_env_factorE_4:gen_factorG_7",25313,0.352234818344795
"exp_env_factorE_5:gen_factorG_7",25313,-0.0170033776252996
"exp_env_factorE_6:gen_factorG_7",25313,0.142966054451505
"exp_env_factorE_7:gen_factorG_7",25313,-0.182281328029641
