"","row","aov_coefs"
"(Intercept)",22588,-2.62212818129502
"exp_env_factorE_2",22588,1.41396569586859
"exp_env_factorE_3",22588,3.56523748149461
"exp_env_factorE_4",22588,2.00331231686817
"exp_env_factorE_5",22588,1.901574322129
"exp_env_factorE_6",22588,2.78361177622659
"exp_env_factorE_7",22588,2.87115870633239
"gen_factorG_2",22588,3.47829319544361
"gen_factorG_3",22588,1.78109758014493
"gen_factorG_4",22588,1.7897036932966
"gen_factorG_5",22588,1.85658446308653
"gen_factorG_6",22588,2.51033575894065
"gen_factorG_7",22588,1.6384649843073
"exp_env_factorE_2:gen_factorG_2",22588,-2.7523727135177
"exp_env_factorE_3:gen_factorG_2",22588,-4.83368097367224
"exp_env_factorE_4:gen_factorG_2",22588,-3.10793129988698
"exp_env_factorE_5:gen_factorG_2",22588,-4.0893928852208
"exp_env_factorE_6:gen_factorG_2",22588,-3.11967173874966
"exp_env_factorE_7:gen_factorG_2",22588,-3.79917774244402
"exp_env_factorE_2:gen_factorG_3",22588,-1.39327058546292
"exp_env_factorE_3:gen_factorG_3",22588,-3.00675775100086
"exp_env_factorE_4:gen_factorG_3",22588,-0.436957653096766
"exp_env_factorE_5:gen_factorG_3",22588,-0.961344473434246
"exp_env_factorE_6:gen_factorG_3",22588,-1.82212980027767
"exp_env_factorE_7:gen_factorG_3",22588,-1.91939404395186
"exp_env_factorE_2:gen_factorG_4",22588,-0.35732453535491
"exp_env_factorE_3:gen_factorG_4",22588,-0.945278175445557
"exp_env_factorE_4:gen_factorG_4",22588,-3.4658006965326
"exp_env_factorE_5:gen_factorG_4",22588,-0.825249753949938
"exp_env_factorE_6:gen_factorG_4",22588,-2.77215877047805
"exp_env_factorE_7:gen_factorG_4",22588,-2.46788965779929
"exp_env_factorE_2:gen_factorG_5",22588,1.29042005028883
"exp_env_factorE_3:gen_factorG_5",22588,-1.31549430580217
"exp_env_factorE_4:gen_factorG_5",22588,-1.36839354701036
"exp_env_factorE_5:gen_factorG_5",22588,-1.1333420991516
"exp_env_factorE_6:gen_factorG_5",22588,-2.24887140331477
"exp_env_factorE_7:gen_factorG_5",22588,-1.42799341101451
"exp_env_factorE_2:gen_factorG_6",22588,-0.675628960138679
"exp_env_factorE_3:gen_factorG_6",22588,-2.8870591089972
"exp_env_factorE_4:gen_factorG_6",22588,-2.95474377815691
"exp_env_factorE_5:gen_factorG_6",22588,-0.821997939117805
"exp_env_factorE_6:gen_factorG_6",22588,-2.27022076856535
"exp_env_factorE_7:gen_factorG_6",22588,-2.61314933266458
"exp_env_factorE_2:gen_factorG_7",22588,2.08863802017941
"exp_env_factorE_3:gen_factorG_7",22588,-2.19995418159977
"exp_env_factorE_4:gen_factorG_7",22588,-1.03393432727587
"exp_env_factorE_5:gen_factorG_7",22588,-0.896329858505063
"exp_env_factorE_6:gen_factorG_7",22588,-0.323976919999781
"exp_env_factorE_7:gen_factorG_7",22588,-1.80128381439476
