"","row","aov_coefs"
"(Intercept)",3749,-2.3557948663288
"exp_env_factorE_2",3749,2.8150071034696
"exp_env_factorE_3",3749,2.25581397492551
"exp_env_factorE_4",3749,4.27545945376329
"exp_env_factorE_5",3749,2.62374182139646
"exp_env_factorE_6",3749,2.87111723728818
"exp_env_factorE_7",3749,2.17341234499591
"gen_factorG_2",3749,1.70174860440909
"gen_factorG_3",3749,1.53198649738576
"gen_factorG_4",3749,1.52128505089766
"gen_factorG_5",3749,4.30216409565406
"gen_factorG_6",3749,3.90979728340774
"gen_factorG_7",3749,1.48080502865545
"exp_env_factorE_2:gen_factorG_2",3749,-0.451613358727339
"exp_env_factorE_3:gen_factorG_2",3749,-1.94697237777137
"exp_env_factorE_4:gen_factorG_2",3749,-2.91835346392431
"exp_env_factorE_5:gen_factorG_2",3749,-3.24208566355498
"exp_env_factorE_6:gen_factorG_2",3749,-2.39643680153436
"exp_env_factorE_7:gen_factorG_2",3749,-2.37126369594596
"exp_env_factorE_2:gen_factorG_3",3749,-1.69778098990794
"exp_env_factorE_3:gen_factorG_3",3749,-1.88817783909363
"exp_env_factorE_4:gen_factorG_3",3749,-4.61629895571143
"exp_env_factorE_5:gen_factorG_3",3749,-1.71800218130393
"exp_env_factorE_6:gen_factorG_3",3749,-0.80660730406773
"exp_env_factorE_7:gen_factorG_3",3749,-0.770310427669916
"exp_env_factorE_2:gen_factorG_4",3749,-3.06665245155205
"exp_env_factorE_3:gen_factorG_4",3749,-2.17657823819558
"exp_env_factorE_4:gen_factorG_4",3749,-3.56980752358235
"exp_env_factorE_5:gen_factorG_4",3749,0.452496270449086
"exp_env_factorE_6:gen_factorG_4",3749,-1.55150453728981
"exp_env_factorE_7:gen_factorG_4",3749,-2.15783915854631
"exp_env_factorE_2:gen_factorG_5",3749,-4.89670097933435
"exp_env_factorE_3:gen_factorG_5",3749,-4.12003246116913
"exp_env_factorE_4:gen_factorG_5",3749,-5.75109706827901
"exp_env_factorE_5:gen_factorG_5",3749,-5.33078268458019
"exp_env_factorE_6:gen_factorG_5",3749,-4.62930756532677
"exp_env_factorE_7:gen_factorG_5",3749,-3.85630130051084
"exp_env_factorE_2:gen_factorG_6",3749,-6.00902049110939
"exp_env_factorE_3:gen_factorG_6",3749,-3.50920697765603
"exp_env_factorE_4:gen_factorG_6",3749,-4.26865052189409
"exp_env_factorE_5:gen_factorG_6",3749,-4.97534166609856
"exp_env_factorE_6:gen_factorG_6",3749,-4.84769327638565
"exp_env_factorE_7:gen_factorG_6",3749,-3.35047234594734
"exp_env_factorE_2:gen_factorG_7",3749,-2.59127120738108
"exp_env_factorE_3:gen_factorG_7",3749,-0.488641506999079
"exp_env_factorE_4:gen_factorG_7",3749,-4.17406596679424
"exp_env_factorE_5:gen_factorG_7",3749,-0.907397960895495
"exp_env_factorE_6:gen_factorG_7",3749,-2.14855870084517
"exp_env_factorE_7:gen_factorG_7",3749,-2.05408964449375
