"","row","aov_coefs"
"(Intercept)",22258,-0.775722537512147
"exp_env_factorE_2",22258,1.96481825567106
"exp_env_factorE_3",22258,-0.374213903728323
"exp_env_factorE_4",22258,1.49196272799079
"exp_env_factorE_5",22258,1.16140139691556
"exp_env_factorE_6",22258,1.10760157175578
"exp_env_factorE_7",22258,1.24956062465451
"gen_factorG_2",22258,0.517262919999298
"gen_factorG_3",22258,1.51094756601673
"gen_factorG_4",22258,1.92065827063096
"gen_factorG_5",22258,0.394895477316517
"gen_factorG_6",22258,0.396265197274472
"gen_factorG_7",22258,1.37022474134841
"exp_env_factorE_2:gen_factorG_2",22258,-2.70262254973987
"exp_env_factorE_3:gen_factorG_2",22258,1.42819347016791
"exp_env_factorE_4:gen_factorG_2",22258,-0.477214522283825
"exp_env_factorE_5:gen_factorG_2",22258,0.674471930624395
"exp_env_factorE_6:gen_factorG_2",22258,-0.0601253106486316
"exp_env_factorE_7:gen_factorG_2",22258,-0.144887685261062
"exp_env_factorE_2:gen_factorG_3",22258,-1.87004413636445
"exp_env_factorE_3:gen_factorG_3",22258,-0.522849205789175
"exp_env_factorE_4:gen_factorG_3",22258,-0.904780712183612
"exp_env_factorE_5:gen_factorG_3",22258,-3.174204627654
"exp_env_factorE_6:gen_factorG_3",22258,-2.57214813709415
"exp_env_factorE_7:gen_factorG_3",22258,-3.64554030431558
"exp_env_factorE_2:gen_factorG_4",22258,-4.30087780076086
"exp_env_factorE_3:gen_factorG_4",22258,-3.44043112082962
"exp_env_factorE_4:gen_factorG_4",22258,-1.38436983827471
"exp_env_factorE_5:gen_factorG_4",22258,-1.82848036402458
"exp_env_factorE_6:gen_factorG_4",22258,-3.34264356105623
"exp_env_factorE_7:gen_factorG_4",22258,-1.97904577381028
"exp_env_factorE_2:gen_factorG_5",22258,-1.82061724880504
"exp_env_factorE_3:gen_factorG_5",22258,0.664476707451287
"exp_env_factorE_4:gen_factorG_5",22258,-0.723610103555794
"exp_env_factorE_5:gen_factorG_5",22258,1.28431228033212
"exp_env_factorE_6:gen_factorG_5",22258,0.07872464574205
"exp_env_factorE_7:gen_factorG_5",22258,-1.99879271713205
"exp_env_factorE_2:gen_factorG_6",22258,-2.25316495782758
"exp_env_factorE_3:gen_factorG_6",22258,1.34593118229375
"exp_env_factorE_4:gen_factorG_6",22258,-2.63622642408951
"exp_env_factorE_5:gen_factorG_6",22258,-0.736496552896219
"exp_env_factorE_6:gen_factorG_6",22258,-0.981079101639307
"exp_env_factorE_7:gen_factorG_6",22258,-1.61489824339835
"exp_env_factorE_2:gen_factorG_7",22258,-3.82353656852925
"exp_env_factorE_3:gen_factorG_7",22258,-0.0641048413818794
"exp_env_factorE_4:gen_factorG_7",22258,-0.99275293768282
"exp_env_factorE_5:gen_factorG_7",22258,-2.39460062102199
"exp_env_factorE_6:gen_factorG_7",22258,-1.47566725622168
"exp_env_factorE_7:gen_factorG_7",22258,-2.57958657516466
