"","row","aov_coefs"
"(Intercept)",4082,0.286742816606942
"exp_env_factorE_2",4082,-0.392647010852167
"exp_env_factorE_3",4082,-0.37501492694289
"exp_env_factorE_4",4082,1.17499419615734
"exp_env_factorE_5",4082,-0.980767051212106
"gen_factorG_2",4082,-1.13663349278813
"gen_factorG_3",4082,-0.43225736586254
"gen_factorG_4",4082,-1.22222845669212
"gen_factorG_5",4082,-1.05521036021036
"exp_env_factorE_2:gen_factorG_2",4082,-0.00507923879273244
"exp_env_factorE_3:gen_factorG_2",4082,1.3198332685368
"exp_env_factorE_4:gen_factorG_2",4082,-0.537292684789575
"exp_env_factorE_5:gen_factorG_2",4082,2.13293954158575
"exp_env_factorE_2:gen_factorG_3",4082,0.396930074631163
"exp_env_factorE_3:gen_factorG_3",4082,1.94670345699904
"exp_env_factorE_4:gen_factorG_3",4082,-1.22706134047376
"exp_env_factorE_5:gen_factorG_3",4082,1.19913811514065
"exp_env_factorE_2:gen_factorG_4",4082,0.543455623773257
"exp_env_factorE_3:gen_factorG_4",4082,0.943301381604975
"exp_env_factorE_4:gen_factorG_4",4082,0.293346302915389
"exp_env_factorE_5:gen_factorG_4",4082,3.00226139117997
"exp_env_factorE_2:gen_factorG_5",4082,1.34460265102044
"exp_env_factorE_3:gen_factorG_5",4082,0.750475607237458
"exp_env_factorE_4:gen_factorG_5",4082,-0.0565026160568434
"exp_env_factorE_5:gen_factorG_5",4082,2.88320039232933
