"","row","aov_coefs"
"(Intercept)",19535,-0.307241564895188
"exp_env_factorE_2",19535,0.746493988954657
"exp_env_factorE_3",19535,0.762249636144282
"exp_env_factorE_4",19535,0.326192467163476
"exp_env_factorE_5",19535,-0.0937953768895662
"exp_env_factorE_6",19535,-0.25086068917971
"exp_env_factorE_7",19535,0.0113354446061363
"gen_factorG_2",19535,-0.268410658378213
"gen_factorG_3",19535,0.68860461271912
"gen_factorG_4",19535,1.60983347239212
"gen_factorG_5",19535,1.28743404408648
"gen_factorG_6",19535,0.152727137774312
"gen_factorG_7",19535,2.04833130020993
"exp_env_factorE_2:gen_factorG_2",19535,-0.302867423109555
"exp_env_factorE_3:gen_factorG_2",19535,0.13077076471653
"exp_env_factorE_4:gen_factorG_2",19535,-0.0357998484679453
"exp_env_factorE_5:gen_factorG_2",19535,1.95510079962218
"exp_env_factorE_6:gen_factorG_2",19535,0.136532584510393
"exp_env_factorE_7:gen_factorG_2",19535,-1.2346617037952
"exp_env_factorE_2:gen_factorG_3",19535,-2.04335361126325
"exp_env_factorE_3:gen_factorG_3",19535,-1.81796978863339
"exp_env_factorE_4:gen_factorG_3",19535,-0.606150834246744
"exp_env_factorE_5:gen_factorG_3",19535,-0.63759268749653
"exp_env_factorE_6:gen_factorG_3",19535,-0.330936172074154
"exp_env_factorE_7:gen_factorG_3",19535,-1.38487438480118
"exp_env_factorE_2:gen_factorG_4",19535,-1.40643390931565
"exp_env_factorE_3:gen_factorG_4",19535,-2.62796670825881
"exp_env_factorE_4:gen_factorG_4",19535,-1.40334740795154
"exp_env_factorE_5:gen_factorG_4",19535,-2.06940576523456
"exp_env_factorE_6:gen_factorG_4",19535,0.455534665933695
"exp_env_factorE_7:gen_factorG_4",19535,-0.605801369443572
"exp_env_factorE_2:gen_factorG_5",19535,-1.60596048615371
"exp_env_factorE_3:gen_factorG_5",19535,-3.73885498230811
"exp_env_factorE_4:gen_factorG_5",19535,-0.0643423023748099
"exp_env_factorE_5:gen_factorG_5",19535,-0.0533781959610955
"exp_env_factorE_6:gen_factorG_5",19535,-1.18460526831242
"exp_env_factorE_7:gen_factorG_5",19535,-1.39543840077902
"exp_env_factorE_2:gen_factorG_6",19535,-2.05177426775431
"exp_env_factorE_3:gen_factorG_6",19535,-1.86592363804812
"exp_env_factorE_4:gen_factorG_6",19535,-0.0315703132579985
"exp_env_factorE_5:gen_factorG_6",19535,1.52485048327046
"exp_env_factorE_6:gen_factorG_6",19535,0.274993599099302
"exp_env_factorE_7:gen_factorG_6",19535,0.726477448075174
"exp_env_factorE_2:gen_factorG_7",19535,-4.48080278049126
"exp_env_factorE_3:gen_factorG_7",19535,-3.28885571907044
"exp_env_factorE_4:gen_factorG_7",19535,-0.379910215872126
"exp_env_factorE_5:gen_factorG_7",19535,-0.988327291370819
"exp_env_factorE_6:gen_factorG_7",19535,-1.10303063279958
"exp_env_factorE_7:gen_factorG_7",19535,-0.550435213938797
