"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"2542",1,19033,2.20745186599434,-0.880062877804636,-0.39867817340072,-0.399491699443081,0.480571178361555,0.281232091661195,-0.200152612742721,0.745301754798437,-0.55
"2543",1,19034,-1.21053620946803,-0.754034717909878,0.622893154299977,-0.382682328705096,0.371352389204781,0.68279896635477,-0.694128905855085,0.150872972269721,-0.55
"2544",1,19035,0.401920691555886,-0.656376968958979,-1.63310071551196,-0.244020903399092,0.412356065559887,-0.404194292196093,0.572529454356888,0.484471870333639,0.67
"2545",1,19036,-0.55716056403153,0.0884501591046236,-0.158751650448143,-0.0376142767210045,-0.126064435825628,-0.2054402610497,0.041761548503067,0.820642801946711,-0.36
"2546",1,19037,0.0450253842549158,-0.0188082117421837,-0.417724624751654,-0.0479314233962669,-0.0291232116540832,-0.23798552402991,0.16093088897956,0.729541981737747,0.05
"2547",1,19038,0.371867978205938,-1.03268841272265,-2.77702968054635,-0.665997623662125,0.366690789060529,-1.02182405121265,0.72251721661105,0.0932676402881901,0.59
"2548",1,19039,0.923787333050661,-1.17046029424582,-1.26702353709545,-0.671663250242582,0.498797044003238,-0.134714724544487,-0.0381514816948572,0.713723852503052,0.08
"2549",1,19040,0.479457992127028,0.924046771281972,1.9272736849846,0.368604831945683,-0.555441939336289,0.408194903156009,-0.595032010546615,0.234918102979404,0.92
"2550",1,19041,-5.24705239165604,-0.975259860490498,0.185868138469777,-0.385831595869843,0.589428264620655,0.682362333855543,-0.478765665104731,0.453045170449164,-0.84
"2551",1,19042,0.345153031098891,-0.744833239848261,-2.15797971548121,-0.372136124328353,0.372697115519908,-0.706292742220697,0.706853733412252,0.308486610289796,0.53
"2552",1,19043,0.460257456710222,1.10895174404276,2.40941613845696,0.57742367703464,-0.531528067008124,0.673180002220355,-0.627284392193839,0.0321202398772369,0.85
"2553",1,19044,0.803267016073032,-1.61743316179865,-2.01356850142542,-0.826831226079796,0.790601935718851,-0.216182314993861,0.179953024632916,0.236894752257761,0.24
"2554",1,19045,3.66581898177481,-0.470569272023334,-0.128366750885094,-0.287133178028686,0.183436093994648,0.119252718552101,-0.222949802586139,0.556379416413094,-0.73
"2555",1,19046,0.708468530023667,-1.69055590755247,-2.38621171711888,-0.852833256784214,0.837722650768252,-0.35538320779119,0.340272601775228,0.26043510526114,0.41
"2556",1,19047,2.12583332306923,1.2680910689311,0.596514813823812,0.594709421536386,-0.67338164739471,-0.375124240482804,0.29645201462448,0.414730710191153,-0.53
"2557",1,19048,0.373436387997271,0.313706467012802,0.840053291794089,0.252675399912103,-0.0610310671006995,0.358995578796345,-0.167351245984942,0.885447494660083,0.6
"2558",1,19049,-1.58454522267631,-0.80099793041873,0.50550651313431,-0.165073955685925,0.635923974732805,0.888677231299961,-0.41782721225308,0.48158358958747,-0.61
"2559",1,19050,0.113966423812663,-0.247155377896063,-2.16866836413447,-0.143094163019293,0.104061214876771,-0.980272967190464,0.941240019047942,0.365103558843439,0.13
"2560",1,19201,0.910426070863813,-1.39332700104775,-1.53041201876585,-0.891324213556427,0.502002787491325,-0.263203221891602,-0.1261182041735,0.230159900080569,0.1
