"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1881",1,62731,8.15373477024361,-1.52571196456457,-0.187118174377284,-1.13379817416293,0.39191379040164,0.298354703212998,-1.04023908697428,0.0301519581380994,-0.88
"1882",1,62732,0.448102267830229,1.22390934613661,2.73131700953655,0.774212103583223,-0.449697242553383,0.915961262214892,-0.591446401185052,0.140253131684084,0.81
"1883",1,62761,-109.304561146738,-0.973057316466478,0.00890225720004656,-0.420285717959538,0.55277159850694,0.557222727106964,-0.424736846559561,0.322553841060552,-0.99
"1884",1,62762,2.06659633165972,-2.20502292475302,-1.06698288919449,-0.922172281359172,1.28285064339385,0.749359198796606,-0.388680836761927,0.439650108833782,-0.52
"1885",1,62821,0.779494035878465,-1.45581131586348,-1.86763624717517,-1.07929214655616,0.376519169307323,-0.557298954280262,-0.145474022968576,0.198025869908487,0.28
"1886",1,62822,1.04191393696036,0.494094973804209,0.474218605085238,0.218672599372859,-0.275422374431349,-0.0383130718887303,-0.0184367031697596,0.861464609102745,-0.04
"1887",1,62851,0.723890826937859,-1.92073938161737,-2.65335505043255,-0.892271756623383,1.02846762499398,-0.298209900222293,0.434405768592894,0.325637856135671,0.38
"1888",1,62852,1.16242852868985,-1.02037771570152,-0.877798239218684,-0.686879697664102,0.333498018037415,-0.105401101571927,-0.24798057805476,0.450168287824807,-0.14
"1889",1,62881,0.932930997430345,-1.81902727435711,-1.94979830166156,-0.66834647935029,1.15068079500682,0.175781644176041,0.30655267148049,0.0898464725025066,0.07
"1890",1,62882,1.96611841090025,-0.157694391040007,-0.080205948006866,-0.442164077277164,-0.284469686237157,-0.32457266024059,-0.402061103273731,0.89434248297168,-0.49
"1891",1,62911,1.14675508172363,-1.66907958449665,-1.45548043439925,-1.11112864587595,0.557950938620695,-0.169789278578929,-0.383388428676329,0.183592446771663,-0.13
"1892",1,62912,0.592501303002399,-1.54416051885478,-2.6061723595037,-0.581039392733093,0.963121126121688,-0.339965053630163,0.722046787018759,0.418968122650237,0.69
"1893",1,62941,-0.336453948901163,0.334739603564966,-0.994904665729751,0.270056818908041,-0.064682784656925,-0.562135117521801,0.767509151772917,0.0791520643076447,-0.25
"1894",1,62942,1.244593054429,1.32534822446718,1.06488479889133,0.795643749558053,-0.529704474909124,0.00273792453654181,0.263201350112387,0.649123121972608,-0.2
