"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.207218808276143,"G_1","E_1",0.294095859116514,"raw"
"2",-0.576368925875373,"G_2","E_2",-0.589964009530394,"raw"
"3",0.154265562415545,"G_3","E_3",-0.193286193758064,"raw"
"4",0.260012726353795,"G_4","E_4",0.156369303502164,"raw"
"5",-0.409108505672593,"G_5","E_5",-0.108840087100361,"raw"
"6",0.590404819738417,"G_6","E_6",0.880071360412213,"raw"
"7",0.18801313131637,"G_7","E_7",-0.438446232642054,"raw"
"G_1",-0.218558440656855,"G_1","E_1",0.310189663317069,"means"
"G_2",-0.607909555750928,"G_2","E_2",-0.622248603007098,"means"
"G_3",0.162707434952818,"G_3","E_3",-0.203863391840208,"means"
"G_4",0.274241399685553,"G_4","E_4",0.164926299037929,"means"
"G_5",-0.431496145562725,"G_5","E_5",-0.114796141892278,"means"
"G_6",0.6227135356669,"G_6","E_6",0.928231495000797,"means"
"G_7",0.198301771665236,"G_7","E_7",-0.46243932061621,"means"
"11",-0.149922520017303,"G_1","E_1",0.271239178427056,"raw.ne"
"21",-0.650862669055137,"G_2","E_2",-0.64888289897449,"raw.ne"
"31",0.118210807593328,"G_3","E_3",-0.198955019959703,"raw.ne"
"41",0.292924150560137,"G_4","E_4",0.168986480890604,"raw.ne"
"51",-0.44714457974245,"G_5","E_5",-0.0684008963914446,"raw.ne"
"61",0.626986435653376,"G_6","E_6",0.954181204457231,"raw.ne"
"71",0.20980837500806,"G_7","E_7",-0.478168048449243,"raw.ne"
"G_11",-0.148485857664749,"G_1","E_1",0.26863997507762,"mean.ne"
"G_21",-0.644625648137888,"G_2","E_2",-0.6426648495976,"mean.ne"
"G_31",0.11707802902933,"G_3","E_3",-0.197048493928821,"mean.ne"
"G_41",0.290117146654282,"G_4","E_4",0.167367134343093,"mean.ne"
"G_51",-0.442859727915045,"G_5","E_5",-0.0677454312037489,"mean.ne"
"G_61",0.620978213489277,"G_6","E_6",0.945037573374977,"mean.ne"
"G_71",0.207797844544792,"G_7","E_7",-0.47358590806552,"mean.ne"
