"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.137015297619392,"G_1","E_1",-0.134927860185252,"raw"
"2",0.404216438023692,"G_2","E_2",0.493608979103889,"raw"
"3",-0.455595481598842,"G_3","E_3",0.273816816694514,"raw"
"4",0.170926094797464,"G_4","E_4",-0.286572350827467,"raw"
"5",0.454586779610047,"G_5","E_5",-0.168707117505915,"raw"
"6",-0.427152449252716,"G_6","E_6",-0.262029375145817,"raw"
"7",-0.283996679199045,"G_7","E_7",0.0848109078660405,"raw"
"G_1",0.140194423631633,"G_1","E_1",-0.138058551995158,"means"
"G_2",0.413595354210545,"G_2","E_2",0.505062044364528,"means"
"G_3",-0.466166530757373,"G_3","E_3",0.280170108477739,"means"
"G_4",0.174892043152013,"G_4","E_4",-0.293221605551077,"means"
"G_5",0.465134424150365,"G_5","E_5",-0.172621579577164,"means"
"G_6",-0.437063543022549,"G_6","E_6",-0.268109166358696,"means"
"G_7",-0.290586171364634,"G_7","E_7",0.0867787506398274,"means"
"11",0.152280177582054,"G_1","E_1",-0.125594296952156,"raw.ne"
"21",0.374355423601224,"G_2","E_2",0.529086844392336,"raw.ne"
"31",-0.43714716496522,"G_3","E_3",0.281274292397895,"raw.ne"
"41",0.156530967738601,"G_4","E_4",-0.315954478070584,"raw.ne"
"51",0.483638491644278,"G_5","E_5",-0.181150941631633,"raw.ne"
"61",-0.456332726331441,"G_6","E_6",-0.296896905956058,"raw.ne"
"71",-0.273325169269501,"G_7","E_7",0.109235485820194,"raw.ne"
"G_11",0.15087231829076,"G_1","E_1",-0.124433153717975,"mean.ne"
"G_21",0.370894436296515,"G_2","E_2",0.524195335585281,"mean.ne"
"G_31",-0.433105656033229,"G_3","E_3",0.278673857907714,"mean.ne"
"G_41",0.155083809081417,"G_4","E_4",-0.313033418648128,"mean.ne"
"G_51",0.479167161528281,"G_5","E_5",-0.179476166619197,"mean.ne"
"G_61",-0.452113843224708,"G_6","E_6",-0.294152037423303,"mean.ne"
"G_71",-0.270798225939036,"G_7","E_7",0.108225582915607,"mean.ne"
