"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.60719889543988,"G_1","E_1",-0.0747470610466583,"raw"
"2",-0.800274517082954,"G_10","E_10",0.0744277046674431,"raw"
"3",0.52327058401157,"G_2","E_2",-0.91414821346606,"raw"
"4",0.194846593095346,"G_3","E_3",0.0646329353465016,"raw"
"5",-0.1470574468946,"G_4","E_4",-0.0184682375653613,"raw"
"6",0.395919332862572,"G_5","E_5",-0.243165570108088,"raw"
"7",-0.277801792961776,"G_6","E_6",0.280898206022664,"raw"
"8",-0.102489476744375,"G_7","E_7",0.21613610185227,"raw"
"9",-0.131497146059514,"G_8","E_8",0.224009168195107,"raw"
"10",-0.262115025666038,"G_9","E_9",0.390424966102294,"raw"
"G_1",0.658804265450077,"G_1","E_1",-0.0810997566319849,"means"
"G_10",-0.868289236599009,"G_10","E_10",0.0807532583982826,"means"
"G_2",0.567742950984153,"G_2","E_2",-0.991840971398312,"means"
"G_3",0.211406456111293,"G_3","E_3",0.0701260391193033,"means"
"G_4",-0.159555746902627,"G_4","E_4",-0.02003783895994,"means"
"G_5",0.429568214341074,"G_5","E_5",-0.26383202604765,"means"
"G_6",-0.301411955007451,"G_6","E_6",0.304771529847599,"means"
"G_7",-0.111199979034931,"G_7","E_7",0.234505343944839,"means"
"G_8",-0.142672987993126,"G_8","E_8",0.243047536178327,"means"
"G_9",-0.284391981349451,"G_9","E_9",0.423606885549536,"means"
"11",0.727980181087251,"G_1","E_1",-0.187715155468357,"raw.ne"
"21",-0.844540121857557,"G_10","E_10",0.118727949310018,"raw.ne"
"31",0.544755580318693,"G_2","E_2",-0.975477379152987,"raw.ne"
"41",0.244792823863269,"G_3","E_3",0.110105160789486,"raw.ne"
"51",-0.182457390205306,"G_4","E_4",-0.034108138674343,"raw.ne"
"61",0.413057926056319,"G_5","E_5",-0.223327269675677,"raw.ne"
"71",-0.338963846124875,"G_6","E_6",0.338561730908295,"raw.ne"
"81",-0.110379886884553,"G_7","E_7",0.185511139643678,"raw.ne"
"91",-0.161824813008402,"G_8","E_8",0.238126250056014,"raw.ne"
"101",-0.292420453244704,"G_9","E_9",0.429595712264007,"raw.ne"
"G_11",0.724572699144926,"G_1","E_1",-0.186836510665674,"mean.ne"
"G_101",-0.840587053780224,"G_10","E_10",0.118172215302706,"mean.ne"
"G_21",0.542205724084741,"G_2","E_2",-0.970911428539383,"mean.ne"
"G_31",0.243647013649492,"G_3","E_3",0.109589787765721,"mean.ne"
"G_41",-0.181603355605847,"G_4","E_4",-0.0339484875333454,"mean.ne"
"G_51",0.41112451157503,"G_5","E_5",-0.222281934021731,"mean.ne"
"G_61",-0.337377246359146,"G_6","E_6",0.336977013337092,"mean.ne"
"G_71",-0.109863227940925,"G_7","E_7",0.184642811253942,"mean.ne"
"G_81",-0.161067354024688,"G_8","E_8",0.237011644304188,"mean.ne"
"G_91",-0.291051710743359,"G_9","E_9",0.427584888796485,"mean.ne"
