"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.770360385869612,"G_1","E_1",-0.970582721190031,"raw"
"2",-0.824225263460725,"G_10","E_10",0.840697207040225,"raw"
"3",0.505311255876712,"G_2","E_2",-0.499946938614078,"raw"
"4",0.623236661305356,"G_3","E_3",-0.377735103494832,"raw"
"5",0.155138010661537,"G_4","E_4",-0.477583630205402,"raw"
"6",0.0941972783792713,"G_5","E_5",0.193361501818848,"raw"
"7",0.171360890248707,"G_6","E_6",-0.0811414171386291,"raw"
"8",-0.385259173279296,"G_7","E_7",0.157474042564925,"raw"
"9",-0.496689840567752,"G_8","E_8",0.613273649906688,"raw"
"10",-0.613430205033422,"G_9","E_9",0.602183409312283,"raw"
"G_1",0.876628674192903,"G_1","E_1",-1.10447091994598,"means"
"G_10",-0.937924006993483,"G_10","E_10",0.956668192606261,"means"
"G_2",0.575017023745205,"G_2","E_2",-0.5689127192974,"means"
"G_3",0.70920979080692,"G_3","E_3",-0.429842225855102,"means"
"G_4",0.176538709800901,"G_4","E_4",-0.54346447746089,"means"
"G_5",0.107191435038535,"G_5","E_5",0.220034986337028,"means"
"G_6",0.194999473989909,"G_6","E_6",-0.0923345673441687,"means"
"G_7",-0.438404212479385,"G_7","E_7",0.179196988429846,"means"
"G_8",-0.565206316950584,"G_8","E_8",0.697872419839269,"means"
"G_9",-0.698050571150922,"G_9","E_9",0.685252322691137,"means"
"11",0.837976897776593,"G_1","E_1",-1.07075968060429,"raw.ne"
"21",-0.857072073399116,"G_10","E_10",0.96864007110272,"raw.ne"
"31",0.713488502897658,"G_2","E_2",-0.52731614878098,"raw.ne"
"41",0.70444800824641,"G_3","E_3",-0.575322476324795,"raw.ne"
"51",0.286727589777617,"G_4","E_4",-0.609418416732699,"raw.ne"
"61",0.134241565876778,"G_5","E_5",0.043598575936802,"raw.ne"
"71",0.0737124914403147,"G_6","E_6",0.0143956540597966,"raw.ne"
"81",-0.389740482850793,"G_7","E_7",0.192641445404155,"raw.ne"
"91",-0.66523978108248,"G_8","E_8",0.788350229960762,"raw.ne"
"101",-0.83854271868298,"G_9","E_9",0.775190745978532,"raw.ne"
"G_11",0.834611515111988,"G_1","E_1",-1.06645942354872,"mean.ne"
"G_101",-0.853630002972366,"G_10","E_10",0.964749934617823,"mean.ne"
"G_21",0.71062307564612,"G_2","E_2",-0.52519840468735,"mean.ne"
"G_31",0.701618888348998,"G_3","E_3",-0.573011934956028,"mean.ne"
"G_41",0.285576068700289,"G_4","E_4",-0.606970943323101,"mean.ne"
"G_51",0.133702440944016,"G_5","E_5",0.0434234805468831,"mean.ne"
"G_61",0.0734164561420624,"G_6","E_6",0.0143378399544905,"mean.ne"
"G_71",-0.388175253704066,"G_7","E_7",0.191867781854997,"mean.ne"
"G_81",-0.66256812458097,"G_8","E_8",0.785184151988218,"mean.ne"
"G_91",-0.835175063636072,"G_9","E_9",0.772077517552788,"mean.ne"
