"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.23905161413853,"G_1","E_1",-0.0541443618895828,"raw"
"2",-0.636586928142037,"G_2","E_2",-0.614824983911268,"raw"
"3",-0.239280644709554,"G_3","E_3",-0.0446512154785112,"raw"
"4",0.379202533446743,"G_4","E_4",-0.160536660540566,"raw"
"5",0.735716653543382,"G_5","E_5",0.874157221819932,"raw"
"G_1",-0.250330540838082,"G_1","E_1",-0.0566989996867292,"means"
"G_2",-0.666622355119907,"G_2","E_2",-0.643833639433514,"means"
"G_3",-0.25057037752322,"G_3","E_3",-0.046757947902144,"means"
"G_4",0.397094056975841,"G_4","E_4",-0.168111096853629,"means"
"G_5",0.770429216505369,"G_5","E_5",0.915401683876016,"means"
"11",-0.285596557438045,"G_1","E_1",-0.0489669280711738,"raw.ne"
"21",-0.673261638603519,"G_2","E_2",-0.640189302674837,"raw.ne"
"31",-0.206767899482077,"G_3","E_3",-0.103973982292509,"raw.ne"
"41",0.386366399051581,"G_4","E_4",-0.178894928241432,"raw.ne"
"51",0.779259696472054,"G_5","E_5",0.972025141279947,"raw.ne"
"G_11",-0.280200184853421,"G_1","E_1",-0.0480416935705661,"mean.ne"
"G_21",-0.66054029951794,"G_2","E_2",-0.628092868344822,"mean.ne"
"G_31",-0.202861001464278,"G_3","E_3",-0.102009384565589,"mean.ne"
"G_41",0.37906597126574,"G_4","E_4",-0.175514692516777,"mean.ne"
"G_51",0.764535514569898,"G_5","E_5",0.953658638997754,"mean.ne"
