"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.850449419921524,"G_1","E_1",-0.263589943495828,"raw"
"2",0.43631286559378,"G_2","E_2",-0.47952101254756,"raw"
"3",0.117618127419935,"G_3","E_3",-0.333648662868432,"raw"
"4",0.0249940420112736,"G_4","E_4",0.320381245359545,"raw"
"5",-0.0679581306364808,"G_5","E_5",0.104061254954348,"raw"
"6",-0.667676599762445,"G_6","E_6",0.254869341156656,"raw"
"7",-0.693739724547577,"G_7","E_7",0.397447777441281,"raw"
"G_1",1.11045153628436,"G_1","E_1",-0.344175503971841,"means"
"G_2",0.569703830174817,"G_2","E_2",-0.626121709993296,"means"
"G_3",0.153576717472984,"G_3","E_3",-0.435652799076121,"means"
"G_4",0.0326353004649427,"G_4","E_4",0.418329224257717,"means"
"G_5",-0.0887345076621481,"G_5","E_5",0.135875194602872,"means"
"G_6",-0.871800825045818,"G_6","E_6",0.332788811197385,"means"
"G_7",-0.905832051689138,"G_7","E_7",0.518956782983286,"means"
"11",1.20986063661774,"G_1","E_1",-0.407986704729126,"raw.ne"
"21",0.501212874219418,"G_2","E_2",-0.657064470198847,"raw.ne"
"31",0.143272633999585,"G_3","E_3",-0.494184763908626,"raw.ne"
"41",0.108113509355123,"G_4","E_4",0.530559996414615,"raw.ne"
"51",-0.166531705032723,"G_5","E_5",0.293033684446292,"raw.ne"
"61",-0.884499325696585,"G_6","E_6",0.266209016581422,"raw.ne"
"71",-0.911428623462553,"G_7","E_7",0.469433241394273,"raw.ne"
"G_11",1.19826690654793,"G_1","E_1",-0.404077091023596,"mean.ne"
"G_21",0.49640990221145,"G_2","E_2",-0.650768019289223,"mean.ne"
"G_31",0.141899695501786,"G_3","E_3",-0.4894491401649,"mean.ne"
"G_41",0.10707749015884,"G_4","E_4",0.525475799774018,"mean.ne"
"G_51",-0.164935881862866,"G_5","E_5",0.290225630910208,"mean.ne"
"G_61",-0.876023435070268,"G_6","E_6",0.263658015757869,"mean.ne"
"G_71",-0.902694677486868,"G_7","E_7",0.464934804035625,"mean.ne"
