"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.659803186666135,"G_1","E_1",-0.265186236758738,"raw"
"2",0.801028570504375,"G_10","E_10",0.232366454006422,"raw"
"3",0.0193617768689694,"G_2","E_2",-0.435079480311862,"raw"
"4",-0.820256817892912,"G_3","E_3",-0.0728208230109312,"raw"
"5",-0.327006762894738,"G_4","E_4",-0.157610736952396,"raw"
"6",0.110093776621735,"G_5","E_5",-0.464454945766066,"raw"
"7",-0.431653287646383,"G_6","E_6",0.688127438581977,"raw"
"8",0.329345095046585,"G_7","E_7",-0.136471722536038,"raw"
"9",0.182840577693453,"G_8","E_8",0.501284661347228,"raw"
"10",0.796050258365045,"G_9","E_9",0.109845391400399,"raw"
"G_1",-0.683783363443623,"G_1","E_1",-0.274824281807546,"means"
"G_10",0.830141504653076,"G_10","E_10",0.240811682457618,"means"
"G_2",0.0200654697904734,"G_2","E_2",-0.450892200015206,"means"
"G_3",-0.850068591909036,"G_3","E_3",-0.0754674549826572,"means"
"G_4",-0.338891640294726,"G_4","E_4",-0.163339010793037,"means"
"G_5",0.114095073188412,"G_5","E_5",-0.481335300286516,"means"
"G_6",-0.44734148429885,"G_6","E_6",0.71313704441007,"means"
"G_7",0.341314957817212,"G_7","E_7",-0.141431710753256,"means"
"G_8",0.189485815946002,"G_8","E_8",0.519503571225021,"means"
"G_9",0.82498225855106,"G_9","E_9",0.113837660545508,"means"
"11",-0.697177167199207,"G_1","E_1",-0.309009230755374,"raw.ne"
"21",0.750633533021399,"G_10","E_10",0.13778716626198,"raw.ne"
"31",0.0488786106382354,"G_2","E_2",-0.411824860731883,"raw.ne"
"41",-0.888263070175762,"G_3","E_3",-0.110456058346069,"raw.ne"
"51",-0.363944086126066,"G_4","E_4",-0.145232456687684,"raw.ne"
"61",0.136571352775261,"G_5","E_5",-0.458868695609719,"raw.ne"
"71",-0.414053205338915,"G_6","E_6",0.779714962815279,"raw.ne"
"81",0.374569049814124,"G_7","E_7",-0.124563727371234,"raw.ne"
"91",0.193837559727089,"G_8","E_8",0.561862494187281,"raw.ne"
"101",0.858947422863836,"G_9","E_9",0.080590406237417,"raw.ne"
"G_11",-0.694029624410103,"G_1","E_1",-0.307614148096636,"mean.ne"
"G_101",0.747244651005068,"G_10","E_10",0.137165099128958,"mean.ne"
"G_21",0.0486579385828451,"G_2","E_2",-0.409965596786126,"mean.ne"
"G_31",-0.884252832673879,"G_3","E_3",-0.109957382849617,"mean.ne"
"G_41",-0.36230098930962,"G_4","E_4",-0.144576776333685,"mean.ne"
"G_51",0.135954774670225,"G_5","E_5",-0.456797043062898,"mean.ne"
"G_61",-0.412183881095257,"G_6","E_6",0.776194786991648,"mean.ne"
"G_71",0.372877984519345,"G_7","E_7",-0.124001360041504,"mean.ne"
"G_81",0.192962442121293,"G_8","E_8",0.559325855976437,"mean.ne"
"G_91",0.855069536590084,"G_9","E_9",0.080226565073422,"mean.ne"
