"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.681529457648838,"G_1","E_1",-0.475879819437917,"raw"
"2",0.0465065784073759,"G_2","E_2",-0.154948772878975,"raw"
"3",-0.290952734777807,"G_3","E_3",-0.0285812514177271,"raw"
"4",0.607976572643557,"G_4","E_4",0.25096338194139,"raw"
"5",0.317999041375715,"G_5","E_5",0.408446461793233,"raw"
"G_1",-1.06417553522089,"G_1","E_1",-0.743063496181406,"means"
"G_2",0.0726177899025743,"G_2","E_2",-0.24194507142678,"means"
"G_3",-0.454308729844648,"G_3","E_3",-0.0446282522103607,"means"
"G_4",0.949326235767915,"G_4","E_4",0.391867274849227,"means"
"G_5",0.496540239395049,"G_5","E_5",0.637769544969319,"means"
"11",-1.13236187751838,"G_1","E_1",-0.788963121984578,"raw.ne"
"21",-0.107105571571833,"G_2","E_2",-0.421408283741817,"raw.ne"
"31",-0.350164335055428,"G_3","E_3",0.0219730411131346,"raw.ne"
"41",0.86588492442265,"G_4","E_4",0.454589587078334,"raw.ne"
"51",0.723746859722992,"G_5","E_5",0.733808777534926,"raw.ne"
"G_11",-1.110965798215,"G_1","E_1",-0.774055592986493,"mean.ne"
"G_21",-0.105081802184431,"G_2","E_2",-0.413445736399796,"mean.ne"
"G_31",-0.343547948517867,"G_3","E_3",0.0215578585292584,"mean.ne"
"G_41",0.849523951063896,"G_4","E_4",0.4460000760318,"mean.ne"
"G_51",0.710071597853399,"G_5","E_5",0.71994339482523,"mean.ne"
