"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.131481010161644,"G_1","E_1",-0.579230650212707,"raw"
"2",-0.0924536949034928,"G_2","E_2",-0.435586767924745,"raw"
"3",0.0615930331874478,"G_3","E_3",-0.189450852898149,"raw"
"4",0.0294903575161694,"G_4","E_4",-0.32317690307756,"raw"
"5",-0.0570646016945332,"G_5","E_5",-0.445281699960614,"raw"
"6",-0.54195538492329,"G_6","E_6",0.518842267168063,"raw"
"7",0.468909280656057,"G_7","E_7",1.45388460690572,"raw"
"G_1",0.137672236337965,"G_1","E_1",-0.606505676159954,"means"
"G_2",-0.0968071885013806,"G_2","E_2",-0.45609783789844,"means"
"G_3",0.0644933485932903,"G_3","E_3",-0.198371784355467,"means"
"G_4",0.0308790103199411,"G_4","E_4",-0.338394775981472,"means"
"G_5",-0.0597516806523101,"G_5","E_5",-0.466249288460619,"means"
"G_6",-0.567475179465586,"G_6","E_6",0.543273702718538,"means"
"G_7",0.49098945336808,"G_7","E_7",1.52234566013741,"means"
"11",0.133262975416242,"G_1","E_1",-0.590778173971497,"raw.ne"
"21",-0.149676693920713,"G_2","E_2",-0.477108364768243,"raw.ne"
"31",0.0895567794810801,"G_3","E_3",-0.243800446940783,"raw.ne"
"41",0.0779808005443323,"G_4","E_4",-0.432250746118474,"raw.ne"
"51",-0.0442570574164872,"G_5","E_5",-0.383694393506321,"raw.ne"
"61",-0.589995228006243,"G_6","E_6",0.593402703542689,"raw.ne"
"71",0.483128423901792,"G_7","E_7",1.53422942176263,"raw.ne"
"G_11",0.132030933786753,"G_1","E_1",-0.585316317054015,"mean.ne"
"G_21",-0.148292904332496,"G_2","E_2",-0.472697406920928,"mean.ne"
"G_31",0.0887288099705665,"G_3","E_3",-0.241546465300505,"mean.ne"
"G_41",0.0772598531673823,"G_4","E_4",-0.428254505512786,"mean.ne"
"G_51",-0.0438478924780221,"G_5","E_5",-0.380147065643321,"mean.ne"
"G_61",-0.584540609573559,"G_6","E_6",0.587916582348645,"mean.ne"
"G_71",0.478661809459375,"G_7","E_7",1.52004517808291,"mean.ne"
