"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.0157365911125805,"G_1","E_1",-0.614561079049224,"raw"
"2",0.01238918851235,"G_10","E_10",0.821220766671092,"raw"
"3",0.0310250735978574,"G_2","E_2",-0.594299541414845,"raw"
"4",-0.0257037037358018,"G_3","E_3",-0.422167873659215,"raw"
"5",0.0792871809749331,"G_4","E_4",-0.398206568541131,"raw"
"6",-0.0393555374598054,"G_5","E_5",-0.0441199923038043,"raw"
"7",-0.241855838502649,"G_6","E_6",0.0373368668355724,"raw"
"8",0.113949090431876,"G_7","E_7",0.0860839099651549,"raw"
"9",0.00983437871008446,"G_8","E_8",0.596598404334001,"raw"
"10",0.0761667585837334,"G_9","E_9",0.532115107162395,"raw"
"G_1",-0.0260031702174913,"G_1","E_1",-1.0155017839148,"means"
"G_10",0.0204719164041637,"G_10","E_10",1.35698660714498,"means"
"G_2",0.0512658849685969,"G_2","E_2",-0.982021584282873,"means"
"G_3",-0.0424728442570845,"G_3","E_3",-0.697590920459371,"means"
"G_4",0.131014274197423,"G_4","E_4",-0.657997218674698,"means"
"G_5",-0.0650311577804248,"G_5","E_5",-0.0729039511583324,"means"
"G_6",-0.399643003474316,"G_6","E_6",0.0616955029693255,"means"
"G_7",0.18828967299403,"G_7","E_7",0.142245200869563,"means"
"G_8",0.0162503442932559,"G_8","E_8",0.985820229323978,"means"
"G_9",0.125858082871847,"G_9","E_9",0.879267918182218,"means"
"11",-0.0121743336862401,"G_1","E_1",-1.60106133188941,"raw.ne"
"21",0.0573739646561368,"G_10","E_10",1.4559792824373,"raw.ne"
"31",-0.0168845715548367,"G_2","E_2",-1.19604640007762,"raw.ne"
"41",-0.114838633825284,"G_3","E_3",-0.852513743647355,"raw.ne"
"51",0.0127105037084027,"G_4","E_4",-0.491983427748802,"raw.ne"
"61",0.0101224492642166,"G_5","E_5",-0.192160975174333,"raw.ne"
"71",-0.0497764434749358,"G_6","E_6",0.224480657845314,"raw.ne"
"81",0.0437396440978525,"G_7","E_7",0.537180680943144,"raw.ne"
"91",0.0375774289013018,"G_8","E_8",0.823958267944568,"raw.ne"
"101",0.0321499919133807,"G_9","E_9",1.29216698936719,"raw.ne"
"G_11",-0.0121254405823228,"G_1","E_1",-1.59463134072186,"mean.ne"
"G_101",0.0571435461964326,"G_10","E_10",1.45013195245702,"mean.ne"
"G_21",-0.0168167617565452,"G_2","E_2",-1.19124298147315,"mean.ne"
"G_31",-0.114377432629251,"G_3","E_3",-0.849089979839755,"mean.ne"
"G_41",0.0126594573025273,"G_4","E_4",-0.490007582706527,"mean.ne"
"G_51",0.010081796693283,"G_5","E_5",-0.191389241232283,"mean.ne"
"G_61",-0.049576537271769,"G_6","E_6",0.223579125456471,"mean.ne"
"G_71",0.0435639821668452,"G_7","E_7",0.53502332009441,"mean.ne"
"G_81",0.0374265149224796,"G_8","E_8",0.820649185225625,"mean.ne"
"G_91",0.0320208749583196,"G_9","E_9",1.28697754274004,"mean.ne"
