"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.344347985766094,"G_1","E_1",-0.0758321929737695,"raw"
"2",-0.161140933967492,"G_2","E_2",-0.0336072755699849,"raw"
"3",0.114312391837124,"G_3","E_3",-0.0415745785172067,"raw"
"4",0.247346031726801,"G_4","E_4",-0.175318458281259,"raw"
"5",-0.544865475362528,"G_5","E_5",0.326332505342218,"raw"
"G_1",0.49596955732104,"G_1","E_1",-0.109222242424941,"means"
"G_2",-0.232093698786563,"G_2","E_2",-0.0484050619611719,"means"
"G_3",0.164645848732449,"G_3","E_3",-0.0598804876326242,"means"
"G_4",0.356256191212306,"G_4","E_4",-0.252513799232814,"means"
"G_5",-0.784777898479232,"G_5","E_5",0.470021591251552,"means"
"11",0.14663894598427,"G_1","E_1",-0.0749547481613743,"raw.ne"
"21",-0.209410794358006,"G_2","E_2",-0.107236732056218,"raw.ne"
"31",0.238524647462804,"G_3","E_3",-0.314321004366437,"raw.ne"
"41",0.583645498886805,"G_4","E_4",-0.0588198182147298,"raw.ne"
"51",-0.759398297975876,"G_5","E_5",0.555332302798755,"raw.ne"
"G_11",0.14396445504871,"G_1","E_1",-0.0735876775432053,"mean.ne"
"G_21",-0.205591431994484,"G_2","E_2",-0.10528088283814,"mean.ne"
"G_31",0.234174288809688,"G_3","E_3",-0.308588225319287,"mean.ne"
"G_41",0.573000614706313,"G_4","E_4",-0.0577470263340282,"mean.ne"
"G_51",-0.745547926570226,"G_5","E_5",0.545203812034661,"mean.ne"
