"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.752723301521837,"G_1","E_1",-0.207407689413748,"raw"
"2",1.09632772913576,"G_10","E_10",-0.0247146648114334,"raw"
"3",-1.01485664325996,"G_2","E_2",0.478696738947446,"raw"
"4",-0.507462718497059,"G_3","E_3",0.0172094307447481,"raw"
"5",-0.47147912780073,"G_4","E_4",0.244131970454374,"raw"
"6",-0.342001827878787,"G_5","E_5",-0.197636453423329,"raw"
"7",-0.189370793440343,"G_6","E_6",-0.139020607687851,"raw"
"8",0.539853388514135,"G_7","E_7",-0.123942734073552,"raw"
"9",0.63835225489747,"G_8","E_8",-0.00830599183207866,"raw"
"10",1.00336103985135,"G_9","E_9",-0.0390099989045804,"raw"
"G_1",-0.804870841628216,"G_1","E_1",-0.221776582711206,"means"
"G_10",1.17227966806106,"G_10","E_10",-0.0264268596802,"means"
"G_2",-1.0851643876856,"G_2","E_2",0.511860130252834,"means"
"G_3",-0.542618973673184,"G_3","E_3",0.0184016742665803,"means"
"G_4",-0.504142493843204,"G_4","E_4",0.261045066800374,"means"
"G_5",-0.365695200994389,"G_5","E_5",-0.211328410162995,"means"
"G_6",-0.202490117667372,"G_6","E_6",-0.148651746647355,"means"
"G_7",0.577253620674064,"G_7","E_7",-0.132529300588665,"means"
"G_8",0.68257634062321,"G_8","E_8",-0.00888141847465999,"means"
"G_9",1.07287238613363,"G_9","E_9",-0.0417125530547063,"means"
"11",-0.846859176324765,"G_1","E_1",-0.235574499853367,"raw.ne"
"21",1.21206517070488,"G_10","E_10",-0.0644968493350441,"raw.ne"
"31",-0.959563030638042,"G_2","E_2",0.438234528107717,"raw.ne"
"41",-0.587499922482954,"G_3","E_3",0.0405475747939336,"raw.ne"
"51",-0.455571628876718,"G_4","E_4",0.332017865911189,"raw.ne"
"61",-0.374054676564521,"G_5","E_5",-0.237427055709738,"raw.ne"
"71",-0.252827531999538,"G_6","E_6",-0.0992280459373305,"raw.ne"
"81",0.471590226217178,"G_7","E_7",-0.0750197526704947,"raw.ne"
"91",0.699378540463699,"G_8","E_8",-0.0381857004627454,"raw.ne"
"101",1.09334202950076,"G_9","E_9",-0.0608680648441346,"raw.ne"
"G_11",-0.84345812171463,"G_1","E_1",-0.234628413702147,"mean.ne"
"G_101",1.20719741942834,"G_10","E_10",-0.0642378247971899,"mean.ne"
"G_21",-0.955709348278211,"G_2","E_2",0.436474542972276,"mean.ne"
"G_31",-0.585140475510335,"G_3","E_3",0.0403847324701615,"mean.ne"
"G_41",-0.453742016549242,"G_4","E_4",0.330684455439798,"mean.ne"
"G_51",-0.372552442878288,"G_5","E_5",-0.236473529545092,"mean.ne"
"G_61",-0.251812156282633,"G_6","E_6",-0.0988295381186427,"mean.ne"
"G_71",0.469696281913557,"G_7","E_7",-0.0747184673059301,"mean.ne"
"G_81",0.696569779956916,"G_8","E_8",-0.038032343616378,"mean.ne"
"G_91",1.08895107991452,"G_9","E_9",-0.0606236137968551,"mean.ne"
