"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.803127279288577,"G_1","E_1",0.263364978500802,"raw"
"2",-0.366129583777603,"G_2","E_2",-0.0936899692285379,"raw"
"3",-0.0325128518247962,"G_3","E_3",-0.0620503246455702,"raw"
"4",-0.122592327712291,"G_4","E_4",0.269759852793223,"raw"
"5",0.293029399053395,"G_5","E_5",-0.824031500844222,"raw"
"6",0.495185731456763,"G_6","E_6",0.0550405404290986,"raw"
"7",0.536146912093111,"G_7","E_7",0.391606422995207,"raw"
"G_1",-0.886908305258412,"G_1","E_1",0.290838815677469,"means"
"G_2",-0.404323669519485,"G_2","E_2",-0.103463565453536,"means"
"G_3",-0.0359045434698718,"G_3","E_3",-0.0685233208874299,"means"
"G_4",-0.135380974364751,"G_4","E_4",0.297900793607125,"means"
"G_5",0.323597783822702,"G_5","E_5",-0.909993223665223,"means"
"G_6",0.546842759797058,"G_6","E_6",0.0607822865582713,"means"
"G_7",0.59207694899276,"G_7","E_7",0.432458214163323,"means"
"11",-0.808748115591976,"G_1","E_1",0.255225673166341,"raw.ne"
"21",-0.418015541660087,"G_2","E_2",-0.135623030235489,"raw.ne"
"31",-0.0722416353342131,"G_3","E_3",-0.0253074893311919,"raw.ne"
"41",-0.101202800338912,"G_4","E_4",0.219771576934291,"raw.ne"
"51",0.318948844052796,"G_5","E_5",-0.944660967150169,"raw.ne"
"61",0.425327927602889,"G_6","E_6",0.0747554315378769,"raw.ne"
"71",0.655931321269503,"G_7","E_7",0.555838805078343,"raw.ne"
"G_11",-0.801271084983413,"G_1","E_1",0.252866063130073,"mean.ne"
"G_21",-0.414150908235177,"G_2","E_2",-0.134369169448988,"mean.ne"
"G_31",-0.0715737476344641,"G_3","E_3",-0.0250735167645707,"mean.ne"
"G_41",-0.100267161143949,"G_4","E_4",0.21773974678106,"mean.ne"
"G_51",0.316000101145615,"G_5","E_5",-0.935927396301687,"mean.ne"
"G_61",0.421395689775007,"G_6","E_6",0.0740643033126776,"mean.ne"
"G_71",0.649867111076381,"G_7","E_7",0.550699969291434,"mean.ne"
