"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.38300572343098,"G_1","E_1",0.0459661029319597,"raw"
"2",-0.610678415314874,"G_10","E_10",-0.0370888476876438,"raw"
"3",0.758318820374915,"G_2","E_2",0.207475904494933,"raw"
"4",0.676474047585629,"G_3","E_3",0.13676104315795,"raw"
"5",0.378595291703752,"G_4","E_4",-0.123148130630697,"raw"
"6",0.185835070495104,"G_5","E_5",-0.00317617077652769,"raw"
"7",-0.522739708411615,"G_6","E_6",0.0859173027934827,"raw"
"8",-0.235704538989516,"G_7","E_7",-0.371853898660884,"raw"
"9",-0.251656464148192,"G_8","E_8",0.253899890330676,"raw"
"10",-0.761449826726194,"G_9","E_9",-0.194753195953259,"raw"
"G_1",0.421610331749245,"G_1","E_1",0.0505992018415876,"means"
"G_10",-0.672231022989918,"G_10","E_10",-0.0408271741678394,"means"
"G_2",0.834752667834651,"G_2","E_2",0.228388192584908,"means"
"G_3",0.74465844809685,"G_3","E_3",0.15054571054364,"means"
"G_4",0.416755355779131,"G_4","E_4",-0.135560700619273,"means"
"G_5",0.204566096350267,"G_5","E_5",-0.00349630914856425,"means"
"G_6",-0.575428638265865,"G_6","E_6",0.094577235580878,"means"
"G_7",-0.259462098863591,"G_7","E_7",-0.409334472007989,"means"
"G_8",-0.27702187942755,"G_8","E_8",0.279491429095318,"means"
"G_9",-0.83819926026322,"G_9","E_9",-0.214383113702666,"means"
"11",0.446572603539588,"G_1","E_1",0.0972212166658369,"raw.ne"
"21",-0.702156732891141,"G_10","E_10",-0.197567072160425,"raw.ne"
"31",0.869421933412348,"G_2","E_2",0.246817987370768,"raw.ne"
"41",0.727044508648862,"G_3","E_3",0.132730845566499,"raw.ne"
"51",0.382559045034506,"G_4","E_4",-0.136157213683033,"raw.ne"
"61",0.174733619370789,"G_5","E_5",-0.00268290902750447,"raw.ne"
"71",-0.568819140135184,"G_6","E_6",0.0592808447514173,"raw.ne"
"81",-0.134276724277269,"G_7","E_7",-0.332633859155735,"raw.ne"
"91",-0.327570835825825,"G_8","E_8",0.312278622741052,"raw.ne"
"101",-0.867508276876684,"G_9","E_9",-0.179288463068886,"raw.ne"
"G_11",0.444556464107312,"G_1","E_1",0.096782292452807,"mean.ne"
"G_101",-0.698986708878009,"G_10","E_10",-0.196675116940747,"mean.ne"
"G_21",0.86549675791039,"G_2","E_2",0.245703679253791,"mean.ne"
"G_31",0.723762123900454,"G_3","E_3",0.132131606183022,"mean.ne"
"G_41",0.380831907342331,"G_4","E_4",-0.13554250528996,"mean.ne"
"G_51",0.173944750243208,"G_5","E_5",-0.00267079650954146,"mean.ne"
"G_61",-0.566251094784495,"G_6","E_6",0.0590132097739437,"mean.ne"
"G_71",-0.133670505721746,"G_7","E_7",-0.331132118487709,"mean.ne"
"G_81",-0.326091953167684,"G_8","E_8",0.310868779772231,"mean.ne"
"G_91",-0.863591740951762,"G_9","E_9",-0.178479030207837,"mean.ne"
