"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.080384993827601,"G_1","E_1",-0.683347328168799,"raw"
"2",-0.744470105412213,"G_2","E_2",-0.251577097961821,"raw"
"3",-0.048433486801732,"G_3","E_3",0.0537024723469546,"raw"
"4",-0.0919676546097462,"G_4","E_4",0.296609706947188,"raw"
"5",0.804486252996091,"G_5","E_5",0.584612246836478,"raw"
"G_1",0.09049766426157,"G_1","E_1",-0.769314447063234,"means"
"G_2",-0.838126650813256,"G_2","E_2",-0.283226242401382,"means"
"G_3",-0.0545265629677211,"G_3","E_3",0.0604584025084845,"means"
"G_4",-0.103537458093819,"G_4","E_4",0.333924087045381,"means"
"G_5",0.905693007613226,"G_5","E_5",0.658158199910751,"means"
"11",0.201842751293436,"G_1","E_1",-0.866204660023896,"raw.ne"
"21",-0.855224453043108,"G_2","E_2",-0.242633618785844,"raw.ne"
"31",-0.0944685648597952,"G_3","E_3",0.0359974001109475,"raw.ne"
"41",-0.145460803383521,"G_4","E_4",0.375729362078525,"raw.ne"
"51",0.893311069992988,"G_5","E_5",0.697111516620267,"raw.ne"
"G_11",0.198028914392678,"G_1","E_1",-0.849837645232252,"mean.ne"
"G_21",-0.839064910247821,"G_2","E_2",-0.238049034782903,"mean.ne"
"G_31",-0.0926835728483674,"G_3","E_3",0.0353172260051412,"mean.ne"
"G_41",-0.142712308448714,"G_4","E_4",0.368629922060941,"mean.ne"
"G_51",0.876431877152224,"G_5","E_5",0.683939531949072,"mean.ne"
