"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.805380619117596,"G_1","E_1",-0.982721907954851,"raw"
"2",-0.77975638833604,"G_10","E_10",0.795344210617982,"raw"
"3",0.605685935577702,"G_2","E_2",-0.709178019948495,"raw"
"4",0.586750245066434,"G_3","E_3",-0.394336735435385,"raw"
"5",0.471109808692105,"G_4","E_4",-0.272538578305599,"raw"
"6",0.0407673901975776,"G_5","E_5",0.0474418404815097,"raw"
"7",-0.142910436722815,"G_6","E_6",0.138631217011717,"raw"
"8",-0.390955253719672,"G_7","E_7",0.233792256869334,"raw"
"9",-0.438954862825406,"G_8","E_8",0.461426513474959,"raw"
"10",-0.757117057047483,"G_9","E_9",0.682139203188826,"raw"
"G_1",0.922497309112771,"G_1","E_1",-1.12562718070839,"means"
"G_10",-0.893146858676096,"G_10","E_10",0.911001428017197,"means"
"G_2",0.693763460995698,"G_2","E_2",-0.812305138160881,"means"
"G_3",0.672074183741951,"G_3","E_3",-0.451680321935257,"means"
"G_4",0.539617567767226,"G_4","E_4",-0.312170542906537,"means"
"G_5",0.0466956950094271,"G_5","E_5",0.0543407292709757,"means"
"G_6",-0.163692160192993,"G_6","E_6",0.158790665700984,"means"
"G_7",-0.447807112536488,"G_7","E_7",0.267789816061955,"means"
"G_8",-0.502786719926367,"G_8","E_8",0.528526148916149,"means"
"G_9",-0.867215365295129,"G_9","E_9",0.781334395743808,"means"
"11",0.939336069030221,"G_1","E_1",-1.18228613356409,"raw.ne"
"21",-0.959175733968381,"G_10","E_10",0.893849837426245,"raw.ne"
"31",0.766404135446454,"G_2","E_2",-0.710114818817449,"raw.ne"
"41",0.715863118302876,"G_3","E_3",-0.65670389446234,"raw.ne"
"51",0.445210629833724,"G_4","E_4",-0.267854233276229,"raw.ne"
"61",0.181561652060028,"G_5","E_5",0.0641649039424654,"raw.ne"
"71",-0.233139738707939,"G_6","E_6",0.122426196869017,"raw.ne"
"81",-0.46530255372103,"G_7","E_7",0.322226418416445,"raw.ne"
"91",-0.618841884408737,"G_8","E_8",0.569051678314274,"raw.ne"
"101",-0.771915693867214,"G_9","E_9",0.84524004515166,"raw.ne"
"G_11",0.935563619776138,"G_1","E_1",-1.17753797729742,"mean.ne"
"G_101",-0.955323607023147,"G_10","E_10",0.890260064539159,"mean.ne"
"G_21",0.763326194755775,"G_2","E_2",-0.707262940552701,"mean.ne"
"G_31",0.712988154404753,"G_3","E_3",-0.654066518768485,"mean.ne"
"G_41",0.443422628112295,"G_4","E_4",-0.266778509117611,"mean.ne"
"G_51",0.180832485852678,"G_5","E_5",0.0639072125240371,"mean.ne"
"G_61",-0.232203430753437,"G_6","E_6",0.121934523409139,"mean.ne"
"G_71",-0.463433861216205,"G_7","E_7",0.320932331186245,"mean.ne"
"G_81",-0.616356565594524,"G_8","E_8",0.566766320975004,"mean.ne"
"G_91",-0.768815618314328,"G_9","E_9",0.841845493102632,"mean.ne"
