"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.144458072605129,"G_1","E_1",-0.183684795729643,"raw"
"2",-0.0533226889055551,"G_2","E_2",-0.181974413945751,"raw"
"3",-0.274835888433653,"G_3","E_3",0.294860349827955,"raw"
"4",0.369437496759374,"G_4","E_4",0.320487202873537,"raw"
"5",-0.537001154139518,"G_5","E_5",-0.306442007426458,"raw"
"6",0.502855588575221,"G_6","E_6",0.137351795266879,"raw"
"7",0.13732471874926,"G_7","E_7",-0.0805981308665174,"raw"
"G_1",-0.153009309054901,"G_1","E_1",-0.194558069145146,"means"
"G_2",-0.056479140550979,"G_2","E_2",-0.192746440827988,"means"
"G_3",-0.291104876552465,"G_3","E_3",0.312314691600423,"means"
"G_4",0.39130645382927,"G_4","E_4",0.339458533457386,"means"
"G_5",-0.568789089282469,"G_5","E_5",-0.324581928694897,"means"
"G_6",0.532622267310787,"G_6","E_6",0.145482373620491,"means"
"G_7",0.145453694300757,"G_7","E_7",-0.0853691600102691,"means"
"11",-0.177036582507774,"G_1","E_1",-0.263303647279216,"raw.ne"
"21",0.0244159501447208,"G_2","E_2",-0.196647279054405,"raw.ne"
"31",-0.295703818914269,"G_3","E_3",0.201722328215816,"raw.ne"
"41",0.420479058984122,"G_4","E_4",0.361829870107577,"raw.ne"
"51",-0.658147901139753,"G_5","E_5",-0.350913986503775,"raw.ne"
"61",0.541850902845235,"G_6","E_6",0.240166142911387,"raw.ne"
"71",0.144142390587719,"G_7","E_7",0.00714657160261613,"raw.ne"
"G_11",-0.17557946651494,"G_1","E_1",-0.261136502218077,"mean.ne"
"G_21",0.024214992405183,"G_2","E_2",-0.195028755406926,"mean.ne"
"G_31",-0.293270001238967,"G_3","E_3",0.20006203390607,"mean.ne"
"G_41",0.417018267136364,"G_4","E_4",0.358851795842073,"mean.ne"
"G_51",-0.652730953869211,"G_5","E_5",-0.348025756429518,"mean.ne"
"G_61",0.537391148792802,"G_6","E_6",0.238189433223387,"mean.ne"
"G_71",0.142956013288769,"G_7","E_7",0.00708775108299089,"mean.ne"
