"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.377317902460779,"G_1","E_1",0.0735227231867193,"raw"
"2",0.0874604448927918,"G_2","E_2",-0.411230021013805,"raw"
"3",-0.490597771955883,"G_3","E_3",0.00841298896936149,"raw"
"4",0.3532374691277,"G_4","E_4",0.308748199050488,"raw"
"5",0.427217760396193,"G_5","E_5",0.0205461098072603,"raw"
"G_1",-0.38450303275854,"G_1","E_1",0.0749227901925491,"means"
"G_2",0.0891259229640796,"G_2","E_2",-0.419060927695068,"means"
"G_3",-0.499940050422677,"G_3","E_3",0.00857319451895347,"means"
"G_4",0.359964044318484,"G_4","E_4",0.314627580932205,"means"
"G_5",0.435353115898653,"G_5","E_5",0.0209373620513599,"means"
"11",-0.418691888544901,"G_1","E_1",0.0965058545164101,"raw.ne"
"21",0.100292316399152,"G_2","E_2",-0.420772123417469,"raw.ne"
"31",-0.545415939243268,"G_3","E_3",-0.0373772402761801,"raw.ne"
"41",0.372412393653741,"G_4","E_4",0.30888245158452,"raw.ne"
"51",0.491403117735299,"G_5","E_5",0.052761057592741,"raw.ne"
"G_11",-0.411055529369043,"G_1","E_1",0.094745721617204,"mean.ne"
"G_21",0.0984631236883344,"G_2","E_2",-0.413097823643557,"mean.ne"
"G_31",-0.535468309192987,"G_3","E_3",-0.0366955312687763,"mean.ne"
"G_41",0.365620108258945,"G_4","E_4",0.303248864194954,"mean.ne"
"G_51",0.482440606614752,"G_5","E_5",0.0517987691001755,"mean.ne"
