"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.551703268945605,"G_1","E_1",-0.202275210996377,"raw"
"2",0.375087421204115,"G_10","E_10",0.14408272147503,"raw"
"3",-0.377932105453742,"G_2","E_2",-0.129817593405509,"raw"
"4",-0.303187298343018,"G_3","E_3",0.100630659363957,"raw"
"5",-0.365130963060773,"G_4","E_4",0.0402895880707331,"raw"
"6",-0.126115022791926,"G_5","E_5",-0.269422254597181,"raw"
"7",-0.0648387817668025,"G_6","E_6",-0.326655071159524,"raw"
"8",0.703814070771485,"G_7","E_7",-0.125218106667434,"raw"
"9",0.00826940866373617,"G_8","E_8",0.313941586333484,"raw"
"10",0.701736539722522,"G_9","E_9",0.454443681582813,"raw"
"G_1",-0.554921165513172,"G_1","E_1",-0.203455013154179,"means"
"G_10",0.377275177908074,"G_10","E_10",0.144923106734608,"means"
"G_2",-0.380136454228479,"G_2","E_2",-0.130574775049612,"means"
"G_3",-0.304955686209436,"G_3","E_3",0.101217603599374,"means"
"G_4",-0.367260647148002,"G_4","E_4",0.0405245834649157,"means"
"G_5",-0.126850608607353,"G_5","E_5",-0.270993702506027,"means"
"G_6",-0.0652169642156524,"G_6","E_6",-0.328560338522296,"means"
"G_7",0.70791917764691,"G_7","E_7",-0.125948461077717,"means"
"G_8",0.00831764129757024,"G_8","E_8",0.31577270028538,"means"
"G_9",0.70582952906954,"G_9","E_9",0.457094296225554,"means"
"11",-0.592963651324569,"G_1","E_1",-0.208479992380841,"raw.ne"
"21",0.370531958213506,"G_10","E_10",0.153913321495969,"raw.ne"
"31",-0.426333092047347,"G_2","E_2",-0.123586265628236,"raw.ne"
"41",-0.278052446033,"G_3","E_3",0.101272086508666,"raw.ne"
"51",-0.360763370456156,"G_4","E_4",0.00645832402337474,"raw.ne"
"61",-0.110991456960974,"G_5","E_5",-0.260359420858747,"raw.ne"
"71",-0.0500457078971836,"G_6","E_6",-0.34706343529304,"raw.ne"
"81",0.68721457662974,"G_7","E_7",-0.141181254146971,"raw.ne"
"91",0.0254025845120621,"G_8","E_8",0.354149459461099,"raw.ne"
"101",0.736000605363912,"G_9","E_9",0.464877176818718,"raw.ne"
"G_11",-0.590582261577181,"G_1","E_1",-0.207642719952283,"mean.ne"
"G_101",0.369043872047692,"G_10","E_10",0.153295193209396,"mean.ne"
"G_21",-0.424620904037004,"G_2","E_2",-0.123089933238856,"mean.ne"
"G_31",-0.276935765031153,"G_3","E_3",0.100865369658551,"mean.ne"
"G_41",-0.359314515724981,"G_4","E_4",0.00643238687430232,"mean.ne"
"G_51",-0.110545706336863,"G_5","E_5",-0.259313796469985,"mean.ne"
"G_61",-0.0498447203064182,"G_6","E_6",-0.345669600604086,"mean.ne"
"G_71",0.684454667580707,"G_7","E_7",-0.140614258867583,"mean.ne"
"G_81",0.025300565688181,"G_8","E_8",0.352727166728778,"mean.ne"
"G_91",0.733044767697019,"G_9","E_9",0.463010192661765,"mean.ne"
