"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.733978235478472,"G_1","E_1",-0.186551058691821,"raw"
"2",-0.496880083230327,"G_2","E_2",-0.225344167673177,"raw"
"3",-0.129750587046159,"G_3","E_3",0.0880603201954897,"raw"
"4",-0.0808306630118224,"G_4","E_4",0.116532926941178,"raw"
"5",-0.0265169021901629,"G_5","E_5",0.20730197922833,"raw"
"G_1",0.744199304028203,"G_1","E_1",-0.189148889345029,"means"
"G_2",-0.503799423813204,"G_2","E_2",-0.228482214652961,"means"
"G_3",-0.131557438503684,"G_3","E_3",0.0892866107388925,"means"
"G_4",-0.0819562764259936,"G_4","E_4",0.118155714889092,"means"
"G_5",-0.0268861652853218,"G_5","E_5",0.210188778370006,"means"
"11",0.752124315324537,"G_1","E_1",-0.168460741683182,"raw.ne"
"21",-0.526967161152578,"G_2","E_2",-0.246893816667555,"raw.ne"
"31",-0.129193165174112,"G_3","E_3",0.0759019678199071,"raw.ne"
"41",-0.1017596749624,"G_4","E_4",0.163076737017179,"raw.ne"
"51",0.0057956859645517,"G_5","E_5",0.17637585351365,"raw.ne"
"G_11",0.737912858884523,"G_1","E_1",-0.165277660849994,"mean.ne"
"G_21",-0.517010069348139,"G_2","E_2",-0.242228735843296,"mean.ne"
"G_31",-0.126752048723264,"G_3","E_3",0.0744677933258709,"mean.ne"
"G_41",-0.0998369167712175,"G_4","E_4",0.159995387435361,"mean.ne"
"G_51",0.00568617595809751,"G_5","E_5",0.173043215932058,"mean.ne"
