"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.274540965471846,"G_1","E_1",-0.290212881298335,"raw"
"2",0.351758279721874,"G_10","E_10",-0.0433577818132721,"raw"
"3",-0.126501102682284,"G_2","E_2",0.00937870665835435,"raw"
"4",-0.452673966093523,"G_3","E_3",0.406471169592618,"raw"
"5",-0.387940383722088,"G_4","E_4",0.290325560528989,"raw"
"6",0.182914182460614,"G_5","E_5",-0.315036331524038,"raw"
"7",0.363854373072594,"G_6","E_6",0.1500887227816,"raw"
"8",0.0294829641238343,"G_7","E_7",-0.0897578832114868,"raw"
"9",0.213722440578745,"G_8","E_8",0.048288040336789,"raw"
"10",0.0999241780120852,"G_9","E_9",-0.166187322051214,"raw"
"G_1",-0.27632635225986,"G_1","E_1",-0.292100185231612,"means"
"G_10",0.354045823892587,"G_10","E_10",-0.0436397448735947,"means"
"G_2",-0.127323760958463,"G_2","E_2",0.00943969798958812,"means"
"G_3",-0.455617782208352,"G_3","E_3",0.409114521030704,"means"
"G_4",-0.390463226294748,"G_4","E_4",0.292213597234546,"means"
"G_5",0.184103704629527,"G_5","E_5",-0.317085066593777,"means"
"G_6",0.366220580204286,"G_6","E_6",0.151064775379857,"means"
"G_7",0.0296746968749981,"G_7","E_7",-0.0903415940559886,"means"
"G_8",0.215112314112022,"G_8","E_8",0.0486020657103427,"means"
"G_9",0.100574002008002,"G_9","E_9",-0.167268066590066,"means"
"11",-0.249830770017778,"G_1","E_1",-0.319746736839823,"raw.ne"
"21",0.374774530586214,"G_10","E_10",-0.0268000162050214,"raw.ne"
"31",-0.172250027501178,"G_2","E_2",0.00204269660203818,"raw.ne"
"41",-0.457119873510182,"G_3","E_3",0.399739284535515,"raw.ne"
"51",-0.404464286178673,"G_4","E_4",0.30603197035854,"raw.ne"
"61",0.195770090421374,"G_5","E_5",-0.317539213405988,"raw.ne"
"71",0.379895055492649,"G_6","E_6",0.15586544157843,"raw.ne"
"81",-0.00690909947254538,"G_7","E_7",-0.0983505934218588,"raw.ne"
"91",0.210493706443155,"G_8","E_8",0.0782180446527422,"raw.ne"
"101",0.129640673736965,"G_9","E_9",-0.179460877854572,"raw.ne"
"G_11",-0.248827429538191,"G_1","E_1",-0.318462608210413,"mean.ne"
"G_101",0.373269405908294,"G_10","E_10",-0.0266923851829954,"mean.ne"
"G_21",-0.171558257527478,"G_2","E_2",0.00203449296810738,"mean.ne"
"G_31",-0.455284043307651,"G_3","E_3",0.398133899396479,"mean.ne"
"G_41",-0.402839925052763,"G_4","E_4",0.304802921335124,"mean.ne"
"G_51",0.194983861982018,"G_5","E_5",-0.31626395036834,"mean.ne"
"G_61",0.378369366374586,"G_6","E_6",0.155239473420464,"mean.ne"
"G_71",-0.00688135197300001,"G_7","E_7",-0.0979556095230997,"mean.ne"
"G_81",0.209648346776852,"G_8","E_8",0.0779039146901811,"mean.ne"
"G_91",0.129120026357333,"G_9","E_9",-0.178740148525507,"mean.ne"
