"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.882695661902153,"G_1","E_1",-0.241257431020568,"raw"
"2",0.749212816014985,"G_10","E_10",0.368288049794049,"raw"
"3",-0.609096013509354,"G_2","E_2",0.0621900702075954,"raw"
"4",-0.497976763950978,"G_3","E_3",-0.256087338494538,"raw"
"5",0.115658883500712,"G_4","E_4",0.201738163261893,"raw"
"6",-0.00661370261271505,"G_5","E_5",-0.280346005120298,"raw"
"7",0.0677060082599198,"G_6","E_6",-0.0212918934183294,"raw"
"8",0.144636438037118,"G_7","E_7",0.153873733174253,"raw"
"9",0.417880453232654,"G_8","E_8",-0.0453852630808097,"raw"
"10",0.501287542929822,"G_9","E_9",0.058277914696766,"raw"
"G_1",-0.963561728962284,"G_1","E_1",-0.263359657685672,"means"
"G_10",0.81785016911086,"G_10","E_10",0.402027884957512,"means"
"G_2",-0.664896898458038,"G_2","E_2",0.0678874658162665,"means"
"G_3",-0.543597722709594,"G_3","E_3",-0.279548171918542,"means"
"G_4",0.126254697474822,"G_4","E_4",0.220219926051768,"means"
"G_5",-0.0072196012730175,"G_5","E_5",-0.306029238683793,"means"
"G_6",0.0739087334353431,"G_6","E_6",-0.0232424996751931,"means"
"G_7",0.157886961861428,"G_7","E_7",0.167970509858127,"means"
"G_8",0.456163578677507,"G_8","E_8",-0.0495431261883638,"means"
"G_9",0.547211810842975,"G_9","E_9",0.0636169074678933,"means"
"11",-1.03228029813103,"G_1","E_1",-0.288172007184972,"raw.ne"
"21",0.857963624541589,"G_10","E_10",0.448821700137897,"raw.ne"
"31",-0.59429769064054,"G_2","E_2",0.0691349793046415,"raw.ne"
"41",-0.574139480442979,"G_3","E_3",-0.240083601090704,"raw.ne"
"51",0.00345370307661009,"G_4","E_4",0.127602562312408,"raw.ne"
"61",-0.0935740234910278,"G_5","E_5",-0.333390828452713,"raw.ne"
"71",0.0812185480456647,"G_6","E_6",-0.106992810486217,"raw.ne"
"81",0.286797136129238,"G_7","E_7",0.189777794585635,"raw.ne"
"91",0.441046424113966,"G_8","E_8",0.0260890768446539,"raw.ne"
"101",0.623812056798518,"G_9","E_9",0.107213134029375,"raw.ne"
"G_11",-1.02813457737242,"G_1","E_1",-0.287014685211085,"mean.ne"
"G_101",0.854517973573691,"G_10","E_10",0.447019196067487,"mean.ne"
"G_21",-0.591910943283892,"G_2","E_2",0.0688573276635773,"mean.ne"
"G_31",-0.571833690080885,"G_3","E_3",-0.239119406026038,"mean.ne"
"G_41",0.00343983272708885,"G_4","E_4",0.127090100152293,"mean.ne"
"G_51",-0.0931982226815487,"G_5","E_5",-0.332051904053272,"mean.ne"
"G_61",0.0808923678199743,"G_6","E_6",-0.106563118748182,"mean.ne"
"G_71",0.285645335748167,"G_7","E_7",0.189015631688634,"mean.ne"
"G_81",0.439275146177858,"G_8","E_8",0.0259843010123277,"mean.ne"
"G_91",0.621306777371969,"G_9","E_9",0.106782557454257,"mean.ne"
